Config,Problem,M,IGD
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003079520799698425
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003048881539079408
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030797711257966117
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030965398694180845
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003069103298053584
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0031042332041460977
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030867904839578207
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003107484881235247
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003051056447737472
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030690632246818607
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030609277451107563
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003072091913686802
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.00307428249132202
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030492106321620503
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030998553846032836
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003058144172807977
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003059388729792039
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003064603156304174
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030644805176479805
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003111218416430832
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030852318802191015
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.00307724672353661
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.003089964892413615
IVFSPEA2_V4_ADAPTIVE,ZDT6,2,0.0030742348618212653
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02037532280633794
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02009996318758629
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020318568155811026
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020461417841993915
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.0202194906053048
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020300458684677565
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.0202544489137481
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020064737022110708
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020207980767347866
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020104912950967033
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02016475162932878
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.019974905590477737
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02025551247732869
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020143929983314074
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.01985631588915872
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020210820207388607
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020149475250933836
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020204717015078318
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020096165455703315
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.019933005008846667
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02021435234772673
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020125868598419444
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.01999269915553125
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02039232555643263
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.019999613897945353
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.02009518728825854
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020011251688916248
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.019810614325361853
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020126164953038022
IVFSPEA2_V5_MUTATION,DTLZ1,3,0.020232403943603934
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05381595868632984
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05340606472688265
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.054048717999714495
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05362685889901337
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053492728053632636
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05376154760917039
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05445025973066125
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05359197737337538
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.054029943414444705
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05409938045769
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053673286026952725
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.054463769888599065
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05420325235973962
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05515785533948557
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05352323660059193
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05436555061074633
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053978618876180606
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053725588166741105
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05360477779568372
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.054077156764271966
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05414041664882508
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053433584028517535
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05432448021930702
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05402492335734447
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05371680188385018
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.053593803360315356
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05386183722435399
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05406196101397921
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.054025263567172556
IVFSPEA2_V5_MUTATION,DTLZ2,3,0.05350050156941229
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054076017292259033
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05389189363488566
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05401867762482255
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408359493179976
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05445555320189206
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054389178321916316
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408386828248303
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.9459249271346886
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.9459249263725114
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05485025797804029
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054687014001189076
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05455434086229184
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408384119980479
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05448085832012137
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05375299298269937
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408331299750619
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.053789769615399066
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.9459249270996354
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05497552478298163
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054808907520978445
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05410786719375707
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054794887436976754
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05395470971297245
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054615394438776256
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.9459249279268137
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408298252993408
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.054736307100943536
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.053656613054001184
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.05398624381287686
IVFSPEA2_V5_MUTATION,DTLZ4,3,0.5408381652447984
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06237781720231144
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05849306582291133
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05979362198383054
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.3448131502040285
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.060875655028828565
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06023004239558609
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06053865226479818
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.060943005807879584
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05879092715234412
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05987589552502906
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06242542317166931
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.059752511877685086
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06160681655996952
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.062277426086321586
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05919470815021929
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06073383366011466
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06230341909583318
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06011106843301618
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05943064469518023
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05921891286429107
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06169615925099908
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.061138792128204764
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06081164816701544
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.0608687279195459
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05979212814680726
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.059701583983656825
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.05969838425331793
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.056359580132488284
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06041310823824856
IVFSPEA2_V5_MUTATION,DTLZ7,3,0.06061386544529011
IVFSPEA2_V5_MUTATION,MaF1,3,0.04105788816496476
IVFSPEA2_V5_MUTATION,MaF1,3,0.04215458088956272
IVFSPEA2_V5_MUTATION,MaF1,3,0.04136945250557997
IVFSPEA2_V5_MUTATION,MaF1,3,0.04185215526912395
IVFSPEA2_V5_MUTATION,MaF1,3,0.040815058040413854
IVFSPEA2_V5_MUTATION,MaF1,3,0.042045884222744905
IVFSPEA2_V5_MUTATION,MaF1,3,0.04172581364961299
IVFSPEA2_V5_MUTATION,MaF1,3,0.041515677616797926
IVFSPEA2_V5_MUTATION,MaF1,3,0.04204931091245245
IVFSPEA2_V5_MUTATION,MaF1,3,0.041384829257946044
IVFSPEA2_V5_MUTATION,MaF1,3,0.04107727992658992
IVFSPEA2_V5_MUTATION,MaF1,3,0.04208242004333231
IVFSPEA2_V5_MUTATION,MaF1,3,0.042205894605811436
IVFSPEA2_V5_MUTATION,MaF1,3,0.04173792971921856
IVFSPEA2_V5_MUTATION,MaF1,3,0.04116486544785534
IVFSPEA2_V5_MUTATION,MaF1,3,0.04132858247225387
IVFSPEA2_V5_MUTATION,MaF1,3,0.042476575294241925
IVFSPEA2_V5_MUTATION,MaF1,3,0.04080910775470325
IVFSPEA2_V5_MUTATION,MaF1,3,0.041586170889856854
IVFSPEA2_V5_MUTATION,MaF1,3,0.04165539862359124
IVFSPEA2_V5_MUTATION,MaF1,3,0.0409954416749731
IVFSPEA2_V5_MUTATION,MaF1,3,0.04209206133631788
IVFSPEA2_V5_MUTATION,MaF1,3,0.041538842924714735
IVFSPEA2_V5_MUTATION,MaF1,3,0.04151937265097749
IVFSPEA2_V5_MUTATION,MaF1,3,0.04111589826499472
IVFSPEA2_V5_MUTATION,MaF1,3,0.041303789159797724
IVFSPEA2_V5_MUTATION,MaF1,3,0.041661005803642605
IVFSPEA2_V5_MUTATION,MaF1,3,0.04167851298651317
IVFSPEA2_V5_MUTATION,MaF1,3,0.04148664960296918
IVFSPEA2_V5_MUTATION,MaF1,3,0.04185623959929964
IVFSPEA2_V5_MUTATION,MaF5,3,0.24211504396083405
IVFSPEA2_V5_MUTATION,MaF5,3,4.888495709189944
IVFSPEA2_V5_MUTATION,MaF5,3,1.4915977952282344
IVFSPEA2_V5_MUTATION,MaF5,3,0.24781000630039984
IVFSPEA2_V5_MUTATION,MaF5,3,2.0208836524639096
IVFSPEA2_V5_MUTATION,MaF5,3,0.24336549919114336
IVFSPEA2_V5_MUTATION,MaF5,3,0.24249468593523174
IVFSPEA2_V5_MUTATION,MaF5,3,2.020767079711019
IVFSPEA2_V5_MUTATION,MaF5,3,0.23995193502465256
IVFSPEA2_V5_MUTATION,MaF5,3,2.0207766062152634
IVFSPEA2_V5_MUTATION,MaF5,3,0.2428920446087801
IVFSPEA2_V5_MUTATION,MaF5,3,0.2413343901075008
IVFSPEA2_V5_MUTATION,MaF5,3,0.2435130262987936
IVFSPEA2_V5_MUTATION,MaF5,3,0.24653124301652485
IVFSPEA2_V5_MUTATION,MaF5,3,2.020752678989475
IVFSPEA2_V5_MUTATION,MaF5,3,2.020764113668662
IVFSPEA2_V5_MUTATION,MaF5,3,0.2490218994011174
IVFSPEA2_V5_MUTATION,MaF5,3,1.4916638280022543
IVFSPEA2_V5_MUTATION,MaF5,3,0.24392384913690993
IVFSPEA2_V5_MUTATION,MaF5,3,0.24261994117830862
IVFSPEA2_V5_MUTATION,MaF5,3,1.4916883263465732
IVFSPEA2_V5_MUTATION,MaF5,3,0.2417441955400218
IVFSPEA2_V5_MUTATION,MaF5,3,2.0207579464188843
IVFSPEA2_V5_MUTATION,MaF5,3,0.24402113254290875
IVFSPEA2_V5_MUTATION,MaF5,3,0.24572803307476873
IVFSPEA2_V5_MUTATION,MaF5,3,2.02075516134974
IVFSPEA2_V5_MUTATION,MaF5,3,2.0207743402023466
IVFSPEA2_V5_MUTATION,MaF5,3,0.24498866861653784
IVFSPEA2_V5_MUTATION,MaF5,3,0.24055371314281881
IVFSPEA2_V5_MUTATION,MaF5,3,0.24138359130822265
IVFSPEA2_V5_MUTATION,WFG2,3,0.17566059282649762
IVFSPEA2_V5_MUTATION,WFG2,3,0.16633017186092303
IVFSPEA2_V5_MUTATION,WFG2,3,0.16772780261504752
IVFSPEA2_V5_MUTATION,WFG2,3,0.17046385741631198
IVFSPEA2_V5_MUTATION,WFG2,3,0.17657073604186013
IVFSPEA2_V5_MUTATION,WFG2,3,0.17462140120117445
IVFSPEA2_V5_MUTATION,WFG2,3,0.16866795782182029
IVFSPEA2_V5_MUTATION,WFG2,3,0.17153909933857514
IVFSPEA2_V5_MUTATION,WFG2,3,0.17282522003850678
IVFSPEA2_V5_MUTATION,WFG2,3,0.1698159699091213
IVFSPEA2_V5_MUTATION,WFG2,3,0.17785397299858985
IVFSPEA2_V5_MUTATION,WFG2,3,0.17203820291966263
IVFSPEA2_V5_MUTATION,WFG2,3,0.17637147473613132
IVFSPEA2_V5_MUTATION,WFG2,3,0.17323401257501478
IVFSPEA2_V5_MUTATION,WFG2,3,0.1751675475524938
IVFSPEA2_V5_MUTATION,WFG2,3,0.17374289599189333
IVFSPEA2_V5_MUTATION,WFG2,3,0.17358572330716263
IVFSPEA2_V5_MUTATION,WFG2,3,0.16883213341256775
IVFSPEA2_V5_MUTATION,WFG2,3,0.18383035072468815
IVFSPEA2_V5_MUTATION,WFG2,3,0.17980889836954864
IVFSPEA2_V5_MUTATION,WFG2,3,0.16761665027474462
IVFSPEA2_V5_MUTATION,WFG2,3,0.16888303456064455
IVFSPEA2_V5_MUTATION,WFG2,3,0.16391150277475186
IVFSPEA2_V5_MUTATION,WFG2,3,0.18164165810401015
IVFSPEA2_V5_MUTATION,WFG2,3,0.1806505803640559
IVFSPEA2_V5_MUTATION,WFG2,3,0.18017939550230752
IVFSPEA2_V5_MUTATION,WFG2,3,0.17108418577860998
IVFSPEA2_V5_MUTATION,WFG2,3,0.18091790115159895
IVFSPEA2_V5_MUTATION,WFG2,3,0.17277465004751655
IVFSPEA2_V5_MUTATION,WFG2,3,0.17850731249610605
IVFSPEA2_V5_MUTATION,WFG4,2,0.013196967436840132
IVFSPEA2_V5_MUTATION,WFG4,2,0.013066053312885703
IVFSPEA2_V5_MUTATION,WFG4,2,0.012588284290798038
IVFSPEA2_V5_MUTATION,WFG4,2,0.013047456798096147
IVFSPEA2_V5_MUTATION,WFG4,2,0.012911943909765832
IVFSPEA2_V5_MUTATION,WFG4,2,0.013045568169662786
IVFSPEA2_V5_MUTATION,WFG4,2,0.013001218853748983
IVFSPEA2_V5_MUTATION,WFG4,2,0.012858245596495411
IVFSPEA2_V5_MUTATION,WFG4,2,0.013163301515378168
IVFSPEA2_V5_MUTATION,WFG4,2,0.012605623266867465
IVFSPEA2_V5_MUTATION,WFG4,2,0.012737410969626085
IVFSPEA2_V5_MUTATION,WFG4,2,0.012912006446361923
IVFSPEA2_V5_MUTATION,WFG4,2,0.013351558659396875
IVFSPEA2_V5_MUTATION,WFG4,2,0.012699474199429702
IVFSPEA2_V5_MUTATION,WFG4,2,0.012811224554991955
IVFSPEA2_V5_MUTATION,WFG4,2,0.012816834899158877
IVFSPEA2_V5_MUTATION,WFG4,2,0.012544930587066355
IVFSPEA2_V5_MUTATION,WFG4,2,0.012707329182340032
IVFSPEA2_V5_MUTATION,WFG4,2,0.013219983878431197
IVFSPEA2_V5_MUTATION,WFG4,2,0.01291516713797675
IVFSPEA2_V5_MUTATION,WFG4,2,0.01279779202464155
IVFSPEA2_V5_MUTATION,WFG4,2,0.012663628668534767
IVFSPEA2_V5_MUTATION,WFG4,2,0.01242155242110412
IVFSPEA2_V5_MUTATION,WFG4,2,0.012875641856721359
IVFSPEA2_V5_MUTATION,WFG4,2,0.012385333987762133
IVFSPEA2_V5_MUTATION,WFG4,2,0.013257002865535798
IVFSPEA2_V5_MUTATION,WFG4,2,0.013108769195144723
IVFSPEA2_V5_MUTATION,WFG4,2,0.012901967846628394
IVFSPEA2_V5_MUTATION,WFG4,2,0.012819519915274509
IVFSPEA2_V5_MUTATION,WFG4,2,0.012856107724483706
IVFSPEA2_V5_MUTATION,WFG5,3,0.22114530784133432
IVFSPEA2_V5_MUTATION,WFG5,3,0.22224772199303158
IVFSPEA2_V5_MUTATION,WFG5,3,0.22248177982489536
IVFSPEA2_V5_MUTATION,WFG5,3,0.22093387161700564
IVFSPEA2_V5_MUTATION,WFG5,3,0.2220317155076366
IVFSPEA2_V5_MUTATION,WFG5,3,0.22260294901890781
IVFSPEA2_V5_MUTATION,WFG5,3,0.22392215488257838
IVFSPEA2_V5_MUTATION,WFG5,3,0.22121714859447916
IVFSPEA2_V5_MUTATION,WFG5,3,0.22158556272145746
IVFSPEA2_V5_MUTATION,WFG5,3,0.22183039189487516
IVFSPEA2_V5_MUTATION,WFG5,3,0.2211905440270077
IVFSPEA2_V5_MUTATION,WFG5,3,0.2206154955852505
IVFSPEA2_V5_MUTATION,WFG5,3,0.2205554204266682
IVFSPEA2_V5_MUTATION,WFG5,3,0.2206720080879341
IVFSPEA2_V5_MUTATION,WFG5,3,0.22245613048218155
IVFSPEA2_V5_MUTATION,WFG5,3,0.2242511969527712
IVFSPEA2_V5_MUTATION,WFG5,3,0.22009214361812404
IVFSPEA2_V5_MUTATION,WFG5,3,0.22203202051416826
IVFSPEA2_V5_MUTATION,WFG5,3,0.2241296185039458
IVFSPEA2_V5_MUTATION,WFG5,3,0.2235037756673627
IVFSPEA2_V5_MUTATION,WFG5,3,0.22120648279807173
IVFSPEA2_V5_MUTATION,WFG5,3,0.22092031793721661
IVFSPEA2_V5_MUTATION,WFG5,3,0.22026284318843106
IVFSPEA2_V5_MUTATION,WFG5,3,0.2210075251671635
IVFSPEA2_V5_MUTATION,WFG5,3,0.2193388071253571
IVFSPEA2_V5_MUTATION,WFG5,3,0.22590924754506592
IVFSPEA2_V5_MUTATION,WFG5,3,0.22298083860904006
IVFSPEA2_V5_MUTATION,WFG5,3,0.2192021149931379
IVFSPEA2_V5_MUTATION,WFG5,3,0.22260483561161193
IVFSPEA2_V5_MUTATION,WFG5,3,0.21893950419692534
IVFSPEA2_V5_MUTATION,WFG9,2,0.015244245833923486
IVFSPEA2_V5_MUTATION,WFG9,2,0.017098283945717874
IVFSPEA2_V5_MUTATION,WFG9,2,0.016717109319568463
IVFSPEA2_V5_MUTATION,WFG9,2,0.01392678835998112
IVFSPEA2_V5_MUTATION,WFG9,2,0.014266010715304773
IVFSPEA2_V5_MUTATION,WFG9,2,0.01594031384172476
IVFSPEA2_V5_MUTATION,WFG9,2,0.01433627482591536
IVFSPEA2_V5_MUTATION,WFG9,2,0.01441321027538483
IVFSPEA2_V5_MUTATION,WFG9,2,0.016435760650271466
IVFSPEA2_V5_MUTATION,WFG9,2,0.015290024540757832
IVFSPEA2_V5_MUTATION,WFG9,2,0.016090585357756006
IVFSPEA2_V5_MUTATION,WFG9,2,0.01424935776952097
IVFSPEA2_V5_MUTATION,WFG9,2,0.015534077125038197
IVFSPEA2_V5_MUTATION,WFG9,2,0.01679839398152594
IVFSPEA2_V5_MUTATION,WFG9,2,0.014379795346306202
IVFSPEA2_V5_MUTATION,WFG9,2,0.22563853629826025
IVFSPEA2_V5_MUTATION,WFG9,2,0.015357169001553799
IVFSPEA2_V5_MUTATION,WFG9,2,0.014232712895839038
IVFSPEA2_V5_MUTATION,WFG9,2,0.01637420297130255
IVFSPEA2_V5_MUTATION,WFG9,2,0.01421528574707759
IVFSPEA2_V5_MUTATION,WFG9,2,0.016885278263980622
IVFSPEA2_V5_MUTATION,WFG9,2,0.018145248000171678
IVFSPEA2_V5_MUTATION,WFG9,2,0.015631059614075248
IVFSPEA2_V5_MUTATION,WFG9,2,0.014356789576615474
IVFSPEA2_V5_MUTATION,WFG9,2,0.01922206102293655
IVFSPEA2_V5_MUTATION,WFG9,2,0.015014351093476163
IVFSPEA2_V5_MUTATION,WFG9,2,0.013511966137450815
IVFSPEA2_V5_MUTATION,WFG9,2,0.015131076761591504
IVFSPEA2_V5_MUTATION,WFG9,2,0.014666840143043834
IVFSPEA2_V5_MUTATION,WFG9,2,0.01710836933744908
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003931874346578106
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003919776923749105
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038430356454778464
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003927224778735315
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003935603440256361
IVFSPEA2_V5_MUTATION,ZDT1,2,0.00400746854546149
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003889076019513619
IVFSPEA2_V5_MUTATION,ZDT1,2,0.004004421404708958
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003935797353786666
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003935948499162404
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003960046283610237
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003917656078771045
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003958197467847342
IVFSPEA2_V5_MUTATION,ZDT1,2,0.00395324960572376
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003975635556701951
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038872130983264148
IVFSPEA2_V5_MUTATION,ZDT1,2,0.004061270396202196
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038879916313895664
IVFSPEA2_V5_MUTATION,ZDT1,2,0.004006805978327259
IVFSPEA2_V5_MUTATION,ZDT1,2,0.004004458373382204
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0039628529847654794
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0039507448062323985
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038997591780724782
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038228222995313585
IVFSPEA2_V5_MUTATION,ZDT1,2,0.004120053036885277
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0039640685006572625
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038833230833402893
IVFSPEA2_V5_MUTATION,ZDT1,2,0.003961375169217093
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038742538674687212
IVFSPEA2_V5_MUTATION,ZDT1,2,0.0038133102652156297
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030440301881799873
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0031086577132268174
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0031054714772461964
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003064985661774628
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030595154379446064
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030551885889806385
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030782768474976498
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003048729414422165
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030606948506907684
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030863615010649193
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030861076331262917
IVFSPEA2_V5_MUTATION,ZDT6,2,0.00306874044486952
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030625709030146953
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003081824471710373
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030657642575937553
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030864008225828703
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030469211688953905
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003086025292416575
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030865680438712986
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003077721115994561
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003029287239930361
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003068740301948221
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030701055647787486
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003082821722609427
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030649528742167625
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030687831740059627
IVFSPEA2_V5_MUTATION,ZDT6,2,0.00313104298923309
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030555269097345566
IVFSPEA2_V5_MUTATION,ZDT6,2,0.0030806582869949924
IVFSPEA2_V5_MUTATION,ZDT6,2,0.003044631825300934
IVFSPEA2,WFG2,3,0.17222756602655423
IVFSPEA2,WFG2,3,0.17323958357254376
IVFSPEA2,WFG2,3,0.17993124793767407
IVFSPEA2,WFG2,3,0.1744636950680672
IVFSPEA2,WFG2,3,0.1850170147753089
IVFSPEA2,WFG2,3,0.17969774809576164
IVFSPEA2,WFG2,3,0.171273175259535
IVFSPEA2,WFG2,3,0.1717630334296704
IVFSPEA2,WFG2,3,0.17866425361584395
IVFSPEA2,WFG2,3,0.17437377749229538
IVFSPEA2,WFG2,3,0.18354351230797036
IVFSPEA2,WFG2,3,0.1689148906820821
IVFSPEA2,WFG2,3,0.1820173623688425
IVFSPEA2,WFG2,3,0.16777144740654074
IVFSPEA2,WFG2,3,0.1717481344837734
IVFSPEA2,WFG2,3,0.17319367772563304
IVFSPEA2,WFG2,3,0.17870392589866552
IVFSPEA2,WFG2,3,0.17400382931134714
IVFSPEA2,WFG2,3,0.16927946540146374
IVFSPEA2,WFG2,3,0.1671007490479769
