Algorithm,Problem,M,D,Run,IGD,SourcePath,HV
IVFSPEA2,WFG2,3,12,4,0.167708920017435,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_4.mat,0.931662636290922
IVFSPEA2,WFG2,3,12,5,0.172819016265904,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_5.mat,0.931761089268093
IVFSPEA2,WFG2,3,12,6,0.184122888741422,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_6.mat,0.928670931887144
IVFSPEA2,WFG2,3,12,7,0.178646258670804,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_7.mat,0.929183313481046
IVFSPEA2,WFG2,3,12,8,0.175973533088648,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_8.mat,0.931400819521851
IVFSPEA2,WFG2,3,12,9,0.16823646936226,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_9.mat,0.931082617219475
IVFSPEA2,WFG2,3,12,10,0.176250127671206,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_10.mat,0.931607742818144
IVFSPEA2,WFG2,3,12,11,0.173408267646373,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_11.mat,0.929888050009696
IVFSPEA2,WFG2,3,12,12,0.173983825763501,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_12.mat,0.929801110742281
IVFSPEA2,WFG2,3,12,13,0.182739027050256,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_13.mat,0.930879800502035
IVFSPEA2,WFG2,3,12,14,0.171680648759785,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_14.mat,0.930296181189806
IVFSPEA2,WFG2,3,12,15,0.181251599013836,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_15.mat,0.928797276183351
IVFSPEA2,WFG2,3,12,16,0.175188670267274,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_16.mat,0.930119452388679
IVFSPEA2,WFG2,3,12,17,0.17275381033973,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_17.mat,0.929489739043871
IVFSPEA2,WFG2,3,12,18,0.169003654599847,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_18.mat,0.931533239211703
IVFSPEA2,WFG2,3,12,19,0.183511120286119,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_19.mat,0.92758892259445
IVFSPEA2,WFG2,3,12,20,0.17419926363836,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_20.mat,0.931854582729883
IVFSPEA2,WFG2,3,12,21,0.17318623193935,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_21.mat,0.929666755861428
IVFSPEA2,WFG2,3,12,22,0.1767811751158,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_22.mat,0.930295694351648
IVFSPEA2,WFG2,3,12,23,0.173403064323761,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_23.mat,0.930397236830128
IVFSPEA2,WFG2,3,12,24,0.170735072271896,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_24.mat,0.928251532080226
IVFSPEA2,WFG2,3,12,25,0.174058751197432,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_25.mat,0.9303469194074
IVFSPEA2,WFG2,3,12,26,0.166818015089661,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_26.mat,0.932034734232015
IVFSPEA2,WFG2,3,12,27,0.179148986055819,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_27.mat,0.928343831471818
IVFSPEA2,WFG2,3,12,28,0.177551701582414,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_28.mat,0.929473773362592
IVFSPEA2,WFG2,3,12,29,0.169385816749497,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_29.mat,0.931314845078521
IVFSPEA2,WFG2,3,12,30,0.186778164631946,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_30.mat,0.930516801694861
IVFSPEA2,WFG2,3,12,31,0.176976886667263,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_31.mat,0.927894647809292
IVFSPEA2,WFG2,3,12,32,0.171372879960668,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_32.mat,0.929944143669553
IVFSPEA2,WFG2,3,12,33,0.177750109002144,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_33.mat,0.929081834547285
IVFSPEA2,WFG2,3,12,34,0.179706229138115,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_34.mat,0.929547715320127
IVFSPEA2,WFG2,3,12,35,0.167350402739407,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_35.mat,0.931438174322994
IVFSPEA2,WFG2,3,12,36,0.174353380129487,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_36.mat,0.931961027506468
IVFSPEA2,WFG2,3,12,37,0.168139464471659,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_37.mat,0.930931614615763
IVFSPEA2,WFG2,3,12,38,0.181445479911741,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_38.mat,0.932200335431059
IVFSPEA2,WFG2,3,12,39,0.167078191035929,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_39.mat,0.929357850359395
IVFSPEA2,WFG2,3,12,40,0.172211368351511,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_40.mat,0.931540071410035
IVFSPEA2,WFG2,3,12,41,0.172509557263243,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_41.mat,0.928234812701327
IVFSPEA2,WFG2,3,12,42,0.175270608763582,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_42.mat,0.931407641822409
IVFSPEA2,WFG2,3,12,43,0.17787759463957,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_43.mat,0.929077690347664
IVFSPEA2,WFG2,3,12,44,0.172594696158557,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_44.mat,0.929848818211232
IVFSPEA2,WFG2,3,12,45,0.177222236717426,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_45.mat,0.930905387373548
IVFSPEA2,WFG2,3,12,46,0.172797352528216,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_46.mat,0.931472230937608
IVFSPEA2,WFG2,3,12,47,0.174812205453282,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_47.mat,0.931781429822274
IVFSPEA2,WFG2,3,12,48,0.180984085018525,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_48.mat,0.929949690289579
IVFSPEA2,WFG2,3,12,49,0.183167870927922,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_49.mat,0.929203831720995
IVFSPEA2,WFG2,3,12,50,0.170798652125002,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_50.mat,0.930296847450019
IVFSPEA2,WFG2,3,12,51,0.176617530817999,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_51.mat,0.930969560818271
IVFSPEA2,WFG2,3,12,52,0.176105341446957,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_52.mat,0.930050175416538
IVFSPEA2,WFG2,3,12,53,0.179833631091419,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_53.mat,0.929933398739573
IVFSPEA2,WFG2,3,12,54,0.177746385032601,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_54.mat,0.928011171961316
IVFSPEA2,WFG2,3,12,55,0.174626526428975,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_55.mat,0.931371468031954
IVFSPEA2,WFG2,3,12,56,0.180436065656146,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_56.mat,0.930109558366309
IVFSPEA2,WFG2,3,12,57,0.170487250690331,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_57.mat,0.931049708717518
IVFSPEA2,WFG2,3,12,58,0.172520418977767,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_58.mat,0.929937914751882
IVFSPEA2,WFG2,3,12,59,0.183225602728504,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_59.mat,0.929962919504405
IVFSPEA2,WFG2,3,12,60,0.173160083193757,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_WFG2_M3_D12_60.mat,0.93239846578263
IVFSPEA2ABL1C,WFG2,3,12,1,0.183586123425975,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_1.mat,0.928767884356328
IVFSPEA2ABL1C,WFG2,3,12,2,0.176779181398661,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_2.mat,0.929525910660728
IVFSPEA2ABL1C,WFG2,3,12,3,0.183632133511864,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_3.mat,0.929364837613561
IVFSPEA2ABL1C,WFG2,3,12,4,0.176665077090309,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_4.mat,0.931521834095579
IVFSPEA2ABL1C,WFG2,3,12,5,0.177267673501939,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_5.mat,0.931408467620956
IVFSPEA2ABL1C,WFG2,3,12,6,0.187411514109676,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_6.mat,0.929219344214553
IVFSPEA2ABL1C,WFG2,3,12,7,0.182980274171523,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_7.mat,0.928972422960216
IVFSPEA2ABL1C,WFG2,3,12,8,0.173721641735143,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_8.mat,0.929620446347691
IVFSPEA2ABL1C,WFG2,3,12,9,0.167628570275006,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_9.mat,0.931202904079652
IVFSPEA2ABL1C,WFG2,3,12,10,0.165029883081577,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_10.mat,0.932160323436011
IVFSPEA2ABL1C,WFG2,3,12,11,0.186788327357236,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_11.mat,0.92690659524036
IVFSPEA2ABL1C,WFG2,3,12,12,0.172393631582079,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_12.mat,0.930756879953443
IVFSPEA2ABL1C,WFG2,3,12,13,0.176009019846618,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_13.mat,0.929281383891489
IVFSPEA2ABL1C,WFG2,3,12,14,0.171158902180732,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_14.mat,0.931351597784431
IVFSPEA2ABL1C,WFG2,3,12,15,0.174391215409666,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_15.mat,0.929551679756999
IVFSPEA2ABL1C,WFG2,3,12,16,0.176481792290044,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_16.mat,0.930031928202482
IVFSPEA2ABL1C,WFG2,3,12,17,0.180159708142044,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_17.mat,0.93085489101681
IVFSPEA2ABL1C,WFG2,3,12,18,0.175412535701458,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_18.mat,0.928834477216077
IVFSPEA2ABL1C,WFG2,3,12,19,0.169701220249682,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_19.mat,0.928757023556513
IVFSPEA2ABL1C,WFG2,3,12,20,0.180083367923773,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_20.mat,0.930669779035093
IVFSPEA2ABL1C,WFG2,3,12,21,0.180635651455684,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_21.mat,0.929616229388394
IVFSPEA2ABL1C,WFG2,3,12,22,0.168980141648461,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_22.mat,0.931199037721556
IVFSPEA2ABL1C,WFG2,3,12,23,0.166953017126845,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_23.mat,0.930588115585536
IVFSPEA2ABL1C,WFG2,3,12,24,0.171373169216897,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_24.mat,0.931819300177523
IVFSPEA2ABL1C,WFG2,3,12,25,0.182855872315728,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_25.mat,0.927634914403387
IVFSPEA2ABL1C,WFG2,3,12,26,0.172978810250225,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_26.mat,0.93143979587916
IVFSPEA2ABL1C,WFG2,3,12,27,0.173156643572431,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_27.mat,0.93047275965044
IVFSPEA2ABL1C,WFG2,3,12,28,0.172564738750042,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_28.mat,0.929784124665954
IVFSPEA2ABL1C,WFG2,3,12,29,0.172246148030384,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_29.mat,0.931159800792851
IVFSPEA2ABL1C,WFG2,3,12,30,0.165529406910147,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_30.mat,0.932583400532122
IVFSPEA2ABL1C,WFG2,3,12,31,0.1767062791174,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_31.mat,0.930455905147242
IVFSPEA2ABL1C,WFG2,3,12,32,0.180873035784203,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_32.mat,0.928303824457727
IVFSPEA2ABL1C,WFG2,3,12,33,0.17906857645494,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_33.mat,0.929667337542971
IVFSPEA2ABL1C,WFG2,3,12,34,0.179842472881874,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_34.mat,0.928090049677314
IVFSPEA2ABL1C,WFG2,3,12,35,0.177340551600003,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_35.mat,0.929761364833833
IVFSPEA2ABL1C,WFG2,3,12,36,0.175353758802579,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_36.mat,0.929476553326009
IVFSPEA2ABL1C,WFG2,3,12,37,0.168460986633352,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_37.mat,0.931130959687566
IVFSPEA2ABL1C,WFG2,3,12,38,0.176876650248801,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_38.mat,0.930135334612449
IVFSPEA2ABL1C,WFG2,3,12,39,0.174714582145456,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_39.mat,0.929667122869687
IVFSPEA2ABL1C,WFG2,3,12,40,0.174169657697053,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_40.mat,0.930808528469622
IVFSPEA2ABL1C,WFG2,3,12,41,0.185741846584641,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_41.mat,0.931155720617514
IVFSPEA2ABL1C,WFG2,3,12,42,0.165881264432946,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_42.mat,0.932412925130416
IVFSPEA2ABL1C,WFG2,3,12,43,0.170976921025568,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_43.mat,0.928792908655637
IVFSPEA2ABL1C,WFG2,3,12,44,0.172419669856658,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_44.mat,0.929229899613133
IVFSPEA2ABL1C,WFG2,3,12,45,0.182196637063319,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_45.mat,0.928483528365547
IVFSPEA2ABL1C,WFG2,3,12,46,0.172295542388733,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_46.mat,0.931345304779044
IVFSPEA2ABL1C,WFG2,3,12,47,0.171060742506118,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_47.mat,0.930897726545649
IVFSPEA2ABL1C,WFG2,3,12,48,0.163193699778059,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_48.mat,0.932805680011763
IVFSPEA2ABL1C,WFG2,3,12,49,0.172675682562052,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_49.mat,0.931663079362789
IVFSPEA2ABL1C,WFG2,3,12,50,0.175243816861101,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_50.mat,0.931762430425378
IVFSPEA2ABL1C,WFG2,3,12,51,0.173664965012376,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_51.mat,0.931493142403614
IVFSPEA2ABL1C,WFG2,3,12,52,0.171482745898035,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_52.mat,0.931466080216367
IVFSPEA2ABL1C,WFG2,3,12,53,0.169481457096846,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_53.mat,0.928841606581627
IVFSPEA2ABL1C,WFG2,3,12,54,0.173264996617338,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_54.mat,0.930814383093757
IVFSPEA2ABL1C,WFG2,3,12,55,0.172794306070618,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_55.mat,0.9310563316723
IVFSPEA2ABL1C,WFG2,3,12,56,0.190740031297894,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_56.mat,0.929349955952797
IVFSPEA2ABL1C,WFG2,3,12,57,0.179757421878416,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_57.mat,0.930789681794273
IVFSPEA2ABL1C,WFG2,3,12,58,0.17042333708782,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_58.mat,0.930724754237604
IVFSPEA2ABL1C,WFG2,3,12,59,0.17103662992055,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_59.mat,0.930450536937273
IVFSPEA2ABL1C,WFG2,3,12,60,0.179792467853026,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_WFG2_M3_D12_60.mat,0.928860718147945
