Stage,Problem,M,Algorithm,Display,RunID,NTotalPoints,NFeasiblePoints,IGD_PF,HV,SourceFile
SCREEN,RWMOP9,2,SPEA2SDE,SPEA2+SDE,7,100,100,13.4277,0.40627,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP9_M2/SPEA2SDE_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,SPEA2SDE,SPEA2+SDE,8,100,100,6.2293,0.40903,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP9_M2/SPEA2SDE_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,SPEA2SDE,SPEA2+SDE,9,100,100,24.3932,0.40338,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP9_M2/SPEA2SDE_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,SPEA2SDE,SPEA2+SDE,10,100,100,10.5976,0.40694,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP9_M2/SPEA2SDE_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,1,100,100,4.9684,0.40904,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_1.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,2,100,100,5.0168,0.40884,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_2.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,3,100,100,4.9068,0.40929,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_3.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,4,100,100,5.2996,0.40904,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_4.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,5,100,100,5.1755,0.4089,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_5.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,6,100,100,5.642,0.4091,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_6.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,7,100,100,5.272,0.40909,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,8,100,100,5.1251,0.40925,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,9,100,100,5.1708,0.40914,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,NSGAII,NSGA-II,10,100,100,5.2927,0.40894,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP9_M2/NSGAII_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,1,100,100,4.9388,0.40985,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_1.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,2,100,100,4.8112,0.41004,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_2.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,3,100,100,5.4487,0.4094,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_3.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,4,100,100,4.7342,0.41011,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_4.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,5,100,100,5.1034,0.40972,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_5.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,6,100,100,4.8798,0.40998,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_6.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,7,100,100,4.9321,0.40995,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,8,100,100,4.8001,0.40995,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,9,100,100,5.2875,0.40962,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,NSGAIII,NSGA-III,10,100,100,4.8504,0.40989,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP9_M2/NSGAIII_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,1,100,100,690.9491,0.053158,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_1.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,2,100,100,690.9518,0.053154,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_2.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,3,100,100,690.9458,0.053148,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_3.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,4,100,100,690.9481,0.053066,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_4.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,5,100,100,690.9488,0.053027,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_5.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,6,100,100,690.9417,0.053022,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_6.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,7,100,100,690.9461,0.053154,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,8,100,100,690.9534,0.053085,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,9,100,100,690.9397,0.052988,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,MOEAD,MOEA/D,10,100,100,690.953,0.052999,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP9_M2/MOEAD_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,1,100,100,4.5329,0.41004,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_1.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,2,100,100,4.7638,0.41,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_2.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,3,100,100,4.633,0.41009,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_3.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,4,100,100,4.5758,0.4101,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_4.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,5,100,100,4.6909,0.41003,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_5.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,6,100,100,4.4895,0.41011,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_6.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,7,100,100,4.665,0.41005,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,8,100,100,4.6587,0.41005,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,9,100,100,4.6603,0.41003,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,AGEMOEAII,AGE-MOEA-II,10,100,100,4.5683,0.41004,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP9_M2/AGEMOEAII_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,1,100,100,4.3379,0.41034,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_1.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,2,100,100,4.3903,0.41033,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_2.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,3,100,100,4.3483,0.41034,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_3.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,4,100,100,4.34,0.41028,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_4.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,5,100,100,4.3626,0.41033,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_5.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,6,100,100,4.3387,0.41031,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_6.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,7,100,100,4.3328,0.41032,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_7.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,8,100,100,4.3369,0.41031,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_8.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,9,100,100,4.3471,0.41033,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_9.mat
SCREEN,RWMOP9,2,ARMOEA,AR-MOEA,10,100,100,4.3556,0.41032,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP9_M2/ARMOEA_RWMOP9_M2_D4_10.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,1,100,100,0.34935,0.84135,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,2,100,100,0.2985,0.8429,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,3,100,100,0.32427,0.84328,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,4,100,100,0.29337,0.84338,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,5,100,100,0.37833,0.83918,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,6,100,100,0.33224,0.84212,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,7,100,100,0.32198,0.84228,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,8,100,100,0.3289,0.8425,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,9,100,100,0.37485,0.84016,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,IVFSPEA2,IVF/SPEA2,10,100,100,0.318,0.8429,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP10_M2/IVFSPEA2_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,1,100,100,0.32079,0.84261,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,2,100,100,0.31441,0.8426,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,3,100,100,0.33413,0.84193,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,4,100,100,0.32393,0.84246,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,5,100,100,0.34334,0.84077,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,6,100,100,0.32636,0.8426,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,7,100,100,0.31497,0.84276,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,8,100,100,0.31226,0.84342,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,9,100,100,0.36122,0.84068,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,SPEA2,SPEA2,10,100,100,0.29153,0.84384,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP10_M2/SPEA2_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,1,100,100,0.35203,0.84117,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,2,100,100,0.48667,0.83383,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,3,100,100,0.33495,0.84182,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,4,100,100,0.39557,0.839,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,5,100,100,0.33045,0.84296,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,6,100,100,0.32892,0.84204,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,7,100,100,0.3471,0.84095,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,8,100,100,0.34606,0.84102,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,9,100,100,0.33089,0.84233,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,MFOSPEA2,MFO/SPEA2,10,100,100,0.32732,0.8424,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP10_M2/MFOSPEA2_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,1,100,100,22.0132,0.82961,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,2,100,100,19.5461,0.83194,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,3,100,100,18.0148,0.83795,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,4,100,100,18.9138,0.83654,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,5,100,100,15.4315,0.83979,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,6,100,100,18.6989,0.8369,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,7,100,100,22.6495,0.82952,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,8,100,100,20.6649,0.83399,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,9,100,100,19.7061,0.83546,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,SPEA2SDE,SPEA2+SDE,10,100,100,14.4739,0.83647,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP10_M2/SPEA2SDE_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,1,100,100,0.41095,0.84711,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,2,100,100,0.38118,0.84736,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,3,100,100,0.40017,0.84716,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,4,100,100,0.39733,0.84696,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,5,100,100,0.4045,0.84731,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,6,100,100,0.41193,0.84713,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,7,100,100,0.43932,0.84692,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,8,100,100,0.36365,0.84735,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,9,100,100,0.37903,0.84727,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,NSGAII,NSGA-II,10,100,100,0.32902,0.84742,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP10_M2/NSGAII_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,1,100,100,9.7376,0.83413,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_1.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,2,100,100,9.7688,0.8341,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_2.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,3,100,100,9.7075,0.83417,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_3.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,4,100,100,9.7476,0.83424,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_4.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,5,100,100,9.7458,0.83422,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_5.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,6,100,100,9.7475,0.83408,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_6.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,7,100,100,9.7404,0.83407,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_7.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,8,100,100,9.7464,0.83413,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_8.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,9,100,100,9.7416,0.83415,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_9.mat
SCREEN,RWMOP10,2,NSGAIII,NSGA-III,10,100,100,9.5902,0.83316,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP10_M2/NSGAIII_RWMOP10_M2_D2_10.mat
SCREEN,RWMOP10,2,MOEAD,MOEA/D,1,100,100,25.5094,0.078749,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP10_M2/MOEAD_RWMOP10_M2_D2_1.mat
