Config,Problem,M,IGD
P2_C13,DTLZ4,3,0.5408394749238189
P2_C13,DTLZ4,3,0.05383192681611083
P2_C13,DTLZ4,3,0.540833067917591
P2_C13,DTLZ4,3,0.5408255601965665
P2_C13,DTLZ7,3,0.06130600685005473
P2_C13,DTLZ7,3,0.06029783171319017
P2_C13,DTLZ7,3,0.059902239961047585
P2_C13,DTLZ7,3,0.06013740227051851
P2_C13,DTLZ7,3,0.061683374390977076
P2_C13,DTLZ7,3,0.059528310275236355
P2_C13,DTLZ7,3,0.06145911922227941
P2_C13,DTLZ7,3,0.058469121101339894
P2_C13,DTLZ7,3,0.05891203519134674
P2_C13,DTLZ7,3,0.05864447250860902
P2_C13,DTLZ7,3,0.06255539722856444
P2_C13,DTLZ7,3,0.059652678547358576
P2_C13,DTLZ7,3,0.05908242305098137
P2_C13,DTLZ7,3,0.05979132664207501
P2_C13,DTLZ7,3,0.05886468993604371
P2_C13,DTLZ7,3,0.06039616473041234
P2_C13,DTLZ7,3,0.05967433479213568
P2_C13,DTLZ7,3,0.061347376057642296
P2_C13,DTLZ7,3,0.060066757368414506
P2_C13,DTLZ7,3,0.06104396868440058
P2_C13,DTLZ7,3,0.3490424551196826
P2_C13,DTLZ7,3,0.05758316711550676
P2_C13,DTLZ7,3,0.05835683437256005
P2_C13,DTLZ7,3,0.05824962344212952
P2_C13,DTLZ7,3,0.06257360743271913
P2_C13,DTLZ7,3,0.06106700943315248
P2_C13,DTLZ7,3,0.05866814759486456
P2_C13,DTLZ7,3,0.06140331095753146
P2_C13,DTLZ7,3,0.060347794725142685
P2_C13,DTLZ7,3,0.06107491775507817
P2_C13,DTLZ7,3,0.05765727500595338
P2_C13,DTLZ7,3,0.06070803925073903
P2_C13,DTLZ7,3,0.0617624613181634
P2_C13,DTLZ7,3,0.05882519200671207
P2_C13,DTLZ7,3,0.0624167301664545
P2_C13,DTLZ7,3,0.06166321047139558
P2_C13,DTLZ7,3,0.060086332390672785
P2_C13,DTLZ7,3,0.06053286205572422
P2_C13,DTLZ7,3,0.05926298344828648
P2_C13,DTLZ7,3,0.060652452901510626
P2_C13,DTLZ7,3,0.061172703749147045
P2_C13,DTLZ7,3,0.06046762955520968
P2_C13,DTLZ7,3,0.062368163143381776
P2_C13,DTLZ7,3,0.06026071223815568
P2_C13,DTLZ7,3,0.06259082744210101
P2_C13,DTLZ7,3,0.05975231035045091
P2_C13,DTLZ7,3,0.061274328587508475
P2_C13,DTLZ7,3,0.058786732751301335
P2_C13,DTLZ7,3,0.06109662282812616
P2_C13,DTLZ7,3,0.05789588609650292
P2_C13,DTLZ7,3,0.05839452489340013
P2_C13,DTLZ7,3,0.05807666998949564
P2_C13,DTLZ7,3,0.06096871885149067
P2_C13,DTLZ7,3,0.05910268432056946
P2_C13,DTLZ7,3,0.060276819703858175
P2_C13,DTLZ7,3,0.05806668221302591
P2_C13,DTLZ7,3,0.05978488352223951
P2_C13,DTLZ7,3,0.05830305180571368
P2_C13,DTLZ7,3,0.05884634208095655
P2_C13,DTLZ7,3,0.058925815565690695
P2_C13,MaF1,3,0.041731085605139
P2_C13,MaF1,3,0.041478562823808726
P2_C13,MaF1,3,0.040478943812602135
P2_C13,MaF1,3,0.04112972898369312
P2_C13,MaF1,3,0.04156183402432106
P2_C13,MaF1,3,0.040580546215542114
P2_C13,MaF1,3,0.04136129551427582
P2_C13,MaF1,3,0.04156042596706679
P2_C13,MaF1,3,0.041344916250602375
P2_C13,MaF1,3,0.04191949590758864
P2_C13,MaF1,3,0.04119025044866702
P2_C13,MaF1,3,0.04113405646685498
P2_C13,MaF1,3,0.04108426023688003
P2_C13,MaF1,3,0.04155431704199232
P2_C13,MaF1,3,0.04051499208399551
P2_C13,MaF1,3,0.04162515233055741
P2_C13,MaF1,3,0.04182882356840216
P2_C13,MaF1,3,0.041473368180949544
P2_C13,MaF1,3,0.04186277866763583
P2_C13,MaF1,3,0.04181169283682177
P2_C13,MaF1,3,0.04120803307708704
P2_C13,MaF1,3,0.040731558499589364
P2_C13,MaF1,3,0.04109508296585851
P2_C13,MaF1,3,0.041417025515837064
P2_C13,MaF1,3,0.041587667787158465
P2_C13,MaF1,3,0.041473328120190486
P2_C13,MaF1,3,0.04170099287054634
P2_C13,MaF1,3,0.04073668185599849
P2_C13,MaF1,3,0.041937814200405425
P2_C13,MaF1,3,0.04158591159862804
P2_C13,MaF1,3,0.041105108326007674
P2_C13,MaF1,3,0.041282875896595864
P2_C13,MaF1,3,0.04145979061074778
P2_C13,MaF1,3,0.04097483845138682
P2_C13,MaF1,3,0.04198987413442454
P2_C13,MaF1,3,0.04065901558476201
P2_C13,MaF1,3,0.041354844361396914
P2_C13,MaF1,3,0.04093750643355069
P2_C13,MaF1,3,0.04142169756167896
P2_C13,MaF1,3,0.041268532137015215
P2_C13,MaF1,3,0.04118455969675882
P2_C13,MaF1,3,0.04059677190582359
P2_C13,MaF1,3,0.04164437692637145
P2_C13,MaF1,3,0.041114362814801214
P2_C13,MaF1,3,0.04159493048513059
P2_C13,MaF1,3,0.0418949013547604
P2_C13,MaF1,3,0.04137103842656176
P2_C13,MaF1,3,0.0415088623901861
P2_C13,MaF1,3,0.0413717881046634
P2_C13,MaF1,3,0.04156783454679295
P2_C13,MaF1,3,0.04213520278652182
P2_C13,MaF1,3,0.04230100359779183
P2_C13,MaF1,3,0.0411727548948358
P2_C13,MaF1,3,0.04171377867644125
P2_C13,MaF1,3,0.041492002042779544
P2_C13,MaF1,3,0.04084203355042178
P2_C13,MaF1,3,0.04123874540517929
P2_C13,MaF1,3,0.04125774290614099
P2_C13,MaF1,3,0.04112939578987805
P2_C13,MaF1,3,0.0419181866086462
P2_C13,MaF5,3,4.8884957040729935
P2_C13,MaF5,3,1.4915899987620285
P2_C13,MaF5,3,0.2421604310882521
P2_C13,MaF5,3,0.24542463421091837
P2_C13,MaF5,3,0.24312081483838055
P2_C13,MaF5,3,0.24357044081696405
P2_C13,MaF5,3,0.24710499306226694
P2_C13,MaF5,3,0.24464990439308248
P2_C13,MaF5,3,0.24235083841450947
P2_C13,MaF5,3,0.24194635341686097
P2_C13,MaF5,3,2.0208094797008633
P2_C13,MaF5,3,0.24251185010132975
P2_C13,MaF5,3,0.24348848845936175
P2_C13,MaF5,3,0.2444504249950396
P2_C13,MaF5,3,0.24763106940374183
P2_C13,MaF5,3,0.23974654852672567
P2_C13,MaF5,3,0.24576797501896594
P2_C13,MaF5,3,0.2468759666034595
P2_C13,MaF5,3,1.491385063354908
P2_C13,MaF5,3,0.24052270151938324
P2_C13,MaF5,3,2.0207520277578523
P2_C13,MaF5,3,0.24241848685569964
P2_C13,MaF5,3,4.888495737784759
P2_C13,MaF5,3,2.0207196179016873
P2_C13,MaF5,3,2.020713451386269
P2_C13,MaF5,3,0.24368416952554506
P2_C13,MaF5,3,2.020762725811269
P2_C13,MaF5,3,0.24280940981788224
P2_C13,MaF5,3,0.24274147874906005
P2_C13,MaF5,3,1.491663709141686
P2_C13,MaF5,3,0.243184534877094
P2_C13,MaF5,3,0.24206984354835134
P2_C13,MaF5,3,0.2449578982303363
P2_C13,MaF5,3,0.2421770305693054
P2_C13,MaF5,3,2.0207592713256517
P2_C13,MaF5,3,0.24474658219959977
P2_C13,MaF5,3,1.4915346095010271
P2_C13,MaF5,3,2.020798127489007
P2_C13,MaF5,3,0.2384476807022025
P2_C13,MaF5,3,0.2497027489980221
P2_C13,MaF5,3,0.24119736475279235
P2_C13,MaF5,3,0.24422206318715026
P2_C13,MaF5,3,2.0207451899855147
P2_C13,MaF5,3,1.4914504956735515
P2_C13,MaF5,3,0.24195075658418685
P2_C13,MaF5,3,2.0208128489543964
P2_C13,MaF5,3,2.020749215682415
P2_C13,MaF5,3,0.24137343105050332
P2_C13,MaF5,3,0.2430565088083548
P2_C13,MaF5,3,0.2414854609824117
P2_C13,MaF5,3,0.24416588608183368
P2_C13,MaF5,3,1.491571923336869
P2_C13,MaF5,3,0.24332031470953
P2_C13,MaF5,3,0.2399016204893225
P2_C13,MaF5,3,0.2434342922419647
P2_C13,MaF5,3,1.4916774578140501
P2_C13,MaF5,3,0.24356064080714743
P2_C13,MaF5,3,0.24993253251240416
P2_C13,MaF5,3,2.020788569825733
P2_C13,MaF5,3,1.4913965652013732
P2_C13,WFG2,3,0.17046581887574172
P2_C13,WFG2,3,0.17981958492831493
P2_C13,WFG2,3,0.172960067771057
P2_C13,WFG2,3,0.17711136049119963
P2_C13,WFG2,3,0.17589601735280108
P2_C13,WFG2,3,0.18443914456059113
P2_C13,WFG2,3,0.167166324567742
P2_C13,WFG2,3,0.17686765181853809
P2_C13,WFG2,3,0.17725267626242064
P2_C13,WFG2,3,0.17732770636253684
P2_C13,WFG2,3,0.18873286535044595
P2_C13,WFG2,3,0.1772888586680064
P2_C13,WFG2,3,0.1842755340723222
P2_C13,WFG2,3,0.1814887488829268
P2_C13,WFG2,3,0.18887820345574088
P2_C13,WFG2,3,0.1778813073073574
P2_C13,WFG2,3,0.17995356605379195
P2_C13,WFG2,3,0.17798602497282098
P2_C13,WFG2,3,0.17961358570372707
P2_C13,WFG2,3,0.17723204747556792
P2_C13,WFG2,3,0.18080768406293224
P2_C13,WFG2,3,0.1768947149075669
P2_C13,WFG2,3,0.18118499660257384
P2_C13,WFG2,3,0.1763878245934759
P2_C13,WFG2,3,0.1758573797797685
P2_C13,WFG2,3,0.19406511795745773
P2_C13,WFG2,3,0.17626016557476987
P2_C13,WFG2,3,0.18446622107866686
P2_C13,WFG2,3,0.17787129233185175
P2_C13,WFG2,3,0.17741195648933367
P2_C13,WFG2,3,0.17175478158976132
P2_C13,WFG2,3,0.1794025246349292
P2_C13,WFG2,3,0.17495784836172676
P2_C13,WFG2,3,0.18160926460693896
P2_C13,WFG2,3,0.17957402798308666
P2_C13,WFG2,3,0.17609766788563574
P2_C13,WFG2,3,0.1687385545336293
P2_C13,WFG2,3,0.16852860436067812
P2_C13,WFG2,3,0.1734315221906777
P2_C13,WFG2,3,0.1722885753077747
P2_C13,WFG2,3,0.16776943929090796
P2_C13,WFG2,3,0.18601642784352743
P2_C13,WFG2,3,0.17540804178809943
P2_C13,WFG2,3,0.1757000737936988
P2_C13,WFG2,3,0.18779579410778494
P2_C13,WFG2,3,0.17099331037798868
P2_C13,WFG2,3,0.18112897128117147
P2_C13,WFG2,3,0.18007679432965637
P2_C13,WFG2,3,0.18440552039494712
P2_C13,WFG2,3,0.1849388140977404
P2_C13,WFG2,3,0.17678923799655266
P2_C13,WFG2,3,0.1739197227846766
P2_C13,WFG2,3,0.1802715615195036
P2_C13,WFG2,3,0.18008274662231172
P2_C13,WFG2,3,0.19266130226727943
P2_C13,WFG2,3,0.18739017924082282
P2_C13,WFG2,3,0.1761630721043006
P2_C13,WFG2,3,0.17478499978525883
P2_C13,WFG2,3,0.17550214740014974
P2_C13,WFG2,3,0.1820490523789343
P2_C13,WFG4,2,0.012627554619628114
P2_C13,WFG4,2,0.01250102763206438
P2_C13,WFG4,2,0.012914193600468468
P2_C13,WFG4,2,0.012431923679287058
P2_C13,WFG4,2,0.01277603249721047
P2_C13,WFG4,2,0.012816409385202638
P2_C13,WFG4,2,0.012894284079224827
P2_C13,WFG4,2,0.012641026290968109
P2_C13,WFG4,2,0.012820382558065058
P2_C13,WFG4,2,0.01261370202502879
P2_C13,WFG4,2,0.012552221458532959
P2_C13,WFG4,2,0.012919748180289901
P2_C13,WFG4,2,0.012566350353607684
P2_C13,WFG4,2,0.012594132747109254
P2_C13,WFG4,2,0.012574519316792815
P2_C13,WFG4,2,0.012609168932654334
P2_C13,WFG4,2,0.012732348719823402
P2_C13,WFG4,2,0.012904546588197414
P2_C13,WFG4,2,0.012474021917840396
P2_C13,WFG4,2,0.012612795099160936
P2_C13,WFG4,2,0.012812545112247222
P2_C13,WFG4,2,0.013028112674680346
P2_C13,WFG4,2,0.012656938826320834
P2_C13,WFG4,2,0.012607438226848958
P2_C13,WFG4,2,0.012717108844356097
P2_C13,WFG4,2,0.012909092438215404
P2_C13,WFG4,2,0.01273961705054159
P2_C13,WFG4,2,0.012662256812019363
P2_C13,WFG4,2,0.012906280133557971
P2_C13,WFG4,2,0.012348947322134422
P2_C13,WFG4,2,0.012636795079228796
P2_C13,WFG4,2,0.012570342307098262
P2_C13,WFG4,2,0.012608648339955161
P2_C13,WFG4,2,0.012531651399134815
P2_C13,WFG4,2,0.01275362980515552
P2_C13,WFG4,2,0.012741663669280126
P2_C13,WFG4,2,0.012906876735617896
P2_C13,WFG4,2,0.012675011185835347
P2_C13,WFG4,2,0.012674717305205958
P2_C13,WFG4,2,0.012946113547275862
P2_C13,WFG4,2,0.01273555460359313
P2_C13,WFG4,2,0.012696544071573137
P2_C13,WFG4,2,0.013050746897081984
P2_C13,WFG4,2,0.012816446665097974
P2_C13,WFG4,2,0.01281633844249634
P2_C13,WFG4,2,0.012884470346231656
P2_C13,WFG4,2,0.012624381335393378
P2_C13,WFG4,2,0.012960084233351028
P2_C13,WFG4,2,0.0128674046126646
P2_C13,WFG4,2,0.012709421970895581
P2_C13,WFG4,2,0.012820866539277626
P2_C13,WFG4,2,0.012830383962168835
P2_C13,WFG4,2,0.012758022114252823
P2_C13,WFG4,2,0.01240005806939755
P2_C13,WFG4,2,0.012852208862501789
P2_C13,WFG4,2,0.012569949315973241
P2_C13,WFG4,2,0.01251917866831026
P2_C13,WFG4,2,0.013029210778903833
P2_C13,WFG4,2,0.012594346655917698
P2_C13,WFG4,2,0.012759630167061832
P2_C13,WFG5,3,0.22129099462309226
P2_C13,WFG5,3,0.21954788486766816
P2_C13,WFG5,3,0.22145580395208084
P2_C13,WFG5,3,0.21966166382775898
P2_C13,WFG5,3,0.220655429536822
P2_C13,WFG5,3,0.2238748368157485
P2_C13,WFG5,3,0.22108890010019397
P2_C13,WFG5,3,0.21891981927923554
P2_C13,WFG5,3,0.2242676608609082
P2_C13,WFG5,3,0.22013296327547627
P2_C13,WFG5,3,0.2201698117579922
P2_C13,WFG5,3,0.22293763499617966
P2_C13,WFG5,3,0.21879516302630544
P2_C13,WFG5,3,0.22232979280597265
P2_C13,WFG5,3,0.22216792858696988
P2_C13,WFG5,3,0.2210419915792151
P2_C13,WFG5,3,0.2248884817208287
P2_C13,WFG5,3,0.22015392007526396
P2_C13,WFG5,3,0.22283528417450382
P2_C13,WFG5,3,0.22136216887477816
P2_C13,WFG5,3,0.22165090309715446
P2_C13,WFG5,3,0.22031462812188904
P2_C13,WFG5,3,0.22030177749747323
P2_C13,WFG5,3,0.2222169772956709
P2_C13,WFG5,3,0.2228788776317006
P2_C13,WFG5,3,0.2204969062123182
P2_C13,WFG5,3,0.22001436723527298
P2_C13,WFG5,3,0.21988590907455707
P2_C13,WFG5,3,0.22130698877579547
P2_C13,WFG5,3,0.22371596300724078
P2_C13,WFG5,3,0.22032096703521412
P2_C13,WFG5,3,0.221436757865851
P2_C13,WFG5,3,0.22119281733414037
P2_C13,WFG5,3,0.2203997690705409
P2_C13,WFG5,3,0.2193584459103051
P2_C13,WFG5,3,0.22396818808621438
P2_C13,WFG5,3,0.2201691980510786
P2_C13,WFG5,3,0.22187217945559307
P2_C13,WFG5,3,0.2217213148784029
P2_C13,WFG5,3,0.22124223894885353
P2_C13,WFG5,3,0.22168262148917814
P2_C13,WFG5,3,0.220738068237415
P2_C13,WFG5,3,0.2219376892657405
P2_C13,WFG5,3,0.22087588943922468
P2_C13,WFG5,3,0.2219580897579307
P2_C13,WFG5,3,0.22232636531112865
P2_C13,WFG5,3,0.22509605479873293
P2_C13,WFG5,3,0.22531628798647024
P2_C13,WFG5,3,0.22081944228080275
P2_C13,WFG5,3,0.22279430854039928
P2_C13,WFG5,3,0.21947507194825752
P2_C13,WFG5,3,0.22227604727027203
P2_C13,WFG5,3,0.22333270197488475
P2_C13,WFG5,3,0.21943086733494685
P2_C13,WFG5,3,0.22266585767825622
P2_C13,WFG5,3,0.2225469225863748
P2_C13,WFG5,3,0.22315979317299903
P2_C13,WFG5,3,0.22458203071364238
P2_C13,WFG5,3,0.22188913507069152
P2_C13,WFG5,3,0.22140880923538367
P2_C13,WFG9,2,0.014815913198811015
P2_C13,WFG9,2,0.015485908191058982
P2_C13,WFG9,2,0.015076093833977703
P2_C13,WFG9,2,0.013892042248124079
P2_C13,WFG9,2,0.01607464080154054
P2_C13,WFG9,2,0.014298181608738542
P2_C13,WFG9,2,0.01535384554422468
P2_C13,WFG9,2,0.01767122795491936
P2_C13,WFG9,2,0.01769078221805994
P2_C13,WFG9,2,0.016733731941575427
P2_C13,WFG9,2,0.01601825479295759
P2_C13,WFG9,2,0.01478551554118235
P2_C13,WFG9,2,0.01486612110848736
P2_C13,WFG9,2,0.016994034905775418
P2_C13,WFG9,2,0.015906748875775492
P2_C13,WFG9,2,0.014331944706994287
P2_C13,WFG9,2,0.015515115888123538
P2_C13,WFG9,2,0.016616116998804466
P2_C13,WFG9,2,0.015623687475658095
P2_C13,WFG9,2,0.014756858793039066
P2_C13,WFG9,2,0.016656128564483504
P2_C13,WFG9,2,0.017816515169301692
P2_C13,WFG9,2,0.014103736134416846
P2_C13,WFG9,2,0.01592885177740244
P2_C13,WFG9,2,0.0157385516476814
P2_C13,WFG9,2,0.014522492709541578
P2_C13,WFG9,2,0.018279266298331476
P2_C13,WFG9,2,0.01597800551713964
P2_C13,WFG9,2,0.01446556165712084
P2_C13,WFG9,2,0.015287437481264625
P2_C13,WFG9,2,0.01799570941699081
P2_C13,WFG9,2,0.014226060497222375
P2_C13,WFG9,2,0.019988297750923503
P2_C13,WFG9,2,0.017431459705216458
P2_C13,WFG9,2,0.015697915414010832
P2_C13,WFG9,2,0.016279307476454546
P2_C13,WFG9,2,0.014533711570669166
P2_C13,WFG9,2,0.016619315526407143
P2_C13,WFG9,2,0.014957866546760033
P2_C13,WFG9,2,0.018684935531331645
P2_C13,WFG9,2,0.01753921784842051
P2_C13,WFG9,2,0.016282218607343482
P2_C13,WFG9,2,0.015832632347438348
P2_C13,WFG9,2,0.015438140735715046
P2_C13,WFG9,2,0.01427680640039551
P2_C13,WFG9,2,0.016920687124422986
P2_C13,WFG9,2,0.017340201642256126
P2_C13,WFG9,2,0.018980812975031736
P2_C13,WFG9,2,0.019619503090878097
P2_C13,WFG9,2,0.013868646233377939
P2_C13,WFG9,2,0.01643599027815749
P2_C13,WFG9,2,0.015869879627295844
P2_C13,WFG9,2,0.014940483277695043
P2_C13,WFG9,2,0.016907387880349303
P2_C13,WFG9,2,0.018387439875747764
P2_C13,WFG9,2,0.0165815853188327
P2_C13,WFG9,2,0.01380808084504489
P2_C13,WFG9,2,0.018588667634612945
P2_C13,WFG9,2,0.018740144395191873
P2_C13,WFG9,2,0.01634728476025821
P2_C13,ZDT1,2,0.003909464888259224
P2_C13,ZDT1,2,0.003927364531469294
P2_C13,ZDT1,2,0.003941705707996526
P2_C13,ZDT1,2,0.0038806532137873363
P2_C13,ZDT1,2,0.00393493131992027
P2_C13,ZDT1,2,0.0039064654154934535
P2_C13,ZDT1,2,0.003897809168222349
P2_C13,ZDT1,2,0.0039049420514020695
P2_C13,ZDT1,2,0.0039207226204910385
P2_C13,ZDT1,2,0.0039637218698561835
P2_C13,ZDT1,2,0.003953134408293452
P2_C13,ZDT1,2,0.0038566623800949116
P2_C13,ZDT1,2,0.0038799758948081455
P2_C13,ZDT1,2,0.0039652836850066365
P2_C13,ZDT1,2,0.0039806748003385715
P2_C13,ZDT1,2,0.003938036076263355
P2_C13,ZDT1,2,0.0038618310708232522
P2_C13,ZDT1,2,0.003868466199649936
P2_C13,ZDT1,2,0.003908104238269121
P2_C13,ZDT1,2,0.003823765370550835
P2_C13,ZDT1,2,0.0038859113527155258
P2_C13,ZDT1,2,0.003884161302342148
P2_C13,ZDT1,2,0.004021952388906906
P2_C13,ZDT1,2,0.0038666792321422924
P2_C13,ZDT1,2,0.0039921052135405855
P2_C13,ZDT1,2,0.004016325288237649
P2_C13,ZDT1,2,0.00395975891257658
P2_C13,ZDT1,2,0.0038363838654768387
P2_C13,ZDT1,2,0.003952553477350895
P2_C13,ZDT1,2,0.003937973888304368
P2_C13,ZDT1,2,0.003927182360981318
P2_C13,ZDT1,2,0.0038082666406170297
P2_C13,ZDT1,2,0.003958929815932836
P2_C13,ZDT1,2,0.003860903641910835
P2_C13,ZDT1,2,0.004011315050790996
P2_C13,ZDT1,2,0.0039701345809742055
P2_C13,ZDT1,2,0.0038861439368995413
P2_C13,ZDT1,2,0.00410866016171303
P2_C13,ZDT1,2,0.003927671642847402
P2_C13,ZDT1,2,0.003824273440187438
P2_C13,ZDT1,2,0.0038355161314754583
P2_C13,ZDT1,2,0.0038936065880793413
P2_C13,ZDT1,2,0.0039764391035152806
P2_C13,ZDT1,2,0.0038779085131421596
P2_C13,ZDT1,2,0.003910184079452829
P2_C13,ZDT1,2,0.00393945801261607
P2_C13,ZDT1,2,0.003857901472501094
P2_C13,ZDT1,2,0.0038867497608858913
P2_C13,ZDT1,2,0.003880706292923009
P2_C13,ZDT1,2,0.003848723572010529
P2_C13,ZDT1,2,0.0038638316578450123
P2_C13,ZDT1,2,0.003884374734307562
P2_C13,ZDT1,2,0.003942702770859889
P2_C13,ZDT1,2,0.0039014383710803996
P2_C13,ZDT1,2,0.003985154065980002
P2_C13,ZDT1,2,0.003912135714734307
P2_C13,ZDT1,2,0.0038442116824274697
P2_C13,ZDT1,2,0.0038394487348431634
P2_C13,ZDT1,2,0.00394991071182042
P2_C13,ZDT1,2,0.003915261133606428
P2_C13,ZDT6,2,0.003025924745830382
P2_C13,ZDT6,2,0.003095502093148688
P2_C13,ZDT6,2,0.003073930475600624
P2_C13,ZDT6,2,0.0030519889197829007
P2_C13,ZDT6,2,0.003145263459947472
P2_C13,ZDT6,2,0.0030997672764902333
P2_C13,ZDT6,2,0.0030338102710059153
P2_C13,ZDT6,2,0.003029699496735326
P2_C13,ZDT6,2,0.003050662789823381
P2_C13,ZDT6,2,0.0030515252508433255
P2_C13,ZDT6,2,0.003056669347162471
P2_C13,ZDT6,2,0.0030584832698373247
P2_C13,ZDT6,2,0.0030672435943228486
P2_C13,ZDT6,2,0.003119461696357941
P2_C13,ZDT6,2,0.0030806025754669597
P2_C13,ZDT6,2,0.003081854047702902
P2_C13,ZDT6,2,0.003066987384815597
P2_C13,ZDT6,2,0.003066626673189139
P2_C13,ZDT6,2,0.0030648980131467917
P2_C13,ZDT6,2,0.0031014825993264596
P2_C13,ZDT6,2,0.0030683912940060254
P2_C13,ZDT6,2,0.0030520646065892677
P2_C13,ZDT6,2,0.0030862433250154466
P2_C13,ZDT6,2,0.0030560027092240896
P2_C13,ZDT6,2,0.003021364143375343
P2_C13,ZDT6,2,0.003140401205005134
P2_C13,ZDT6,2,0.0030495770323525737
P2_C13,ZDT6,2,0.0030709429466312644
P2_C13,ZDT6,2,0.0030574803795682024
P2_C13,ZDT6,2,0.003078784351450246
P2_C13,ZDT6,2,0.0030865009779786766
P2_C13,ZDT6,2,0.0031073438799022394
P2_C13,ZDT6,2,0.003086044271083605
P2_C13,ZDT6,2,0.0030616931619623874
P2_C13,ZDT6,2,0.0030768992553247385
P2_C13,ZDT6,2,0.003065332635490455
P2_C13,ZDT6,2,0.003078791551851542
P2_C13,ZDT6,2,0.0030585686882373415
P2_C13,ZDT6,2,0.0030877704980319435
P2_C13,ZDT6,2,0.003042972813091003
P2_C13,ZDT6,2,0.0031072192039576316
P2_C13,ZDT6,2,0.0030957148136163824
P2_C13,ZDT6,2,0.0030431957548508275
P2_C13,ZDT6,2,0.003055380080567958
P2_C13,ZDT6,2,0.0030819445126069656
P2_C13,ZDT6,2,0.00312462287270154
P2_C13,ZDT6,2,0.0030735321795129517
P2_C13,ZDT6,2,0.0030711181654880246
P2_C13,ZDT6,2,0.0031024550784607826
P2_C13,ZDT6,2,0.003108804315775116
P2_C13,ZDT6,2,0.003061458613069489
P2_C13,ZDT6,2,0.0030696002690137306
P2_C13,ZDT6,2,0.0030535105227092996
P2_C13,ZDT6,2,0.003094741817625436
P2_C13,ZDT6,2,0.0030668157723904334
P2_C13,ZDT6,2,0.003087910417689419
P2_C13,ZDT6,2,0.0030677514997536175
P2_C13,ZDT6,2,0.0031215906879131835
P2_C13,ZDT6,2,0.003075029842142254
P2_C13,ZDT6,2,0.0030715000010122927
P2_C14,DTLZ1,3,0.020300727220047277
P2_C14,DTLZ1,3,0.020194457050630277
P2_C14,DTLZ1,3,0.019950427529892206
P2_C14,DTLZ1,3,0.020546735447581507
P2_C14,DTLZ1,3,0.020002212277920033
P2_C14,DTLZ1,3,0.020149456764965244
P2_C14,DTLZ1,3,0.02002387597062871
P2_C14,DTLZ1,3,0.020070081111204008
P2_C14,DTLZ1,3,0.020300534964499493
P2_C14,DTLZ1,3,0.019983376049154757
P2_C14,DTLZ1,3,0.0201145720964274
P2_C14,DTLZ1,3,0.02008784737243038
P2_C14,DTLZ1,3,0.01994602553616378
P2_C14,DTLZ1,3,0.020183093808466064
P2_C14,DTLZ1,3,0.019942164248143268
P2_C14,DTLZ1,3,0.020193420944376296
P2_C14,DTLZ1,3,0.020034752269938876
P2_C14,DTLZ1,3,0.01986806698876777
P2_C14,DTLZ1,3,0.020114701984972474
P2_C14,DTLZ1,3,0.020129994593501153
P2_C14,DTLZ1,3,0.019899990261289097
P2_C14,DTLZ1,3,0.020029215467453478
P2_C14,DTLZ1,3,0.019800731621717027
P2_C14,DTLZ1,3,0.020144229891577665
P2_C14,DTLZ1,3,0.02030006788544025
P2_C14,DTLZ1,3,0.020102230257170322
P2_C14,DTLZ1,3,0.020189981952121735
P2_C14,DTLZ1,3,0.02007961316106063
P2_C14,DTLZ1,3,0.020084255250454777
P2_C14,DTLZ1,3,0.020328445322882367
P2_C14,DTLZ1,3,0.02013712609356167
P2_C14,DTLZ1,3,0.02023756694460854
P2_C14,DTLZ1,3,0.019902434617063983
P2_C14,DTLZ1,3,0.01995384507541538
P2_C14,DTLZ1,3,0.020146645739400906
P2_C14,DTLZ1,3,0.019806313777122178
P2_C14,DTLZ1,3,0.019898857075424575
P2_C14,DTLZ1,3,0.020352231542103524
P2_C14,DTLZ1,3,0.020308176434747093
P2_C14,DTLZ1,3,0.020300180116261658
P2_C14,DTLZ1,3,0.020062630008016943
P2_C14,DTLZ1,3,0.020074929294025465
P2_C14,DTLZ1,3,0.02007272409499427
P2_C14,DTLZ1,3,0.02022024748776888
P2_C14,DTLZ1,3,0.02002000163958119
P2_C14,DTLZ1,3,0.020195594227152343
P2_C14,DTLZ1,3,0.020307932636204482
P2_C14,DTLZ1,3,0.02017332912462732
P2_C14,DTLZ1,3,0.020101226339860622
P2_C14,DTLZ1,3,0.020111359366712454
P2_C14,DTLZ1,3,0.0201447382909497
P2_C14,DTLZ1,3,0.020062140590802163
P2_C14,DTLZ1,3,0.02010615761622614
P2_C14,DTLZ1,3,0.02005270054513934
P2_C14,DTLZ1,3,0.02000223212354694
P2_C14,DTLZ1,3,0.020087752930591257
P2_C14,DTLZ1,3,0.0200062161435179
P2_C14,DTLZ1,3,0.0203089147814424
P2_C14,DTLZ1,3,0.02033536476713191
P2_C14,DTLZ1,3,0.020265321889508345
P2_C14,DTLZ2,3,0.05406686725138614
P2_C14,DTLZ2,3,0.054226217110136865
P2_C14,DTLZ2,3,0.05452139698343088
P2_C14,DTLZ2,3,0.0540018866168209
P2_C14,DTLZ2,3,0.05468719362628309
P2_C14,DTLZ2,3,0.05293081111157568
P2_C14,DTLZ2,3,0.05319457678434675
P2_C14,DTLZ2,3,0.05438229348425963
P2_C14,DTLZ2,3,0.05456602163036896
P2_C14,DTLZ2,3,0.053896557538555157
P2_C14,DTLZ2,3,0.05445052378996725
P2_C14,DTLZ2,3,0.05363360157188836
