comparison,metric,tau,algo,fe_norm,fraction_solved,ci_low,ci_high,n_traces
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.8636363636363635,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.8727272727272727,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.8818181818181817,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.8909090909090909,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.8999999999999999,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9090909090909091,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9181818181818181,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9272727272727272,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9363636363636363,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9454545454545454,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9545454545454545,0.9823529411764705,0.9758169934640523,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9636363636363636,0.9830065359477124,0.9764705882352941,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9727272727272727,0.9830065359477124,0.9764705882352941,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9818181818181817,0.9830065359477124,0.9764705882352941,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,0.9909090909090909,0.9830065359477124,0.9764705882352941,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.5,NSGAIII,1.0,0.9830065359477124,0.9764705882352941,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.1,0.3150326797385621,0.29410130718954247,0.338562091503268,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.1090909090909091,0.33398692810457514,0.31176470588235294,0.35751633986928105,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.1181818181818182,0.3503267973856209,0.32679738562091504,0.37450980392156863,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.1272727272727273,0.3784313725490196,0.35490196078431374,0.403921568627451,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.13636363636363635,0.4176470588235294,0.3934640522875817,0.44313725490196076,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.14545454545454545,0.47058823529411764,0.44640522875816996,0.4947712418300654,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.15454545454545454,0.5281045751633987,0.5032679738562091,0.5509967320261439,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.16363636363636364,0.5901960784313726,0.5640522875816993,0.6137418300653595,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.17272727272727273,0.6522875816993464,0.6281045751633987,0.6745261437908497,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.18181818181818182,0.7124183006535948,0.6908496732026144,0.7333333333333333,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.19090909090909092,0.7568627450980392,0.7372549019607844,0.7777777777777778,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2,0.7843137254901961,0.7640359477124182,0.8032679738562092,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2090909090909091,0.7915032679738562,0.7712418300653595,0.8098039215686275,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2181818181818182,0.8006535947712419,0.7816993464052288,0.818954248366013,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.22727272727272727,0.803921568627451,0.7856209150326797,0.8222222222222222,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.23636363636363636,0.8111111111111111,0.7928104575163398,0.8294117647058824,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.24545454545454545,0.8150326797385621,0.7967320261437908,0.8333333333333334,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2545454545454545,0.8196078431372549,0.8013071895424837,0.8379248366013072,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.26363636363636367,0.8222222222222222,0.8039052287581699,0.8411764705882353,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2727272727272727,0.8287581699346406,0.8104575163398693,0.8477124183006536,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.28181818181818186,0.834640522875817,0.8163398692810457,0.8523039215686274,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.2909090909090909,0.8398692810457516,0.8215686274509804,0.8581699346405228,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3,0.8457516339869281,0.8280882352941176,0.8627614379084968,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3090909090909091,0.8470588235294118,0.8294117647058824,0.8647058823529412,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3181818181818182,0.8496732026143791,0.8320261437908497,0.8673202614379085,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.32727272727272727,0.8522875816993464,0.834640522875817,0.8699346405228758,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.33636363636363636,0.8542483660130719,0.8359477124183007,0.8712418300653595,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.34545454545454546,0.8601307189542484,0.8431209150326797,0.8771241830065359,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3545454545454545,0.865359477124183,0.8490032679738562,0.8823529411764706,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.36363636363636365,0.8666666666666667,0.8509803921568627,0.8836601307189542,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3727272727272727,0.8679738562091504,0.8522875816993464,0.8849673202614379,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.38181818181818183,0.8712418300653595,0.8548856209150326,0.888235294117647,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.3909090909090909,0.873202614379085,0.8568627450980392,0.8895424836601307,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4,0.8758169934640523,0.8581699346405228,0.8921732026143792,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.40909090909090906,0.8771241830065359,0.8607843137254902,0.8941176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4181818181818182,0.8771241830065359,0.8607843137254902,0.8941176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.42727272727272725,0.8790849673202614,0.8627287581699347,0.8960784313725491,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4363636363636364,0.8836601307189542,0.8673202614379085,0.9,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.44545454545454544,0.8862745098039215,0.8699346405228758,0.9019607843137255,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4545454545454546,0.8875816993464052,0.8718954248366013,0.9026143790849673,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4636363636363636,0.8888888888888888,0.8725490196078431,0.9045751633986928,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.47272727272727266,0.8888888888888888,0.8725490196078431,0.9045751633986928,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.4818181818181818,0.8915032679738563,0.8751633986928105,0.9065359477124183,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.49090909090909085,0.8934640522875817,0.8771241830065359,0.9084967320261438,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5,0.8947712418300654,0.8784313725490196,0.9091666666666667,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.509090909090909,0.8980392156862745,0.8823529411764706,0.9124346405228758,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5181818181818182,0.8986928104575164,0.8830065359477124,0.9130718954248366,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5272727272727272,0.8993464052287582,0.884297385620915,0.9137254901960784,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5363636363636364,0.9006535947712418,0.8849673202614379,0.9150326797385621,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5454545454545454,0.9013071895424837,0.8856209150326797,0.9156862745098039,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5545454545454546,0.9026143790849673,0.8869281045751634,0.9169934640522875,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5636363636363636,0.903921568627451,0.888235294117647,0.9183169934640523,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5727272727272728,0.9045751633986928,0.8895424836601307,0.918954248366013,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5818181818181818,0.9065359477124183,0.8921568627450981,0.9209150326797385,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.5909090909090909,0.907843137254902,0.8934477124183007,0.9215686274509803,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6,0.907843137254902,0.8934477124183007,0.9215686274509803,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.609090909090909,0.9098039215686274,0.8954248366013072,0.9235294117647059,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6181818181818182,0.9104575163398693,0.8960784313725491,0.9241830065359478,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6272727272727272,0.9117647058823529,0.8980392156862745,0.9261437908496732,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6363636363636364,0.9117647058823529,0.8980392156862745,0.9261437908496732,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6454545454545454,0.9117647058823529,0.8980392156862745,0.9261437908496732,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6545454545454545,0.9117647058823529,0.8980392156862745,0.9261437908496732,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6636363636363636,0.9124183006535947,0.8986928104575164,0.9261601307189543,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6727272727272727,0.9124183006535947,0.8986928104575164,0.9261601307189543,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6818181818181818,0.9124183006535947,0.8986928104575164,0.9261601307189543,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.6909090909090908,0.9124183006535947,0.8986928104575164,0.9261601307189543,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7,0.9137254901960784,0.9,0.9274509803921569,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.709090909090909,0.9137254901960784,0.9,0.9274509803921569,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7181818181818181,0.9137254901960784,0.9,0.9274509803921569,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7272727272727272,0.9137254901960784,0.9,0.9274509803921569,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7363636363636363,0.9143790849673202,0.9006535947712418,0.9281045751633987,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7454545454545454,0.9143790849673202,0.9006535947712418,0.9281045751633987,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7545454545454545,0.9150326797385621,0.9013071895424837,0.9287745098039216,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7636363636363636,0.9156862745098039,0.9019607843137255,0.9300653594771242,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7727272727272727,0.9156862745098039,0.9019607843137255,0.9300653594771242,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7818181818181817,0.9163398692810457,0.9026143790849673,0.930718954248366,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7909090909090909,0.9163398692810457,0.9026143790849673,0.930718954248366,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.7999999999999999,0.9176470588235294,0.903921568627451,0.9313888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8090909090909091,0.9183006535947712,0.9045588235294117,0.9320261437908497,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8181818181818181,0.918954248366013,0.9052124183006536,0.9326960784313726,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8272727272727273,0.918954248366013,0.9052124183006536,0.9326960784313726,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8363636363636363,0.9196078431372549,0.9058823529411765,0.9333333333333333,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8454545454545453,0.9196078431372549,0.9058823529411765,0.9333333333333333,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8545454545454545,0.9202614379084967,0.9065359477124183,0.9339869281045752,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8636363636363635,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8727272727272727,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8818181818181817,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8909090909090909,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.8999999999999999,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9090909090909091,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9181818181818181,0.9215686274509803,0.9084967320261438,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9272727272727272,0.9222222222222223,0.9091503267973856,0.9352941176470588,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9363636363636363,0.9228758169934641,0.9098039215686274,0.9359477124183007,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9454545454545454,0.9228758169934641,0.9098039215686274,0.9359477124183007,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9545454545454545,0.9235294117647059,0.9098039215686274,0.9366176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9636363636363636,0.9235294117647059,0.9098039215686274,0.9366176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9727272727272727,0.9235294117647059,0.9098039215686274,0.9366176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9818181818181817,0.9235294117647059,0.9098039215686274,0.9366176470588236,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,0.9909090909090909,0.9241830065359478,0.9104575163398693,0.9372549019607843,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,IVFNSGAIII,1.0,0.9248366013071896,0.9111111111111111,0.9379084967320261,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.1,0.38562091503267976,0.36209150326797385,0.41045751633986927,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.1090909090909091,0.4111111111111111,0.38756535947712417,0.43596405228758167,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.1181818181818182,0.43594771241830066,0.4111111111111111,0.4620915032679739,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.1272727272727273,0.46862745098039216,0.4437908496732026,0.4947712418300654,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.13636363636363635,0.5071895424836601,0.4816830065359477,0.5326797385620915,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.14545454545454545,0.5601307189542484,0.5352777777777777,0.5856209150326798,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.15454545454545454,0.6065359477124183,0.5810294117647059,0.6313888888888889,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.16363636363636364,0.6588235294117647,0.6339869281045751,0.6836764705882353,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.17272727272727273,0.7013071895424836,0.6777777777777778,0.7261601307189542,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.18181818181818182,0.7392156862745098,0.7176470588235294,0.7620915032679738,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.19090909090909092,0.773202614379085,0.7522875816993464,0.7947712418300653,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2,0.7993464052287582,0.7797385620915033,0.8196078431372549,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2090909090909091,0.8058823529411765,0.7862745098039216,0.8255065359477124,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2181818181818182,0.8098039215686275,0.7901960784313725,0.8281209150326797,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.22727272727272727,0.8143790849673203,0.7947712418300653,0.8333333333333334,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.23636363636363636,0.8183006535947712,0.7986764705882353,0.8366013071895425,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.24545454545454545,0.8222222222222222,0.8026143790849674,0.8405228758169935,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2545454545454545,0.8248366013071895,0.8058660130718954,0.8431372549019608,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.26363636363636367,0.8287581699346406,0.8097875816993464,0.846421568627451,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2727272727272727,0.8366013071895425,0.8182843137254902,0.8549019607843137,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.28181818181818186,0.8379084967320262,0.8195915032679738,0.8562091503267973,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.2909090909090909,0.8398692810457516,0.8215522875816993,0.8581699346405228,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3,0.8496732026143791,0.8307189542483661,0.8673202614379085,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3090909090909091,0.8503267973856209,0.8313725490196079,0.8679738562091504,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3181818181818182,0.8522875816993464,0.8333169934640523,0.8699346405228758,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.32727272727272727,0.8549019607843137,0.8366013071895425,0.8725490196078431,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.33636363636363636,0.8588235294117647,0.8405065359477124,0.8758169934640523,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.34545454545454546,0.8607843137254902,0.842483660130719,0.8777777777777778,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3545454545454545,0.8620915032679739,0.8444281045751634,0.8790849673202614,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.36363636363636365,0.8647058823529412,0.8470588235294118,0.8816993464052287,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3727272727272727,0.8686274509803922,0.8503267973856209,0.8856209150326797,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.38181818181818183,0.873202614379085,0.8555555555555555,0.8895588235294117,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.3909090909090909,0.8771241830065359,0.8601307189542484,0.8928104575163399,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4,0.8836601307189542,0.8673202614379085,0.9,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.40909090909090906,0.884313725490196,0.8679738562091504,0.9006535947712418,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4181818181818182,0.8862745098039215,0.8705882352941177,0.9026143790849673,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.42727272727272725,0.888235294117647,0.8718954248366013,0.9045751633986928,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4363636363636364,0.8901960784313725,0.8738562091503268,0.9058823529411765,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.44545454545454544,0.8908496732026144,0.8751633986928105,0.9065359477124183,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4545454545454546,0.8928104575163399,0.8777777777777778,0.907843137254902,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4636363636363636,0.8928104575163399,0.8777777777777778,0.907843137254902,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.47272727272727266,0.8934640522875817,0.8784313725490196,0.9084967320261438,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.4818181818181818,0.8934640522875817,0.8784313725490196,0.9084967320261438,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.49090909090909085,0.8960784313725491,0.8816993464052287,0.9117647058823529,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5,0.8993464052287582,0.8849673202614379,0.9137418300653595,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.509090909090909,0.9,0.8862745098039215,0.9150326797385621,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5181818181818182,0.9006535947712418,0.8869281045751634,0.9150326797385621,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5272727272727272,0.9013071895424837,0.8875653594771241,0.9156862745098039,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5363636363636364,0.9026143790849673,0.8888888888888888,0.9169934640522875,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5454545454545454,0.9026143790849673,0.8888888888888888,0.9169934640522875,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5545454545454546,0.9032679738562092,0.8895261437908496,0.9170098039215686,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5636363636363636,0.903921568627451,0.8901960784313725,0.9183006535947712,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5727272727272728,0.903921568627451,0.8901960784313725,0.9183006535947712,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5818181818181818,0.9052287581699346,0.8915032679738563,0.9189705882352941,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.5909090909090909,0.9058823529411765,0.8921568627450981,0.9196241830065359,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6,0.9065359477124183,0.8928104575163399,0.9202614379084967,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.609090909090909,0.9065359477124183,0.8928104575163399,0.9202614379084967,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6181818181818182,0.9065359477124183,0.8928104575163399,0.9202614379084967,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6272727272727272,0.9071895424836601,0.8934640522875817,0.9209313725490196,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6363636363636364,0.9071895424836601,0.8934640522875817,0.9209313725490196,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6454545454545454,0.907843137254902,0.8941013071895425,0.9222222222222223,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6545454545454545,0.9084967320261438,0.8941176470588236,0.9228758169934641,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6636363636363636,0.9091503267973856,0.8947712418300654,0.9235294117647059,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6727272727272727,0.9091503267973856,0.8947712418300654,0.9235294117647059,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6818181818181818,0.9091503267973856,0.8947712418300654,0.9235294117647059,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.6909090909090908,0.9091503267973856,0.8947712418300654,0.9235294117647059,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.7,0.9098039215686274,0.8954248366013072,0.9241830065359478,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.709090909090909,0.9104575163398693,0.8960784313725491,0.9248366013071896,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.7181818181818181,0.9104575163398693,0.8960784313725491,0.9248366013071896,1530
IVFNSGAIII_vs_NSGAIII,IGD,0.25,NSGAIII,0.7272727272727272,0.9111111111111111,0.8973692810457516,0.9254901960784314,1530
