Stage,Problem,M,Algorithm,Display,RunID,NTotalPoints,NFeasiblePoints,IGD_PF,HV,SourceFile
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,43,100,100,0.014224,0.031763,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_43.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,44,100,100,0.013051,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_44.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,45,100,100,0.014979,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_45.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,46,100,100,0.013811,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_46.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,47,100,100,0.013839,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_47.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,48,100,100,0.013603,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_48.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,49,100,100,0.013657,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_49.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,50,100,100,0.013378,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_50.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,51,100,100,0.013736,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_51.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,52,100,100,0.013726,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_52.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,53,100,100,0.013885,0.031763,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_53.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,54,100,100,0.013407,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_54.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,55,100,100,0.013204,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_55.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,56,100,100,0.013768,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_56.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,57,100,100,0.013946,0.031763,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_57.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,58,100,100,0.014133,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_58.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,59,100,100,0.015322,0.031761,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_59.mat
MAIN,RWMOP21,2,AGEMOEAII,AGE-MOEA-II,60,100,100,0.013782,0.031762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP21_M2/AGEMOEAII_RWMOP21_M2_D6_60.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,1,100,100,0.016117,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_1.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,2,100,100,0.016096,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_2.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,3,100,100,0.016108,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_3.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,4,100,100,0.016093,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_4.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,5,100,100,0.01606,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_5.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,6,100,100,0.016121,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_6.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,7,100,100,0.016123,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_7.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,8,100,100,0.016147,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_8.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,9,100,100,0.01612,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_9.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,10,100,100,0.016164,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_10.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,11,100,100,0.016047,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_11.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,12,100,100,0.016137,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_12.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,13,100,100,0.016015,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_13.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,14,100,100,0.016177,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_14.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,15,100,100,0.016067,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_15.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,16,100,100,0.016024,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_16.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,17,100,100,0.016117,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_17.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,18,100,100,0.016179,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_18.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,19,100,100,0.01619,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_19.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,20,100,100,0.016036,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_20.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,21,100,100,0.016142,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_21.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,22,100,100,0.016112,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_22.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,23,100,100,0.016188,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_23.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,24,100,100,0.016106,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_24.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,25,100,100,0.016057,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_25.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,26,100,100,0.015985,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_26.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,27,100,100,0.016133,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_27.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,28,100,100,0.016067,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_28.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,29,100,100,0.016142,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_29.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,30,100,100,0.016095,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_30.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,31,100,100,0.016074,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_31.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,32,100,100,0.016043,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_32.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,33,100,100,0.01609,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_33.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,34,100,100,0.016106,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_34.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,35,100,100,0.016033,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_35.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,36,100,100,0.016057,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_36.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,37,100,100,0.016087,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_37.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,38,100,100,0.016042,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_38.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,39,100,100,0.016091,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_39.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,40,100,100,0.016089,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_40.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,41,100,100,0.016095,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_41.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,42,100,100,0.016129,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_42.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,43,100,100,0.016132,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_43.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,44,100,100,0.016093,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_44.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,45,100,100,0.016193,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_45.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,46,100,100,0.016175,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_46.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,47,100,100,0.016244,0.031764,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_47.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,48,100,100,0.016117,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_48.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,49,100,100,0.015932,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_49.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,50,100,100,0.01614,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_50.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,51,100,100,0.016133,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_51.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,52,100,100,0.016068,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_52.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,53,100,100,0.016089,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_53.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,54,100,100,0.016076,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_54.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,55,100,100,0.016205,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_55.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,56,100,100,0.016097,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_56.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,57,100,100,0.01611,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_57.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,58,100,100,0.01609,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_58.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,59,100,100,0.01611,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_59.mat
MAIN,RWMOP21,2,ARMOEA,AR-MOEA,60,100,100,0.016038,0.031765,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/ARMOEA_RWMOP21_M2/ARMOEA_RWMOP21_M2_D6_60.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,1,100,33,1.403,0.023383,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_1.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,2,100,33,1.7795,0.022956,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_2.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,3,100,30,1.5017,0.023311,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_3.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,4,100,27,2.211,0.022668,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_4.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,5,100,26,1.9445,0.022752,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_5.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,6,100,35,1.1042,0.023738,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_6.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,7,100,42,1.5939,0.023205,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_7.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,8,100,36,1.3276,0.023465,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_8.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,9,100,28,1.6483,0.023119,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_9.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,10,100,35,1.5092,0.023274,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_10.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,11,100,32,1.5255,0.02325,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_11.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,12,100,32,1.5674,0.023279,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_12.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,13,100,34,0.99019,0.024332,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_13.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,14,100,34,1.1471,0.023704,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_14.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,15,100,34,1.0506,0.024103,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_15.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,16,100,34,1.3865,0.023574,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_16.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,17,100,31,1.8927,0.022822,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_17.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,18,100,35,1.1424,0.023751,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_18.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,19,100,37,1.1592,0.02383,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_19.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,20,100,29,1.8926,0.022763,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_20.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,21,100,28,1.4476,0.023259,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_21.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,22,100,38,1.6264,0.023197,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_22.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,23,100,31,1.7088,0.023287,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_23.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,24,100,31,1.1749,0.023957,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_24.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,25,100,30,1.5407,0.023233,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_25.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,26,100,36,1.7218,0.023062,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_26.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,27,100,35,1.8091,0.022904,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_27.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,28,100,30,1.3565,0.023616,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_28.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,29,100,26,2.0222,0.022608,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_29.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,30,100,36,0.95577,0.02417,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_30.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,31,100,25,1.8549,0.022849,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_31.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,32,100,28,1.1881,0.023766,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_32.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,33,100,28,1.1491,0.024046,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_33.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,34,100,42,1.0387,0.024214,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_34.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,35,100,32,1.6601,0.023181,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_35.mat
MAIN,RWMOP8,3,IVFSPEA2,IVF/SPEA2,36,100,29,1.9797,0.022727,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/IVFSPEA2_RWMOP8_M3/IVFSPEA2_RWMOP8_M3_D7_36.mat
