algo,problem,group,M,D,run,IGD,HV
SPEA2,WFG2,WFG,3,12,6,0.1761134491297064,0.929268960111856
SPEA2,WFG2,WFG,3,12,7,0.1767131121093226,0.92837225981985
SPEA2,WFG2,WFG,3,12,8,0.1742440500385592,0.930497286041966
SPEA2,WFG2,WFG,3,12,9,0.1775282956044777,0.929627369295361
SPEA2,WFG2,WFG,3,12,10,0.1748766792502965,0.931960962444754
SPEA2,WFG2,WFG,3,12,11,0.1741422305959394,0.928225259354103
SPEA2,WFG2,WFG,3,12,12,0.1702586328424501,0.93089602911462
SPEA2,WFG2,WFG,3,12,13,0.1676608974761966,0.930939826220501
SPEA2,WFG2,WFG,3,12,14,0.1644485183773172,0.931992857083988
SPEA2,WFG2,WFG,3,12,15,0.1740359690661578,0.931949915243932
SPEA2,WFG2,WFG,3,12,16,0.1802272413154545,0.929479541906913
SPEA2,WFG2,WFG,3,12,17,0.1784265042982574,0.928086531647416
SPEA2,WFG2,WFG,3,12,18,0.1653245987836064,0.932401276077697
SPEA2,WFG2,WFG,3,12,19,0.1703481725545606,0.930486540232987
SPEA2,WFG2,WFG,3,12,20,0.1712674918937505,0.931364887576742
SPEA2,WFG2,WFG,3,12,21,0.1733024810352127,0.930204340233234
SPEA2,WFG2,WFG,3,12,22,0.1741427755206233,0.931349703934434
SPEA2,WFG2,WFG,3,12,23,0.1668916620858988,0.93148331817439
SPEA2,WFG2,WFG,3,12,24,0.1682209340183484,0.93010519863002
SPEA2,WFG2,WFG,3,12,25,0.1741970591359591,0.931932294214907
SPEA2,WFG2,WFG,3,12,26,0.1745736971737112,0.929424559756379
SPEA2,WFG2,WFG,3,12,27,0.1753366319379077,0.930797049641048
SPEA2,WFG2,WFG,3,12,28,0.1767125426901824,0.929235566077658
SPEA2,WFG2,WFG,3,12,29,0.1646514660589245,0.932803656046123
SPEA2,WFG2,WFG,3,12,30,0.1614032805733463,0.930995767951944
SPEA2,WFG3,WFG,2,11,1,0.011682507352121,0.5821337214767713
SPEA2,WFG3,WFG,2,11,2,0.0120345020185897,0.5816070591881951
SPEA2,WFG3,WFG,2,11,3,0.0125322984691643,0.5811665172864079
SPEA2,WFG3,WFG,2,11,4,0.0123479086603269,0.5810349448597517
SPEA2,WFG3,WFG,2,11,5,0.0125035600259431,0.5811811323326441
SPEA2,WFG3,WFG,2,11,6,0.0120748646141825,0.5817410912047186
SPEA2,WFG3,WFG,2,11,7,0.0120926880131648,0.5815892500627904
SPEA2,WFG3,WFG,2,11,8,0.0121557705826196,0.581618845648157
SPEA2,WFG3,WFG,2,11,9,0.0121604598495454,0.581607296084482
SPEA2,WFG3,WFG,2,11,10,0.0121957768095794,0.5813300228875781
SPEA2,WFG3,WFG,2,11,11,0.0119672204463709,0.5818208753471276
SPEA2,WFG3,WFG,2,11,12,0.0117607367689828,0.581900601966901
SPEA2,WFG3,WFG,2,11,13,0.0122044384068557,0.5813063326741612
SPEA2,WFG3,WFG,2,11,14,0.0120082071111423,0.5819013880437458
SPEA2,WFG3,WFG,2,11,15,0.0123344288073927,0.5813721217645873
SPEA2,WFG3,WFG,2,11,16,0.0121920087877113,0.5813272864603443
SPEA2,WFG3,WFG,2,11,17,0.0124038974661921,0.5811456798052013
SPEA2,WFG3,WFG,2,11,18,0.0120008817507369,0.5819701211291353
SPEA2,WFG3,WFG,2,11,19,0.0119626949406235,0.5816159354776786
SPEA2,WFG3,WFG,2,11,20,0.0118953300295866,0.5817517883202452
SPEA2,WFG3,WFG,2,11,21,0.0118802005933504,0.5817777153771314
SPEA2,WFG3,WFG,2,11,22,0.012168716191312,0.5813339126522833
SPEA2,WFG3,WFG,2,11,23,0.0119180855186309,0.581732494755195
SPEA2,WFG3,WFG,2,11,24,0.0120513263013656,0.5817573485118872
SPEA2,WFG3,WFG,2,11,25,0.0120094152174299,0.5818751932137542
SPEA2,WFG3,WFG,2,11,26,0.0118024509265175,0.5821501105972431
SPEA2,WFG3,WFG,2,11,27,0.0117229659819658,0.5819952472844608
SPEA2,WFG3,WFG,2,11,28,0.012220563823297,0.5815225712736555
SPEA2,WFG3,WFG,2,11,29,0.0131063826339845,0.5801506931405412
SPEA2,WFG3,WFG,2,11,30,0.0126906686374792,0.580728642840045
SPEA2,WFG3,WFG,3,12,1,0.0833365991216864,0.392711435389592
SPEA2,WFG3,WFG,3,12,2,0.096999294151998,0.386155342052901
SPEA2,WFG3,WFG,3,12,3,0.1020874498482769,0.388241628665516
SPEA2,WFG3,WFG,3,12,4,0.0982542591629744,0.387303710733188
SPEA2,WFG3,WFG,3,12,5,0.0850916831720434,0.392556140458725
SPEA2,WFG3,WFG,3,12,6,0.0901177770011556,0.390366334829161
SPEA2,WFG3,WFG,3,12,7,0.0933448469620547,0.393983134736816
SPEA2,WFG3,WFG,3,12,8,0.1077545420832991,0.386025416620743
SPEA2,WFG3,WFG,3,12,9,0.0896889740426834,0.389695597505069
SPEA2,WFG3,WFG,3,12,10,0.0880022076773925,0.392707362194342
SPEA2,WFG3,WFG,3,12,11,0.0963441725843579,0.390667180530233
SPEA2,WFG3,WFG,3,12,12,0.0955202641044746,0.390720089011776
SPEA2,WFG3,WFG,3,12,13,0.0919322021920349,0.389800083260731
SPEA2,WFG3,WFG,3,12,14,0.1062964128269599,0.386938501942686
SPEA2,WFG3,WFG,3,12,15,0.0941427075612065,0.389847619693144
SPEA2,WFG3,WFG,3,12,16,0.0995388177354897,0.388102597586298
SPEA2,WFG3,WFG,3,12,17,0.0903849437086,0.390354024230408
SPEA2,WFG3,WFG,3,12,18,0.1194328138540222,0.380874435429418
SPEA2,WFG3,WFG,3,12,19,0.0933453273461071,0.390191806321658
SPEA2,WFG3,WFG,3,12,20,0.091961903594766,0.38799188752634
SPEA2,WFG3,WFG,3,12,21,0.1007510008168599,0.38679776966191
SPEA2,WFG3,WFG,3,12,22,0.0961994590142181,0.382234072928795
SPEA2,WFG3,WFG,3,12,23,0.090012738714683,0.393260259831023
SPEA2,WFG3,WFG,3,12,24,0.0941239341342794,0.390748635862685
SPEA2,WFG3,WFG,3,12,25,0.1017537000547325,0.391435817783819
SPEA2,WFG3,WFG,3,12,26,0.1074017491990427,0.385356487722649
SPEA2,WFG3,WFG,3,12,27,0.0951860857813475,0.390481412883505
SPEA2,WFG3,WFG,3,12,28,0.0967607093004293,0.389035476337483
SPEA2,WFG3,WFG,3,12,29,0.1010766519874667,0.387570588153086
SPEA2,WFG3,WFG,3,12,30,0.0937642611184166,0.390897691627457
SPEA2,WFG4,WFG,2,11,1,0.0128733602653818,0.3470997861390374
SPEA2,WFG4,WFG,2,11,2,0.0128969421266015,0.347204113065287
SPEA2,WFG4,WFG,2,11,3,0.0126333819966516,0.347119674630976
SPEA2,WFG4,WFG,2,11,4,0.013240599699684,0.3469514490899843
SPEA2,WFG4,WFG,2,11,5,0.0128244757455129,0.3471606749112759
SPEA2,WFG4,WFG,2,11,6,0.0127413427364022,0.3472827129572603
SPEA2,WFG4,WFG,2,11,7,0.0128019526275735,0.3472387370311431
SPEA2,WFG4,WFG,2,11,8,0.0127373589303013,0.3473329625543286
SPEA2,WFG4,WFG,2,11,9,0.0130487101988718,0.3469087307423211
SPEA2,WFG4,WFG,2,11,10,0.013075462832706,0.3470111246237282
SPEA2,WFG4,WFG,2,11,11,0.0129319532357859,0.3471345367529909
SPEA2,WFG4,WFG,2,11,12,0.0130488466322118,0.3473143787232127
SPEA2,WFG4,WFG,2,11,13,0.0133560815452742,0.346824153241858
SPEA2,WFG4,WFG,2,11,14,0.0130645025762192,0.347256039800245
SPEA2,WFG4,WFG,2,11,15,0.0132891468777807,0.346822306678572
SPEA2,WFG4,WFG,2,11,16,0.0126814152491449,0.3472063399407975
SPEA2,WFG4,WFG,2,11,17,0.0128849073906612,0.3470532449318628
SPEA2,WFG4,WFG,2,11,18,0.0126655106639901,0.3471464427881904
SPEA2,WFG4,WFG,2,11,19,0.013022059697549,0.3469049349781803
SPEA2,WFG4,WFG,2,11,20,0.0130071938602893,0.3471621422700736
SPEA2,WFG4,WFG,2,11,21,0.0128260335325316,0.3470088955157503
SPEA2,WFG4,WFG,2,11,22,0.0130684689615439,0.3471483153995609
SPEA2,WFG4,WFG,2,11,23,0.0131077192775355,0.3469850755810687
SPEA2,WFG4,WFG,2,11,24,0.0129076893995677,0.3470751854282755
SPEA2,WFG4,WFG,2,11,25,0.0126979307195338,0.3472377297976982
SPEA2,WFG4,WFG,2,11,26,0.0129026093625518,0.3473653045944422
SPEA2,WFG4,WFG,2,11,27,0.0127936186054285,0.3470402777531048
SPEA2,WFG4,WFG,2,11,28,0.0128193056971514,0.3471695975403844
SPEA2,WFG4,WFG,2,11,29,0.0125996218405116,0.3474653584316879
SPEA2,WFG4,WFG,2,11,30,0.0128974536376518,0.3469657650779804
SPEA2,WFG4,WFG,3,12,1,0.2118957039842046,0.54311644146061
SPEA2,WFG4,WFG,3,12,2,0.2131804966039703,0.545469938851905
SPEA2,WFG4,WFG,3,12,3,0.2112361149945026,0.541945687444122
SPEA2,WFG4,WFG,3,12,4,0.2143267571416556,0.544779347158101
SPEA2,WFG4,WFG,3,12,5,0.2150643308073216,0.542329302318443
SPEA2,WFG4,WFG,3,12,6,0.214630499848424,0.543449412484973
SPEA2,WFG4,WFG,3,12,7,0.2152938988964467,0.546019182100594
SPEA2,WFG4,WFG,3,12,8,0.2183364042195092,0.536733667943333
SPEA2,WFG4,WFG,3,12,9,0.2175048860058608,0.544671341817519
SPEA2,WFG4,WFG,3,12,10,0.2141279720730872,0.548359641923869
SPEA2,WFG4,WFG,3,12,11,0.2139576157052667,0.543149011626092
SPEA2,WFG4,WFG,3,12,12,0.2166488018662962,0.542494552183421
SPEA2,WFG4,WFG,3,12,13,0.2210600915565959,0.543337504420959
SPEA2,WFG4,WFG,3,12,14,0.2163812064025919,0.544853570252653
SPEA2,WFG4,WFG,3,12,15,0.2163920368332536,0.5422477407498
SPEA2,WFG4,WFG,3,12,16,0.2125234852338612,0.537824544945254
SPEA2,WFG4,WFG,3,12,17,0.2136221675644835,0.544864752631444
SPEA2,WFG4,WFG,3,12,18,0.2205703836732358,0.540674569138006
SPEA2,WFG4,WFG,3,12,19,0.2133514610157136,0.542215395201016
SPEA2,WFG4,WFG,3,12,20,0.2154272452496089,0.539279104521184
SPEA2,WFG4,WFG,3,12,21,0.2161421992900217,0.54461078024004
SPEA2,WFG4,WFG,3,12,22,0.2154827456262229,0.541262704384441
SPEA2,WFG4,WFG,3,12,23,0.2142223391822179,0.54674883272174
SPEA2,WFG4,WFG,3,12,24,0.2124835836586285,0.542845532164802
SPEA2,WFG4,WFG,3,12,25,0.2134682568958052,0.541412861685672
SPEA2,WFG4,WFG,3,12,26,0.2152183662097428,0.543271737341147
SPEA2,WFG4,WFG,3,12,27,0.2154895687653943,0.540635853172505
SPEA2,WFG4,WFG,3,12,28,0.2164200884608992,0.542735383669554
SPEA2,WFG4,WFG,3,12,29,0.2124531141222682,0.543843373769715
SPEA2,WFG4,WFG,3,12,30,0.2181537292259433,0.54162405121491
SPEA2,WFG5,WFG,2,11,1,0.0636756052382946,0.3134821103572232
SPEA2,WFG5,WFG,2,11,2,0.063644846630745,0.3135415282851758
SPEA2,WFG5,WFG,2,11,3,0.0636914437650152,0.3132749020444442
SPEA2,WFG5,WFG,2,11,4,0.0639957368522941,0.3132660459998034
SPEA2,WFG5,WFG,2,11,5,0.06353106219994,0.3134469251452802
SPEA2,WFG5,WFG,2,11,6,0.063517302458606,0.3134528005729416
SPEA2,WFG5,WFG,2,11,7,0.0635913534967057,0.3134367097672593
SPEA2,WFG5,WFG,2,11,8,0.0637023819278068,0.3133865085389004
SPEA2,WFG5,WFG,2,11,9,0.063782965722166,0.3133570699010545
SPEA2,WFG5,WFG,2,11,10,0.0638648406575248,0.3132257388749157
SPEA2,WFG5,WFG,2,11,11,0.0637426994026995,0.3134516445633084
SPEA2,WFG5,WFG,2,11,12,0.0636539997135756,0.3133584834259306
SPEA2,WFG5,WFG,2,11,13,0.0636605737282997,0.3133748432598504
SPEA2,WFG5,WFG,2,11,14,0.0636572242660925,0.3134063663438243
SPEA2,WFG5,WFG,2,11,15,0.0637372412299103,0.3133366994580535
SPEA2,WFG5,WFG,2,11,16,0.0637340525222534,0.313352350775548
SPEA2,WFG5,WFG,2,11,17,0.0636916101372759,0.3133668335044456
SPEA2,WFG5,WFG,2,11,18,0.0636205959793397,0.3135464776380958
SPEA2,WFG5,WFG,2,11,19,0.0635043045837626,0.3135764464612643
SPEA2,WFG5,WFG,2,11,20,0.0639475463723744,0.3132389364476829
SPEA2,WFG5,WFG,2,11,21,0.0636029590840147,0.3135410558810576
SPEA2,WFG5,WFG,2,11,22,0.0636854900464811,0.3134078547458011
SPEA2,WFG5,WFG,2,11,23,0.0638011122615082,0.3134035705553353
SPEA2,WFG5,WFG,2,11,24,0.0635872294754448,0.3134673051176971
SPEA2,WFG5,WFG,2,11,25,0.0637704091600285,0.313286263585452
SPEA2,WFG5,WFG,2,11,26,0.0636812332793766,0.3134320283000407
SPEA2,WFG5,WFG,2,11,27,0.0637500913842443,0.3134227315013288
SPEA2,WFG5,WFG,2,11,28,0.0636555886403124,0.3134914925161044
SPEA2,WFG5,WFG,2,11,29,0.0636146515918211,0.3134706910384547
SPEA2,WFG5,WFG,2,11,30,0.0636291087485865,0.3135504789934686
SPEA2,WFG5,WFG,3,12,1,0.2240776916960213,0.515623511826945
SPEA2,WFG5,WFG,3,12,2,0.2214942359863844,0.51367215729442
SPEA2,WFG5,WFG,3,12,3,0.2226150314860686,0.510438928920879
SPEA2,WFG5,WFG,3,12,4,0.2245668548750302,0.515233813302434
SPEA2,WFG5,WFG,3,12,5,0.2218820738619026,0.515430025396281
SPEA2,WFG5,WFG,3,12,6,0.2235775888336923,0.511606520280774
SPEA2,WFG5,WFG,3,12,7,0.2229183352987469,0.515671510795666
SPEA2,WFG5,WFG,3,12,8,0.2203732819121436,0.515795394347889
SPEA2,WFG5,WFG,3,12,9,0.2252444796784447,0.51430936336328
SPEA2,WFG5,WFG,3,12,10,0.2237025050926309,0.512508066904651
SPEA2,WFG5,WFG,3,12,11,0.2255328124369128,0.513431351603829
SPEA2,WFG5,WFG,3,12,12,0.226545533548243,0.507244186216679
SPEA2,WFG5,WFG,3,12,13,0.2213376141706675,0.513236814348629
SPEA2,WFG5,WFG,3,12,14,0.2221685866228457,0.515809519877983
SPEA2,WFG5,WFG,3,12,15,0.2241819350769914,0.509243074828772
SPEA2,WFG5,WFG,3,12,16,0.2223078839511502,0.513062280345262
SPEA2,WFG5,WFG,3,12,17,0.2209141263637932,0.513599140673203
SPEA2,WFG5,WFG,3,12,18,0.2220007846830846,0.515778147604707
SPEA2,WFG5,WFG,3,12,19,0.2293335300512878,0.510648173007874
SPEA2,WFG5,WFG,3,12,20,0.2222200265668708,0.514120660909
SPEA2,WFG5,WFG,3,12,21,0.2221546224757339,0.514157979649851
SPEA2,WFG5,WFG,3,12,22,0.2227287817435115,0.512263072531934
SPEA2,WFG5,WFG,3,12,23,0.222834353669632,0.516415572980644
SPEA2,WFG5,WFG,3,12,24,0.2220005665968807,0.512858370201041
SPEA2,WFG5,WFG,3,12,25,0.2232531868185685,0.513545642732156
SPEA2,WFG5,WFG,3,12,26,0.2247800814353721,0.512827258228682
SPEA2,WFG5,WFG,3,12,27,0.2201274541982764,0.515741455495805
SPEA2,WFG5,WFG,3,12,28,0.218686760498771,0.514138336925742
SPEA2,WFG5,WFG,3,12,29,0.2228284626894645,0.514882444852481
SPEA2,WFG5,WFG,3,12,30,0.2232031103535995,0.515577231886356
SPEA2,WFG6,WFG,2,11,1,0.1045293091324331,0.2910017173739476
SPEA2,WFG6,WFG,2,11,2,0.0483318625217697,0.3220745205816278
SPEA2,WFG6,WFG,2,11,3,0.0601765993630833,0.3154263040592067
SPEA2,WFG6,WFG,2,11,4,0.0805871785042305,0.3040140247801576
SPEA2,WFG6,WFG,2,11,5,0.0791964237610336,0.3047149751649537
SPEA2,WFG6,WFG,2,11,6,0.0858869984428755,0.3011740382236006
SPEA2,WFG6,WFG,2,11,7,0.0618240494794613,0.3145363758418733
SPEA2,WFG6,WFG,2,11,8,0.0950103561387288,0.2961661164537766
SPEA2,WFG6,WFG,2,11,9,0.0305231972645715,0.3327165954854686
SPEA2,WFG6,WFG,2,11,10,0.1199121872682922,0.2826278654492114
SPEA2,WFG6,WFG,2,11,11,0.0418028470171879,0.3257421132758847
SPEA2,WFG6,WFG,2,11,12,0.0468044602804818,0.3229488764136126
SPEA2,WFG6,WFG,2,11,13,0.1052379971665388,0.2905960821952886
SPEA2,WFG6,WFG,2,11,14,0.0639300967935299,0.3132546127796265
SPEA2,WFG6,WFG,2,11,15,0.1097353750330264,0.2881671264059756
SPEA2,WFG6,WFG,2,11,16,0.0751745704127412,0.307143204920521
SPEA2,WFG6,WFG,2,11,17,0.0627117414008382,0.3140329127801805
SPEA2,WFG6,WFG,2,11,18,0.0939506632554539,0.2967566784101706
SPEA2,WFG6,WFG,2,11,19,0.0486375615785914,0.3219195660964163
SPEA2,WFG6,WFG,2,11,20,0.0713565294829738,0.3091546627452123
SPEA2,WFG6,WFG,2,11,21,0.0775835274905895,0.3057090433335977
SPEA2,WFG6,WFG,2,11,22,0.0471256939819358,0.3227900066570858
SPEA2,WFG6,WFG,2,11,23,0.0639212839694093,0.3133244002666714
SPEA2,WFG6,WFG,2,11,24,0.1114000051541314,0.2872880113947875
SPEA2,WFG6,WFG,2,11,25,0.0597995288278766,0.3155159731730321
SPEA2,WFG6,WFG,2,11,26,0.0754289780279219,0.3069496541886465
SPEA2,WFG6,WFG,2,11,27,0.1088818702822861,0.2886039389429429
SPEA2,WFG6,WFG,2,11,28,0.0804255419301442,0.3041861882400265
SPEA2,WFG6,WFG,2,11,29,0.0514392251403019,0.3203787001505128
SPEA2,WFG6,WFG,2,11,30,0.0615059326667575,0.3147581892191375
SPEA2,WFG6,WFG,3,12,1,0.2472024274077522,0.489425090903576
SPEA2,WFG6,WFG,3,12,2,0.233954208862589,0.504993691818858
SPEA2,WFG6,WFG,3,12,3,0.2370489744688532,0.499660307819636
SPEA2,WFG6,WFG,3,12,4,0.2368179507656523,0.504264173497392
SPEA2,WFG6,WFG,3,12,5,0.2432206622718913,0.49531690058354
SPEA2,WFG6,WFG,3,12,6,0.2193379032066967,0.528107226316011
SPEA2,WFG6,WFG,3,12,7,0.2543173496858307,0.485024711685441
SPEA2,WFG6,WFG,3,12,8,0.2468375214398172,0.488396509971042
SPEA2,WFG6,WFG,3,12,9,0.2473324180165199,0.491782340072679
SPEA2,WFG6,WFG,3,12,10,0.2329778868630376,0.51192742361776
SPEA2,WFG6,WFG,3,12,11,0.2275429857471819,0.517781595515583
SPEA2,WFG6,WFG,3,12,12,0.2531321350432091,0.483353365904267
SPEA2,WFG6,WFG,3,12,13,0.2439009792756122,0.490256780518357
SPEA2,WFG6,WFG,3,12,14,0.2461310853815567,0.49141192545033
SPEA2,WFG6,WFG,3,12,15,0.2439845388294796,0.489812990023465
SPEA2,WFG6,WFG,3,12,16,0.2308643291784479,0.502564124739957
SPEA2,WFG6,WFG,3,12,17,0.2368143031245008,0.507764463596398
SPEA2,WFG6,WFG,3,12,18,0.2383614841158198,0.502960713304381
SPEA2,WFG6,WFG,3,12,19,0.2500774294799129,0.485017810742514
SPEA2,WFG6,WFG,3,12,20,0.2249958367566618,0.515868150261947
SPEA2,WFG6,WFG,3,12,21,0.2340470384518781,0.504395369762545
SPEA2,WFG6,WFG,3,12,22,0.2368225595554585,0.502275577486882
SPEA2,WFG6,WFG,3,12,23,0.2314312934491001,0.510741406127692
SPEA2,WFG6,WFG,3,12,24,0.2279476332783266,0.509518307394608
SPEA2,WFG6,WFG,3,12,25,0.2556651717111313,0.482127700500785
SPEA2,WFG6,WFG,3,12,26,0.2555866405602338,0.477834707011224
SPEA2,WFG6,WFG,3,12,27,0.237924679265871,0.497191224954532
SPEA2,WFG6,WFG,3,12,28,0.2451710791834452,0.496023510845995
SPEA2,WFG6,WFG,3,12,29,0.2391799124613898,0.503253268986787
SPEA2,WFG6,WFG,3,12,30,0.2333589798670349,0.508146815139181
SPEA2,WFG7,WFG,2,11,1,0.0137892384444281,0.346114448973559
SPEA2,WFG7,WFG,2,11,2,0.0137870151931175,0.3465185934005341
SPEA2,WFG7,WFG,2,11,3,0.0138338053282238,0.3461713753160893
SPEA2,WFG7,WFG,2,11,4,0.0135437428726135,0.346198247525387
SPEA2,WFG7,WFG,2,11,5,0.0135170096712131,0.3462890589861777
SPEA2,WFG7,WFG,2,11,6,0.0134842906219467,0.3461780919030228
SPEA2,WFG7,WFG,2,11,7,0.0139165128176729,0.3459695202041508
SPEA2,WFG7,WFG,2,11,8,0.0140294032252279,0.3462030027172461
SPEA2,WFG7,WFG,2,11,9,0.0139714864487513,0.3463038268111552
SPEA2,WFG7,WFG,2,11,10,0.0134391122694845,0.3461076714824287
SPEA2,WFG7,WFG,2,11,11,0.0137001723107884,0.3461740925596239
SPEA2,WFG7,WFG,2,11,12,0.0130121500471258,0.3467590156760226
SPEA2,WFG7,WFG,2,11,13,0.0136396571498564,0.3463380264783083
SPEA2,WFG7,WFG,2,11,14,0.0140193635636379,0.3463495921586326
SPEA2,WFG7,WFG,2,11,15,0.0134580450565418,0.3464686994012693
SPEA2,WFG7,WFG,2,11,16,0.0137584890064205,0.3464351776560288
SPEA2,WFG7,WFG,2,11,17,0.0141949314971023,0.3459223493905585
SPEA2,WFG7,WFG,2,11,18,0.014401710168468,0.345746032845615
SPEA2,WFG7,WFG,2,11,19,0.0133373073963093,0.3465722279937975
SPEA2,WFG7,WFG,2,11,20,0.0140724188963977,0.346043514383668
SPEA2,WFG7,WFG,2,11,21,0.013777606666526,0.3461973683976154
SPEA2,WFG7,WFG,2,11,22,0.0133473169583662,0.3464857551007516
SPEA2,WFG7,WFG,2,11,23,0.0142084469985268,0.3460010401490203
SPEA2,WFG7,WFG,2,11,24,0.0141770924857159,0.346092525779252
SPEA2,WFG7,WFG,2,11,25,0.0137261027398188,0.3461763434253669
SPEA2,WFG7,WFG,2,11,26,0.0137722485253464,0.3465079279763488
SPEA2,WFG7,WFG,2,11,27,0.0135084713887258,0.346444196059772
SPEA2,WFG7,WFG,2,11,28,0.0137946665757976,0.3462445098950393
SPEA2,WFG7,WFG,2,11,29,0.0140138806657419,0.3463385834816715
SPEA2,WFG7,WFG,2,11,30,0.0134420660028531,0.3463625214088547
SPEA2,WFG7,WFG,3,12,1,0.2184361327900912,0.538591402593433
SPEA2,WFG7,WFG,3,12,2,0.218942751199843,0.54196992870422
SPEA2,WFG7,WFG,3,12,3,0.2124411999916945,0.546085539311611
SPEA2,WFG7,WFG,3,12,4,0.2179744985211767,0.541383705522958
SPEA2,WFG7,WFG,3,12,5,0.2166571214144703,0.543543362999259
SPEA2,WFG7,WFG,3,12,6,0.2213957440303798,0.545217844387823
SPEA2,WFG7,WFG,3,12,7,0.2129458111135539,0.545797716312746
SPEA2,WFG7,WFG,3,12,8,0.2156664237024437,0.538318826553857
SPEA2,WFG7,WFG,3,12,9,0.2176167352248917,0.543067758012763
SPEA2,WFG7,WFG,3,12,10,0.2188640482737893,0.539750181199846
SPEA2,WFG7,WFG,3,12,11,0.2128897324724,0.543987235746542
SPEA2,WFG7,WFG,3,12,12,0.2165098542240498,0.542856687398529
SPEA2,WFG7,WFG,3,12,13,0.2148182922136162,0.545353280178539
SPEA2,WFG7,WFG,3,12,14,0.2140467204496115,0.540682645214295
SPEA2,WFG7,WFG,3,12,15,0.2197718166439019,0.544611927987712
SPEA2,WFG7,WFG,3,12,16,0.2174497985664279,0.541302636489272
SPEA2,WFG7,WFG,3,12,17,0.2190672758237448,0.53902836273827
SPEA2,WFG7,WFG,3,12,18,0.2187565046862563,0.539511822744434
SPEA2,WFG7,WFG,3,12,19,0.2137746152772124,0.542623494213949
SPEA2,WFG7,WFG,3,12,20,0.2156838567702805,0.54615374967335
SPEA2,WFG7,WFG,3,12,21,0.2212755619430838,0.543533413333253
SPEA2,WFG7,WFG,3,12,22,0.2164020907410754,0.549166916563095
SPEA2,WFG7,WFG,3,12,23,0.2199886312453306,0.54737525607574
SPEA2,WFG7,WFG,3,12,24,0.2155034769634226,0.540220921780884
SPEA2,WFG7,WFG,3,12,25,0.2164556619655162,0.54293422565393
SPEA2,WFG7,WFG,3,12,26,0.2187393842252646,0.542645926887092
SPEA2,WFG7,WFG,3,12,27,0.2179592129873625,0.543671999684116
SPEA2,WFG7,WFG,3,12,28,0.2137998894704719,0.542037274200098
SPEA2,WFG7,WFG,3,12,29,0.2238274081465254,0.543886373471021
SPEA2,WFG7,WFG,3,12,30,0.2145061230665527,0.541821513233669
SPEA2,WFG8,WFG,2,11,1,0.1059958800136576,0.2906142881843817
SPEA2,WFG8,WFG,2,11,2,0.1048545606349147,0.2912462370023408
SPEA2,WFG8,WFG,2,11,3,0.1061137455231991,0.2907018934423172
SPEA2,WFG8,WFG,2,11,4,0.1077319085816238,0.2899821555009615
SPEA2,WFG8,WFG,2,11,5,0.1055380723053898,0.2909267947658809
SPEA2,WFG8,WFG,2,11,6,0.107726012293076,0.2897442972646835
SPEA2,WFG8,WFG,2,11,7,0.1084856698481903,0.2894886048736422
SPEA2,WFG8,WFG,2,11,8,0.1058582043493134,0.2910195582341386
SPEA2,WFG8,WFG,2,11,9,0.1084287335032668,0.289379685535379
SPEA2,WFG8,WFG,2,11,10,0.1077063344344496,0.2898250434357144
SPEA2,WFG8,WFG,2,11,11,0.1075194223973773,0.289779297553546
SPEA2,WFG8,WFG,2,11,12,0.1038837363956293,0.2921275085903024
SPEA2,WFG8,WFG,2,11,13,0.107266713359749,0.2901549546387854
SPEA2,WFG8,WFG,2,11,14,0.1075592893027332,0.2913277521475028
SPEA2,WFG8,WFG,2,11,15,0.1074290793364836,0.2904064048575095
SPEA2,WFG8,WFG,2,11,16,0.1064334406452708,0.2904840340093316
SPEA2,WFG8,WFG,2,11,17,0.1081776194907275,0.289511853663303
SPEA2,WFG8,WFG,2,11,18,0.1071969630812922,0.2899750476878443
SPEA2,WFG8,WFG,2,11,19,0.1049593307419467,0.2913479012967224
SPEA2,WFG8,WFG,2,11,20,0.1081307544754019,0.2893874931597819
SPEA2,WFG8,WFG,2,11,21,0.1088281071601604,0.2891643801780127
SPEA2,WFG8,WFG,2,11,22,0.106134105495816,0.2905862646176968
SPEA2,WFG8,WFG,2,11,23,0.1073024673560499,0.2899587673926249
SPEA2,WFG8,WFG,2,11,24,0.1044350164122847,0.2915121462874792
SPEA2,WFG8,WFG,2,11,25,0.1082974239166593,0.2894498780894565
SPEA2,WFG8,WFG,2,11,26,0.1078859283152165,0.2897531809920133
SPEA2,WFG8,WFG,2,11,27,0.1086445414851302,0.2891660079965207
SPEA2,WFG8,WFG,2,11,28,0.1081259576669879,0.2895782724020594
SPEA2,WFG8,WFG,2,11,29,0.1055519546402039,0.2912506808548465
SPEA2,WFG8,WFG,2,11,30,0.1066160650998476,0.2904326588009523
SPEA2,WFG8,WFG,3,12,1,0.3059179565304135,0.453676894888768
SPEA2,WFG8,WFG,3,12,2,0.2906188992591769,0.460579689722838
SPEA2,WFG8,WFG,3,12,3,0.2909410669967941,0.462466189037857
SPEA2,WFG8,WFG,3,12,4,0.2896442359975215,0.459761310423837
SPEA2,WFG8,WFG,3,12,5,0.2905245262384645,0.461832267463262
SPEA2,WFG8,WFG,3,12,6,0.2942904444120847,0.461153468958319
SPEA2,WFG8,WFG,3,12,7,0.2981912914954477,0.459377016869147
SPEA2,WFG8,WFG,3,12,8,0.2959740975200972,0.454732861952142
SPEA2,WFG8,WFG,3,12,9,0.2923755366884223,0.461407233008314
