algo,problem,M,run,FE,IGD,HV
IVFSPEA2,DTLZ7,2,3021,60000,0.004768624474548085,0.2428996341837644
IVFSPEA2,DTLZ7,2,3021,70000,0.004763558481463255,0.2428928943307147
IVFSPEA2,DTLZ7,2,3021,80000,0.004747786681834063,0.24290413797426388
IVFSPEA2,DTLZ7,2,3021,90000,0.0047877751343038425,0.24287849248427876
IVFSPEA2,DTLZ7,2,3021,100000,0.004709560962299769,0.2428742239752992
IVFSPEA2,DTLZ7,2,3022,10000,0.005569950046331388,0.2419181998688414
IVFSPEA2,DTLZ7,2,3022,20000,0.004640386532231881,0.2428887993093633
IVFSPEA2,DTLZ7,2,3022,30000,0.0046072412918314425,0.24292949070403813
IVFSPEA2,DTLZ7,2,3022,40000,0.004636691358261801,0.24292600719415222
IVFSPEA2,DTLZ7,2,3022,50000,0.004668021527832298,0.24293148648850954
IVFSPEA2,DTLZ7,2,3022,60000,0.004737672097241335,0.24291994522282973
IVFSPEA2,DTLZ7,2,3022,70000,0.0049458521369584105,0.24284357794500178
IVFSPEA2,DTLZ7,2,3022,80000,0.004569166728044307,0.24294083562085173
IVFSPEA2,DTLZ7,2,3022,90000,0.004681907967276016,0.24289822349196105
IVFSPEA2,DTLZ7,2,3022,100000,0.004619564025365112,0.24290129964086615
IVFSPEA2,DTLZ7,2,3023,10000,0.006685835986418767,0.24113288280752232
IVFSPEA2,DTLZ7,2,3023,20000,0.004717152893945811,0.24283240259971428
IVFSPEA2,DTLZ7,2,3023,30000,0.004660551598107732,0.24290994681181022
IVFSPEA2,DTLZ7,2,3023,40000,0.004731129424257285,0.2428963148533294
IVFSPEA2,DTLZ7,2,3023,50000,0.004801049114187338,0.2428822662796273
IVFSPEA2,DTLZ7,2,3023,60000,0.004824700062871861,0.2428874700234481
IVFSPEA2,DTLZ7,2,3023,70000,0.004593987943831327,0.24292878992125835
IVFSPEA2,DTLZ7,2,3023,80000,0.004684723582776695,0.24291770396641332
IVFSPEA2,DTLZ7,2,3023,90000,0.004890082883457054,0.24288532402092175
IVFSPEA2,DTLZ7,2,3023,100000,0.004712206831141149,0.24290000656785526
IVFSPEA2,DTLZ7,2,3024,10000,0.005567068514972326,0.24174629283352073
IVFSPEA2,DTLZ7,2,3024,20000,0.0046778778658417,0.24289457618026777
IVFSPEA2,DTLZ7,2,3024,30000,0.004758274930513633,0.24286520396919645
IVFSPEA2,DTLZ7,2,3024,40000,0.004720842197515448,0.242884527381003
IVFSPEA2,DTLZ7,2,3024,50000,0.004693342608045371,0.24291815332615255
IVFSPEA2,DTLZ7,2,3024,60000,0.004765701623836804,0.2429051064158892
IVFSPEA2,DTLZ7,2,3024,70000,0.0045808297053759285,0.2429342949374644
IVFSPEA2,DTLZ7,2,3024,80000,0.004641796300480828,0.24291541310542875
IVFSPEA2,DTLZ7,2,3024,90000,0.004726507419271236,0.242910042930959
IVFSPEA2,DTLZ7,2,3024,100000,0.004757101979271512,0.24290975129470505
IVFSPEA2,DTLZ7,2,3025,10000,0.005923137230053856,0.2413177533477907
IVFSPEA2,DTLZ7,2,3025,20000,0.004648614278386889,0.24287596903633793
IVFSPEA2,DTLZ7,2,3025,30000,0.004668798653748437,0.24289353252377516
IVFSPEA2,DTLZ7,2,3025,40000,0.00453143013242651,0.24292916084297522
IVFSPEA2,DTLZ7,2,3025,50000,0.004555885321544325,0.24292142994758079
IVFSPEA2,DTLZ7,2,3025,60000,0.004671445878702486,0.24290612587262245
IVFSPEA2,DTLZ7,2,3025,70000,0.00477103394344693,0.24288861660190686
IVFSPEA2,DTLZ7,2,3025,80000,0.004779596464176413,0.24290853009591426
IVFSPEA2,DTLZ7,2,3025,90000,0.004659441276196325,0.24291358368262556
IVFSPEA2,DTLZ7,2,3025,100000,0.004631404744806237,0.242931364043692
IVFSPEA2,DTLZ7,2,3026,10000,0.008179802420781404,0.24018708557941026
IVFSPEA2,DTLZ7,2,3026,20000,0.004772741426217617,0.24279771580826223
IVFSPEA2,DTLZ7,2,3026,30000,0.004792369839039036,0.2429065377776746
IVFSPEA2,DTLZ7,2,3026,40000,0.004539607750458822,0.24291159556651631
IVFSPEA2,DTLZ7,2,3026,50000,0.004774871889746161,0.24287154100542174
IVFSPEA2,DTLZ7,2,3026,60000,0.004647477665041545,0.24291602154498865
IVFSPEA2,DTLZ7,2,3026,70000,0.004597775253838384,0.24292457910366566
IVFSPEA2,DTLZ7,2,3026,80000,0.004749332222583241,0.24289678341143212
IVFSPEA2,DTLZ7,2,3026,90000,0.004641119806130642,0.24292349921738227
IVFSPEA2,DTLZ7,2,3026,100000,0.004875413201216285,0.24288263888858952
IVFSPEA2,DTLZ7,2,3027,10000,0.006237987760292666,0.24128231495225722
IVFSPEA2,DTLZ7,2,3027,20000,0.0047446753509560674,0.2428775512910851
IVFSPEA2,DTLZ7,2,3027,30000,0.004859947813597844,0.24288386308675497
IVFSPEA2,DTLZ7,2,3027,40000,0.004780059001926466,0.2428932590979652
IVFSPEA2,DTLZ7,2,3027,50000,0.0048013994299832,0.24289335100050846
IVFSPEA2,DTLZ7,2,3027,60000,0.004658588668174254,0.24291828392068132
IVFSPEA2,DTLZ7,2,3027,70000,0.004708185725999976,0.2429171569749677
IVFSPEA2,DTLZ7,2,3027,80000,0.0049551688696691425,0.2428760931704785
IVFSPEA2,DTLZ7,2,3027,90000,0.004759671741330307,0.24288679047642692
IVFSPEA2,DTLZ7,2,3027,100000,0.004766058260945863,0.2428964622678751
IVFSPEA2,DTLZ7,2,3028,10000,0.0063960521192899565,0.24123033451353573
IVFSPEA2,DTLZ7,2,3028,20000,0.004664721323825307,0.2428954881611627
IVFSPEA2,DTLZ7,2,3028,30000,0.004662641148595472,0.2429053594610602
IVFSPEA2,DTLZ7,2,3028,40000,0.00472319461217734,0.24287317297282338
IVFSPEA2,DTLZ7,2,3028,50000,0.004582733612570267,0.2429137542622588
IVFSPEA2,DTLZ7,2,3028,60000,0.004597723729126629,0.2429368571030095
IVFSPEA2,DTLZ7,2,3028,70000,0.004636798325731547,0.24292436174051535
IVFSPEA2,DTLZ7,2,3028,80000,0.0045583274353348585,0.24293672007208197
IVFSPEA2,DTLZ7,2,3028,90000,0.004832453327084418,0.2428896283116019
IVFSPEA2,DTLZ7,2,3028,100000,0.004751989686988799,0.2429146974360842
IVFSPEA2,DTLZ7,2,3029,10000,0.007436125207336548,0.24022510202024555
IVFSPEA2,DTLZ7,2,3029,20000,0.004844339794459161,0.24282046728836784
IVFSPEA2,DTLZ7,2,3029,30000,0.004708960281634345,0.24291003700094843
IVFSPEA2,DTLZ7,2,3029,40000,0.004665494926186194,0.24289893451275157
IVFSPEA2,DTLZ7,2,3029,50000,0.0046824825790050505,0.2429049155644155
IVFSPEA2,DTLZ7,2,3029,60000,0.0047506912660043475,0.24290774831049156
IVFSPEA2,DTLZ7,2,3029,70000,0.0046885836648340885,0.24289471205966043
IVFSPEA2,DTLZ7,2,3029,80000,0.00478212845351981,0.24288650599105205
IVFSPEA2,DTLZ7,2,3029,90000,0.0046253250242258214,0.24291097998988903
IVFSPEA2,DTLZ7,2,3029,100000,0.004737962621759441,0.24290599334113389
IVFSPEA2,DTLZ7,2,3030,10000,0.005382954998497098,0.2418640758009741
IVFSPEA2,DTLZ7,2,3030,20000,0.004685414163683985,0.24288185069521773
IVFSPEA2,DTLZ7,2,3030,30000,0.004876205780776236,0.24289632140315373
IVFSPEA2,DTLZ7,2,3030,40000,0.004805876531690076,0.2428687490888871
IVFSPEA2,DTLZ7,2,3030,50000,0.00472317556753336,0.24289752069981685
IVFSPEA2,DTLZ7,2,3030,60000,0.004781595498211277,0.24290053173063936
IVFSPEA2,DTLZ7,2,3030,70000,0.004666789345844031,0.24293460026886593
IVFSPEA2,DTLZ7,2,3030,80000,0.004713676861956755,0.24289146621859667
IVFSPEA2,DTLZ7,2,3030,90000,0.004615961386042921,0.24293974644743543
IVFSPEA2,DTLZ7,2,3030,100000,0.004762874668534676,0.24289804742558066
IVFSPEA2,DTLZ7,3,3001,10000,0.06684020223207136,0.26502890373153765
IVFSPEA2,DTLZ7,3,3001,20000,0.059806951925120526,0.2772364907393792
IVFSPEA2,DTLZ7,3,3001,30000,0.0588848829133585,0.2765619769684689
IVFSPEA2,DTLZ7,3,3001,40000,0.060148326790910804,0.27660752608157335
IVFSPEA2,DTLZ7,3,3001,50000,0.06180638866792957,0.2763443684648216
IVFSPEA2,DTLZ7,3,3001,60000,0.06078171052329068,0.2765119199643127
IVFSPEA2,DTLZ7,3,3001,70000,0.06254062521569882,0.2768678398592226
IVFSPEA2,DTLZ7,3,3001,80000,0.05791778533857546,0.27719883218135893
IVFSPEA2,DTLZ7,3,3001,90000,0.05794994403036916,0.2771177595273026
IVFSPEA2,DTLZ7,3,3001,100000,0.05797323826426493,0.2785545755510018
IVFSPEA2,DTLZ7,3,3002,10000,0.07013295375796172,0.26142875145532896
IVFSPEA2,DTLZ7,3,3002,20000,0.058875316931235114,0.27733506203989183
IVFSPEA2,DTLZ7,3,3002,30000,0.05923696828428411,0.27748193118709585
IVFSPEA2,DTLZ7,3,3002,40000,0.0608717838021756,0.27704643707762727
IVFSPEA2,DTLZ7,3,3002,50000,0.05963081837748255,0.2773961252889476
IVFSPEA2,DTLZ7,3,3002,60000,0.05914482284768908,0.27716997368697555
IVFSPEA2,DTLZ7,3,3002,70000,0.05921135747103285,0.2772593340554127
IVFSPEA2,DTLZ7,3,3002,80000,0.05883698228833383,0.2780109951446591
IVFSPEA2,DTLZ7,3,3002,90000,0.058976054130743236,0.2772619010227197
IVFSPEA2,DTLZ7,3,3002,100000,0.05955532373476127,0.27808542363783095
IVFSPEA2,DTLZ7,3,3003,10000,0.06878488039453265,0.2632218563941284
IVFSPEA2,DTLZ7,3,3003,20000,0.06102347199061549,0.2756037735461079
IVFSPEA2,DTLZ7,3,3003,30000,0.062086555259902955,0.2758706205881554
IVFSPEA2,DTLZ7,3,3003,40000,0.057720814083923946,0.27844624489886044
IVFSPEA2,DTLZ7,3,3003,50000,0.0599655538972815,0.27742641156896625
IVFSPEA2,DTLZ7,3,3003,60000,0.06031461758403757,0.2761691534830839
IVFSPEA2,DTLZ7,3,3003,70000,0.059103657845206464,0.27727652231591016
IVFSPEA2,DTLZ7,3,3003,80000,0.060035939923170564,0.2775002876785305
IVFSPEA2,DTLZ7,3,3003,90000,0.06218740246535933,0.2763288204070766
IVFSPEA2,DTLZ7,3,3003,100000,0.05926287307561829,0.27838955111524627
IVFSPEA2,DTLZ7,3,3004,10000,0.06743998363892235,0.2634515959445889
IVFSPEA2,DTLZ7,3,3004,20000,0.06122533284177951,0.2765996913293275
IVFSPEA2,DTLZ7,3,3004,30000,0.059747552400817736,0.2780062349951103
IVFSPEA2,DTLZ7,3,3004,40000,0.05887444002337006,0.27610459135686405
IVFSPEA2,DTLZ7,3,3004,50000,0.05757996508087457,0.27796298382081447
IVFSPEA2,DTLZ7,3,3004,60000,0.06311260700506484,0.2753306249596312
IVFSPEA2,DTLZ7,3,3004,70000,0.059827845863331085,0.2777610804996666
IVFSPEA2,DTLZ7,3,3004,80000,0.060597120122081766,0.27629939522479613
IVFSPEA2,DTLZ7,3,3004,90000,0.061175295059023804,0.2781217161711883
IVFSPEA2,DTLZ7,3,3004,100000,0.06240377074296916,0.27612530093279675
IVFSPEA2,DTLZ7,3,3005,10000,0.0671924436528217,0.2653717762174106
IVFSPEA2,DTLZ7,3,3005,20000,0.059596625793523296,0.27660243696582215
IVFSPEA2,DTLZ7,3,3005,30000,0.06045576760461486,0.27706898677108943
IVFSPEA2,DTLZ7,3,3005,40000,0.05873887425992071,0.27857855077448695
IVFSPEA2,DTLZ7,3,3005,50000,0.0605935235084572,0.2766455528703536
IVFSPEA2,DTLZ7,3,3005,60000,0.05834814559556162,0.2774393825006662
IVFSPEA2,DTLZ7,3,3005,70000,0.06121514784733563,0.27747748267037725
IVFSPEA2,DTLZ7,3,3005,80000,0.05842521106496413,0.2774543395138361
IVFSPEA2,DTLZ7,3,3005,90000,0.058919372564262905,0.2777344119486229
IVFSPEA2,DTLZ7,3,3005,100000,0.059564486866995205,0.2778443262298418
IVFSPEA2,DTLZ7,3,3006,10000,0.06509534778278517,0.2681729614698215
IVFSPEA2,DTLZ7,3,3006,20000,0.05941190533551695,0.27748754438429973
IVFSPEA2,DTLZ7,3,3006,30000,0.05891806150066402,0.27687276874833616
IVFSPEA2,DTLZ7,3,3006,40000,0.06115326725882201,0.27693159339433454
IVFSPEA2,DTLZ7,3,3006,50000,0.058496589746613224,0.27811559116610046
IVFSPEA2,DTLZ7,3,3006,60000,0.05939262139883641,0.2778546931902584
IVFSPEA2,DTLZ7,3,3006,70000,0.05844712494552027,0.27867255935998914
IVFSPEA2,DTLZ7,3,3006,80000,0.05871103943581191,0.27741889441681156
IVFSPEA2,DTLZ7,3,3006,90000,0.05960290195451362,0.27714974121947666
IVFSPEA2,DTLZ7,3,3006,100000,0.06062848937202178,0.27808199156206875
IVFSPEA2,DTLZ7,3,3007,10000,0.06725821469551797,0.26524961698032273
IVFSPEA2,DTLZ7,3,3007,20000,0.06253665049827961,0.27599598123965724
IVFSPEA2,DTLZ7,3,3007,30000,0.059409224539226126,0.277289368130734
IVFSPEA2,DTLZ7,3,3007,40000,0.05844427892220832,0.27866047645245445
IVFSPEA2,DTLZ7,3,3007,50000,0.06279490913113991,0.2770270968748137
IVFSPEA2,DTLZ7,3,3007,60000,0.06210762225502476,0.2772745062680266
IVFSPEA2,DTLZ7,3,3007,70000,0.05777409837707631,0.27832465701753867
IVFSPEA2,DTLZ7,3,3007,80000,0.059147887867229146,0.27787462800932883
IVFSPEA2,DTLZ7,3,3007,90000,0.059368370941990226,0.277854235324426
IVFSPEA2,DTLZ7,3,3007,100000,0.059571262134982816,0.27803773296899165
IVFSPEA2,DTLZ7,3,3008,10000,0.06411524211344707,0.26727953225560536
IVFSPEA2,DTLZ7,3,3008,20000,0.06001262067018257,0.2764508911282943
IVFSPEA2,DTLZ7,3,3008,30000,0.05776818287171438,0.2783511742072672
IVFSPEA2,DTLZ7,3,3008,40000,0.06163636072242697,0.27648986908048245
IVFSPEA2,DTLZ7,3,3008,50000,0.062315839540397565,0.2771166295261653
IVFSPEA2,DTLZ7,3,3008,60000,0.05820789209520823,0.27823206747759766
IVFSPEA2,DTLZ7,3,3008,70000,0.060735784526374445,0.27691762667188036
IVFSPEA2,DTLZ7,3,3008,80000,0.05955152961428347,0.27745516506726775
IVFSPEA2,DTLZ7,3,3008,90000,0.0604936116678249,0.27597773128153796
IVFSPEA2,DTLZ7,3,3008,100000,0.05947379493906522,0.278251563349033
IVFSPEA2,DTLZ7,3,3009,10000,0.06716190962465354,0.26441971711836393
IVFSPEA2,DTLZ7,3,3009,20000,0.05836131929176149,0.27541260338244944
IVFSPEA2,DTLZ7,3,3009,30000,0.060384059795758116,0.27742714060961265
IVFSPEA2,DTLZ7,3,3009,40000,0.06125065363020618,0.2770710719236851
IVFSPEA2,DTLZ7,3,3009,50000,0.0595918889924435,0.27765201658323185
IVFSPEA2,DTLZ7,3,3009,60000,0.06067188555474026,0.2766854897258782
IVFSPEA2,DTLZ7,3,3009,70000,0.059338865644965405,0.27839279868729316
IVFSPEA2,DTLZ7,3,3009,80000,0.061001878743617274,0.276410341563389
IVFSPEA2,DTLZ7,3,3009,90000,0.06007639978356728,0.2780703966901208
IVFSPEA2,DTLZ7,3,3009,100000,0.05810698197245132,0.27817168206501425
IVFSPEA2,DTLZ7,3,3010,10000,0.0641797182170945,0.26745894635685397
IVFSPEA2,DTLZ7,3,3010,20000,0.0599258848396787,0.277068198877563
IVFSPEA2,DTLZ7,3,3010,30000,0.06061905676480693,0.27698175099840744
IVFSPEA2,DTLZ7,3,3010,40000,0.06133897848844763,0.2771149477533662
IVFSPEA2,DTLZ7,3,3010,50000,0.06065602231738368,0.27790749777869256
IVFSPEA2,DTLZ7,3,3010,60000,0.05815274262564807,0.2785574669051031
IVFSPEA2,DTLZ7,3,3010,70000,0.05994335985826658,0.27801062669851756
IVFSPEA2,DTLZ7,3,3010,80000,0.05825207665489367,0.27752982118128355
IVFSPEA2,DTLZ7,3,3010,90000,0.06011184376831311,0.2752681302747206
IVFSPEA2,DTLZ7,3,3010,100000,0.060357976206682665,0.2765501468449637
IVFSPEA2,DTLZ7,3,3011,10000,0.07341351331873334,0.26017632660966084
IVFSPEA2,DTLZ7,3,3011,20000,0.06073718871828023,0.27676313316552126
IVFSPEA2,DTLZ7,3,3011,30000,0.06136148110885331,0.27602557578518033
IVFSPEA2,DTLZ7,3,3011,40000,0.058751137043060044,0.27713775569528587
IVFSPEA2,DTLZ7,3,3011,50000,0.05919375638989347,0.2771531369201095
IVFSPEA2,DTLZ7,3,3011,60000,0.060064812192180794,0.27694670743094457
IVFSPEA2,DTLZ7,3,3011,70000,0.05920479327498912,0.2778710068734285
IVFSPEA2,DTLZ7,3,3011,80000,0.05986525338801198,0.27714191649217484
IVFSPEA2,DTLZ7,3,3011,90000,0.06173131076141551,0.27598964597245257
IVFSPEA2,DTLZ7,3,3011,100000,0.05975420318959143,0.2781840797072065
IVFSPEA2,DTLZ7,3,3012,10000,0.06638910506460609,0.26782044613015843
IVFSPEA2,DTLZ7,3,3012,20000,0.058797590287678704,0.2772062565553635
IVFSPEA2,DTLZ7,3,3012,30000,0.060511529306467006,0.27748937902447873
IVFSPEA2,DTLZ7,3,3012,40000,0.05780865749980487,0.27859633024416847
IVFSPEA2,DTLZ7,3,3012,50000,0.059648711968437934,0.2768943247118463
IVFSPEA2,DTLZ7,3,3012,60000,0.0590474610916353,0.2762542966668529
IVFSPEA2,DTLZ7,3,3012,70000,0.06013746549158446,0.27691553156401144
IVFSPEA2,DTLZ7,3,3012,80000,0.06037656211724532,0.2763185472084687
IVFSPEA2,DTLZ7,3,3012,90000,0.06148535809452246,0.2758230056588512
IVFSPEA2,DTLZ7,3,3012,100000,0.061326680337739706,0.2771838731245916
IVFSPEA2,DTLZ7,3,3013,10000,0.07282191807446535,0.2586781690193502
IVFSPEA2,DTLZ7,3,3013,20000,0.05748184618473817,0.2774540899969784
IVFSPEA2,DTLZ7,3,3013,30000,0.05900201896670621,0.27766082159514427
IVFSPEA2,DTLZ7,3,3013,40000,0.058793825220255176,0.2774342366252063
IVFSPEA2,DTLZ7,3,3013,50000,0.058148492363656455,0.27873393718207323
IVFSPEA2,DTLZ7,3,3013,60000,0.06416159283648716,0.2762727873978583
IVFSPEA2,DTLZ7,3,3013,70000,0.06193975370199746,0.2759484437520154
IVFSPEA2,DTLZ7,3,3013,80000,0.05885382429413837,0.2775607210414486
IVFSPEA2,DTLZ7,3,3013,90000,0.05755303536175291,0.27772190962357085
IVFSPEA2,DTLZ7,3,3013,100000,0.05875100337436659,0.27814500360071126
IVFSPEA2,DTLZ7,3,3014,10000,0.07179694103963341,0.2620646441845973
IVFSPEA2,DTLZ7,3,3014,20000,0.05977587161432744,0.2762547241777509
IVFSPEA2,DTLZ7,3,3014,30000,0.06198238836501757,0.27617272224269673
IVFSPEA2,DTLZ7,3,3014,40000,0.05933673932977129,0.2783221861160849
IVFSPEA2,DTLZ7,3,3014,50000,0.05768811603744832,0.2789154091670148
IVFSPEA2,DTLZ7,3,3014,60000,0.060148557848145094,0.2779774688874812
IVFSPEA2,DTLZ7,3,3014,70000,0.059698788259476374,0.27686509146425214
IVFSPEA2,DTLZ7,3,3014,80000,0.05951147743317805,0.278024818895252
IVFSPEA2,DTLZ7,3,3014,90000,0.057611729866159575,0.27790568137658866
IVFSPEA2,DTLZ7,3,3014,100000,0.05943564209929134,0.27752027833395254
IVFSPEA2,DTLZ7,3,3015,10000,0.0642101243824126,0.26804808631501803
IVFSPEA2,DTLZ7,3,3015,20000,0.057119039415955364,0.2773008528619573
IVFSPEA2,DTLZ7,3,3015,30000,0.059054752025102915,0.2781117109319064
IVFSPEA2,DTLZ7,3,3015,40000,0.06017382619801964,0.2768513536112405
IVFSPEA2,DTLZ7,3,3015,50000,0.06197246313147199,0.2759057590741414
IVFSPEA2,DTLZ7,3,3015,60000,0.05992552201386968,0.2777314158296678
IVFSPEA2,DTLZ7,3,3015,70000,0.05920096663199926,0.27769509794739294
IVFSPEA2,DTLZ7,3,3015,80000,0.05758737284690724,0.27807856046122353
IVFSPEA2,DTLZ7,3,3015,90000,0.05929210274866018,0.278416749917733
IVFSPEA2,DTLZ7,3,3015,100000,0.05956298283258141,0.2770066801236997
IVFSPEA2,DTLZ7,3,3016,10000,0.07141067258432718,0.26264050656363985
IVFSPEA2,DTLZ7,3,3016,20000,0.06099039370049135,0.27656420540087745
IVFSPEA2,DTLZ7,3,3016,30000,0.05791003535810911,0.2777564899600733
IVFSPEA2,DTLZ7,3,3016,40000,0.05869619814783068,0.2780345840599975
IVFSPEA2,DTLZ7,3,3016,50000,0.059827473458577494,0.2774743569905546
IVFSPEA2,DTLZ7,3,3016,60000,0.05984736109354693,0.2783024787243653
IVFSPEA2,DTLZ7,3,3016,70000,0.05915372329757073,0.27773734821778384
IVFSPEA2,DTLZ7,3,3016,80000,0.05785710018692313,0.2783060209211163
IVFSPEA2,DTLZ7,3,3016,90000,0.05833700523808803,0.2776957929869983
IVFSPEA2,DTLZ7,3,3016,100000,0.059007119743084695,0.2781304781300636
IVFSPEA2,DTLZ7,3,3017,10000,0.06739963137100935,0.26565302170493016
IVFSPEA2,DTLZ7,3,3017,20000,0.06087511167749442,0.27672295585949286
IVFSPEA2,DTLZ7,3,3017,30000,0.05836589333814786,0.2770221091633677
IVFSPEA2,DTLZ7,3,3017,40000,0.05915671057668269,0.277990200230463
IVFSPEA2,DTLZ7,3,3017,50000,0.06004230610388425,0.2769355672171885
IVFSPEA2,DTLZ7,3,3017,60000,0.05977696686721521,0.27771054716970467
IVFSPEA2,DTLZ7,3,3017,70000,0.06062899814502499,0.2773916024058652
IVFSPEA2,DTLZ7,3,3017,80000,0.05862393217342871,0.2774742534616418
IVFSPEA2,DTLZ7,3,3017,90000,0.06122264642364025,0.2767523028760156
IVFSPEA2,DTLZ7,3,3017,100000,0.057849825992377965,0.27776844646474713
IVFSPEA2,DTLZ7,3,3018,10000,0.07293772320872392,0.2601550294625899
IVFSPEA2,DTLZ7,3,3018,20000,0.06072111338945335,0.27588159921700917
IVFSPEA2,DTLZ7,3,3018,30000,0.0596309825377515,0.27613948303361446
IVFSPEA2,DTLZ7,3,3018,40000,0.05959776960728761,0.27669750991170367
IVFSPEA2,DTLZ7,3,3018,50000,0.05978846973875092,0.2783308709108339
IVFSPEA2,DTLZ7,3,3018,60000,0.05814215985176502,0.27884034569213473
IVFSPEA2,DTLZ7,3,3018,70000,0.058563930545139455,0.277789056928752
IVFSPEA2,DTLZ7,3,3018,80000,0.05870626237624743,0.2765612933272664
IVFSPEA2,DTLZ7,3,3018,90000,0.05876424041552852,0.2767783876660999
IVFSPEA2,DTLZ7,3,3018,100000,0.05964982196705946,0.2781787812481445
IVFSPEA2,DTLZ7,3,3019,10000,0.08085708478408947,0.254956208078868
IVFSPEA2,DTLZ7,3,3019,20000,0.060658137479574374,0.27664310013188725
IVFSPEA2,DTLZ7,3,3019,30000,0.059352755164054714,0.27601393733156504
IVFSPEA2,DTLZ7,3,3019,40000,0.06125001281102775,0.27781580640098535
IVFSPEA2,DTLZ7,3,3019,50000,0.05987325684832182,0.2764994241820561
IVFSPEA2,DTLZ7,3,3019,60000,0.05996289841448909,0.27826769620662567
IVFSPEA2,DTLZ7,3,3019,70000,0.05818541086654296,0.27853497480263106
IVFSPEA2,DTLZ7,3,3019,80000,0.05777399088733267,0.2783226024052892
IVFSPEA2,DTLZ7,3,3019,90000,0.05909951776415603,0.2779611084921769
IVFSPEA2,DTLZ7,3,3019,100000,0.059615478009772065,0.27644643298410443
IVFSPEA2,DTLZ7,3,3020,10000,0.06818281349431572,0.26386159900217754
IVFSPEA2,DTLZ7,3,3020,20000,0.05975212371308135,0.2758348489507636
IVFSPEA2,DTLZ7,3,3020,30000,0.06286323378494169,0.27664118319866865
IVFSPEA2,DTLZ7,3,3020,40000,0.05853411598200277,0.2780330303176466
IVFSPEA2,DTLZ7,3,3020,50000,0.06008155872048877,0.27735688452989454
IVFSPEA2,DTLZ7,3,3020,60000,0.05617824328153508,0.2780163351182475
IVFSPEA2,DTLZ7,3,3020,70000,0.05974969602918068,0.2767928041173716
IVFSPEA2,DTLZ7,3,3020,80000,0.06140937353493473,0.2772666237134966
IVFSPEA2,DTLZ7,3,3020,90000,0.058548236398943763,0.27856712965153846
IVFSPEA2,DTLZ7,3,3020,100000,0.0598882313159143,0.2766656502358791
IVFSPEA2,DTLZ7,3,3021,10000,0.07648876928240285,0.2577715441466401
IVFSPEA2,DTLZ7,3,3021,20000,0.06054835516272628,0.27554290428647893
IVFSPEA2,DTLZ7,3,3021,30000,0.05668372569971791,0.2775142546294325
IVFSPEA2,DTLZ7,3,3021,40000,0.05886923387399504,0.27704387204657904
IVFSPEA2,DTLZ7,3,3021,50000,0.058886292118135654,0.2783805383751129
IVFSPEA2,DTLZ7,3,3021,60000,0.059728251299104786,0.2767788442550381
IVFSPEA2,DTLZ7,3,3021,70000,0.061008530451733795,0.2784249263048293
IVFSPEA2,DTLZ7,3,3021,80000,0.05790680900071928,0.27798019606123753
IVFSPEA2,DTLZ7,3,3021,90000,0.0602287551604041,0.27680521213222276
IVFSPEA2,DTLZ7,3,3021,100000,0.06297972466334119,0.27650830883059035
IVFSPEA2,DTLZ7,3,3022,10000,0.06602287025101528,0.2675690866874441
IVFSPEA2,DTLZ7,3,3022,20000,0.060207090876450625,0.27653628104935674
IVFSPEA2,DTLZ7,3,3022,30000,0.05923431296179351,0.2775830587424475
IVFSPEA2,DTLZ7,3,3022,40000,0.058516165996271005,0.27750982856010936
IVFSPEA2,DTLZ7,3,3022,50000,0.06074162257946651,0.2766308339977274
IVFSPEA2,DTLZ7,3,3022,60000,0.05883307882666368,0.2779497892125
IVFSPEA2,DTLZ7,3,3022,70000,0.05799689232430369,0.27895041349402855
IVFSPEA2,DTLZ7,3,3022,80000,0.059780819416553846,0.2765957648780919
IVFSPEA2,DTLZ7,3,3022,90000,0.06198971019197929,0.2766434209337114
IVFSPEA2,DTLZ7,3,3022,100000,0.06179772057577295,0.2769230977329991
IVFSPEA2,DTLZ7,3,3023,10000,0.3565152908203136,0.23682815526656625
IVFSPEA2,DTLZ7,3,3023,20000,0.35118194007299164,0.24296066027824922
IVFSPEA2,DTLZ7,3,3023,30000,0.3466125751204014,0.24357762525810833
IVFSPEA2,DTLZ7,3,3023,40000,0.34735312733058593,0.24333414982828272
IVFSPEA2,DTLZ7,3,3023,50000,0.345581169964412,0.24346240771731198
IVFSPEA2,DTLZ7,3,3023,60000,0.3464982424820013,0.24299810682748813
IVFSPEA2,DTLZ7,3,3023,70000,0.3507864747079045,0.24347218572341134
IVFSPEA2,DTLZ7,3,3023,80000,0.34682443587869055,0.24303646880928326
IVFSPEA2,DTLZ7,3,3023,90000,0.3440000327785998,0.2439175854039805
IVFSPEA2,DTLZ7,3,3023,100000,0.34415674339111546,0.24313620751310736
IVFSPEA2,DTLZ7,3,3024,10000,0.0731553920795935,0.2614321261907499
IVFSPEA2,DTLZ7,3,3024,20000,0.05896077327896088,0.2774952916995939
