algo,problem,M,metric,median,ci_low,ci_high,n_valid
NSGAII,DTLZ4,3,AUC_HV,48095.326380129234,47994.133440894,48156.05360863339,30
NSGAII,DTLZ4,3,Final_IGD,0.0680349959424827,0.0668581589404263,0.06891173689738445,30
NSGAII,DTLZ4,3,Final_HV,0.5349263536620641,0.5339328426392383,0.5373291799290332,30
NSGAII,DTLZ4,3,Best_IGD,0.0647901351471709,0.06397531871425954,0.06568312283590624,30
NSGAII,DTLZ4,3,Best_HV,0.5397708977157165,0.5386966012360666,0.5408357639304318,30
NSGAII,DTLZ4,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ4,3,TTT_igd_x1.0,70000.0,50000.0,80000.0,30
NSGAII,DTLZ5,2,AUC_IGD,456.319871936947,454.59892441803,458.830749915042,30
NSGAII,DTLZ5,2,AUC_HV,31187.440018537825,31185.5554615952,31188.248783618325,30
NSGAII,DTLZ5,2,Final_IGD,0.0051231971566383,0.0050303743501287,0.0052183385205476,30
NSGAII,DTLZ5,2,Final_HV,0.3466251778427251,0.34648341975404695,0.3466995851401675,30
NSGAII,DTLZ5,2,Best_IGD,0.00483764040989365,0.0047968486835054,0.0048621188308791,30
NSGAII,DTLZ5,2,Best_HV,0.3468181624268269,0.34677544711330355,0.34683502426731144,30
NSGAII,DTLZ5,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,2,TTT_igd_x1.0,50000.0,35000.0,60000.0,30
NSGAII,DTLZ5,3,AUC_IGD,526.2074778641361,522.781718503123,529.0303514046612,30
NSGAII,DTLZ5,3,AUC_HV,17915.01738685617,17913.19474819304,17918.724150682236,30
NSGAII,DTLZ5,3,Final_IGD,0.0058265363712605,0.0057329699991348,0.0060153352283564,30
NSGAII,DTLZ5,3,Final_HV,0.19913948408828214,0.1990688452012638,0.19920281862617212,30
NSGAII,DTLZ5,3,Best_IGD,0.00537590029933515,0.005339995178972599,0.0054547409478538,30
NSGAII,DTLZ5,3,Best_HV,0.1993288871879136,0.1993063098828607,0.19938890893751635,30
NSGAII,DTLZ5,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ5,3,TTT_igd_x1.0,70000.0,45000.0,75000.0,30
NSGAII,DTLZ6,2,AUC_IGD,509.4987892623455,506.06456552851927,514.1824594063708,30
NSGAII,DTLZ6,2,AUC_HV,31177.343414397437,31174.824021001245,31179.32015707963,30
NSGAII,DTLZ6,2,Final_IGD,0.00563582980244875,0.0055740057089319495,0.0057758390821741005,30
NSGAII,DTLZ6,2,Final_HV,0.34643802349006647,0.34634590557863554,0.34647898393886706,30
NSGAII,DTLZ6,2,Best_IGD,0.00529045035367865,0.00524397304339295,0.0053373367206432,30
NSGAII,DTLZ6,2,Best_HV,0.34671479542171596,0.34667788427930496,0.3467576851467059,30
NSGAII,DTLZ6,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,2,TTT_igd_x1.0,50000.0,40000.0,60000.0,30
NSGAII,DTLZ6,3,AUC_IGD,532.3676771765063,530.5602914310815,535.5383638988475,30
NSGAII,DTLZ6,3,AUC_HV,17948.478402240944,17945.972368865234,17950.58673366176,30
NSGAII,DTLZ6,3,Final_IGD,0.0057859272376214,0.0057108386560917,0.00597970606339985,30
NSGAII,DTLZ6,3,Final_HV,0.19939348603668083,0.19934612213775615,0.19950115987719474,30
NSGAII,DTLZ6,3,Best_IGD,0.00546806708721405,0.0054093831012831505,0.00552538891947515,30
NSGAII,DTLZ6,3,Best_HV,0.1996533718972095,0.19962808650128128,0.19969390995667308,30
NSGAII,DTLZ6,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ6,3,TTT_igd_x1.0,45000.0,30000.0,60000.0,30
NSGAII,DTLZ7,2,AUC_IGD,486.3615727150998,483.68204271176825,490.4518811089172,30
NSGAII,DTLZ7,2,AUC_HV,21833.80186480092,21832.793119050115,21835.307905959344,30
NSGAII,DTLZ7,2,Final_IGD,0.0054129006344733,0.005300087962212751,0.0054451420333274,30
NSGAII,DTLZ7,2,Final_HV,0.24269399757250154,0.24267879088113806,0.24271913150833035,30
NSGAII,DTLZ7,2,Best_IGD,0.0050430816753533995,0.0050221285265147995,0.0050706723863044,30
NSGAII,DTLZ7,2,Best_HV,0.24277292252734373,0.2427653200017234,0.2427889878105675,30
NSGAII,DTLZ7,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,2,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
NSGAII,DTLZ7,2,TTT_igd_x1.0,60000.0,40000.0,70000.0,30
NSGAII,DTLZ7,3,AUC_IGD,7014.956311606509,6975.335526849318,7117.014669788754,30
NSGAII,DTLZ7,3,AUC_HV,23979.797892598548,23955.614561924383,23998.551156016598,30
NSGAII,DTLZ7,3,Final_IGD,0.07517569636170379,0.07457488639327735,0.0799631755658416,30
NSGAII,DTLZ7,3,Final_HV,0.26876440851687156,0.2679394202238792,0.26984452847446994,30
NSGAII,DTLZ7,3,Best_IGD,0.07120146024794795,0.07009758338648095,0.07289489256420055,30
NSGAII,DTLZ7,3,Best_HV,0.27061971971141596,0.26997321512792416,0.2710842187659275,30
NSGAII,DTLZ7,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,DTLZ7,3,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
NSGAII,DTLZ7,3,TTT_igd_x1.0,70000.0,55000.0,80000.0,30
NSGAII,MaF1,2,AUC_IGD,414.3898144796995,412.88537141092206,418.9759783460745,30
NSGAII,MaF1,2,AUC_HV,52278.18737872831,52271.893924307966,52279.70717511809,30
NSGAII,MaF1,2,Final_IGD,0.0045702973458293505,0.00451078340134165,0.0046168380934398495,30
NSGAII,MaF1,2,Final_HV,0.5809406010588687,0.5808535825558514,0.5809779638692567,30
NSGAII,MaF1,2,Best_IGD,0.00438400953982835,0.0043525620988245,0.004429074293533199,30
NSGAII,MaF1,2,Best_HV,0.5811987139089311,0.5811420308308528,0.581230704414105,30
NSGAII,MaF1,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF1,2,TTT_igd_x1.0,60000.0,50000.0,70000.0,30
NSGAII,MaF1,3,AUC_IGD,5197.301134854283,5171.892468195259,5213.9893186866075,30
NSGAII,MaF1,3,AUC_HV,18350.673098949774,18332.808346854807,18372.6102292847,30
NSGAII,MaF1,3,Final_IGD,0.0578637514145051,0.05636124578031115,0.0582226341497827,30
NSGAII,MaF1,3,Final_HV,0.20399704334723157,0.203313659029351,0.2049963782701959,30
NSGAII,MaF1,3,Best_IGD,0.054294291228723895,0.0538457426775983,0.054929561348012704,30
NSGAII,MaF1,3,Best_HV,0.20676780808019024,0.20614256041805085,0.20742339255522918,30
NSGAII,MaF1,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF1,3,TTT_igd_x1.0,60000.0,40000.0,70000.0,30
NSGAII,MaF2,2,AUC_IGD,248.57500904794125,247.85025994630075,249.2671939055885,30
NSGAII,MaF2,2,AUC_HV,18608.246220587745,18607.481394970077,18608.51208671451,30
NSGAII,MaF2,2,Final_IGD,0.00277200468656315,0.0027282951589388,0.00281814294318015,30
NSGAII,MaF2,2,Final_HV,0.20676634674054356,0.20671087134990668,0.20678564355033252,30
NSGAII,MaF2,2,Best_IGD,0.0026070916895062,0.0025936317672587,0.00261655123654325,30
NSGAII,MaF2,2,Best_HV,0.2069038549703096,0.20688625001739508,0.20692565886678932,30
NSGAII,MaF2,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF2,2,TTT_igd_x1.0,60000.0,50000.0,75000.0,30
NSGAII,MaF2,3,AUC_IGD,4209.033626597795,4145.249223288109,4262.348236267409,30
NSGAII,MaF2,3,AUC_HV,21049.123191814415,21021.49345734759,21087.694888254155,30
NSGAII,MaF2,3,Final_IGD,0.0461371148365588,0.0444860400518473,0.04775481342831185,30
NSGAII,MaF2,3,Final_HV,0.23492234580271865,0.2341027714092807,0.23528098130663755,30
NSGAII,MaF2,3,Best_IGD,0.042119673703744254,0.0413948148274854,0.0432030433994839,30
NSGAII,MaF2,3,Best_HV,0.236647236333235,0.23621666692264395,0.2372499414003841,30
NSGAII,MaF2,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF2,3,TTT_igd_x1.0,55000.0,45000.0,60000.0,30
NSGAII,MaF3,2,AUC_IGD,240623.7668968314,126243.09003539855,298783.2433795542,30
NSGAII,MaF3,2,AUC_HV,53535.3800841405,53274.45141251912,59568.44742680446,30
NSGAII,MaF3,2,Final_IGD,0.0051799120257029,0.0048132397187112,0.00556959587192895,30
NSGAII,MaF3,2,Final_HV,0.7179657828190689,0.7171995798354003,0.7185539138583332,30
NSGAII,MaF3,2,Best_IGD,0.0050550120587988,0.004813008875945801,0.00543184499562855,30
NSGAII,MaF3,2,Best_HV,0.7180635730429423,0.7172333423686383,0.7185475750274012,30
NSGAII,MaF3,2,TTT_igd_x100,30000.0,20000.0,30000.0,30
NSGAII,MaF3,2,TTT_igd_x50,30000.0,20000.0,30000.0,30
NSGAII,MaF3,2,TTT_igd_x20,30000.0,25000.0,30000.0,30
NSGAII,MaF3,2,TTT_igd_x10,30000.0,30000.0,30000.0,30
NSGAII,MaF3,2,TTT_igd_x5,30000.0,30000.0,30000.0,30
NSGAII,MaF3,2,TTT_igd_x3,40000.0,35000.0,40000.0,30
NSGAII,MaF3,2,TTT_igd_x2,50000.0,40000.0,50000.0,30
NSGAII,MaF3,2,TTT_igd_x1.5,50000.0,50000.0,60000.0,30
NSGAII,MaF3,2,TTT_igd_x1.2,65000.0,60000.0,70000.0,30
NSGAII,MaF3,2,TTT_igd_x1.0,100000.0,90000.0,100000.0,30
NSGAII,MaF3,3,AUC_IGD,371168.8683201925,249467.2207182826,735696.1250132138,30
NSGAII,MaF3,3,AUC_HV,70697.18503685891,69717.85515518853,72137.41596914078,30
NSGAII,MaF3,3,Final_IGD,0.050901937581287,0.049209284982332555,0.059491133002384844,30
NSGAII,MaF3,3,Final_HV,0.9510339023944834,0.9494991672178694,0.9519686038707852,30
NSGAII,MaF3,3,Best_IGD,0.0464606419345637,0.0441579374896423,0.04746286094779825,30
NSGAII,MaF3,3,Best_HV,0.9544719173602223,0.9531519013338137,0.9549990966761241,30
NSGAII,MaF3,3,TTT_igd_x100,20000.0,20000.0,25000.0,30
NSGAII,MaF3,3,TTT_igd_x50,30000.0,20000.0,30000.0,30
NSGAII,MaF3,3,TTT_igd_x20,30000.0,25000.0,30000.0,30
NSGAII,MaF3,3,TTT_igd_x10,30000.0,30000.0,30000.0,30
NSGAII,MaF3,3,TTT_igd_x5,30000.0,30000.0,30000.0,30
NSGAII,MaF3,3,TTT_igd_x3,30000.0,30000.0,35000.0,30
NSGAII,MaF3,3,TTT_igd_x2,30000.0,30000.0,40000.0,30
NSGAII,MaF3,3,TTT_igd_x1.5,40000.0,40000.0,50000.0,30
NSGAII,MaF3,3,TTT_igd_x1.2,50000.0,50000.0,60000.0,30
NSGAII,MaF3,3,TTT_igd_x1.0,80000.0,70000.0,90000.0,30
NSGAII,MaF4,2,AUC_IGD,51518.17504211419,33127.79029521493,67170.93390766843,30
NSGAII,MaF4,2,AUC_HV,66530.54375739029,63268.529970095646,68914.52652763159,30
NSGAII,MaF4,2,Final_IGD,0.0156517614520965,0.0154645202497818,0.01575961439448985,30
NSGAII,MaF4,2,Final_HV,0.8181463875101916,0.8178744133663823,0.8183667090386484,30
NSGAII,MaF4,2,Best_IGD,0.0151986828397581,0.01504571178056155,0.015363320367395551,30
NSGAII,MaF4,2,Best_HV,0.8182786171384777,0.8179912405622332,0.8183709415759325,30
NSGAII,MaF4,2,TTT_igd_x100,20000.0,20000.0,20000.0,30
NSGAII,MaF4,2,TTT_igd_x50,20000.0,20000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x20,30000.0,20000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x10,30000.0,20000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x5,30000.0,30000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x3,30000.0,30000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x2,30000.0,30000.0,30000.0,30
NSGAII,MaF4,2,TTT_igd_x1.5,40000.0,30000.0,40000.0,30
NSGAII,MaF4,2,TTT_igd_x1.2,50000.0,40000.0,50000.0,30
NSGAII,MaF4,2,TTT_igd_x1.0,90000.0,80000.0,90000.0,30
NSGAII,MaF4,3,AUC_IGD,198940.82880284183,163115.20110474664,281697.5458426521,30
NSGAII,MaF4,3,AUC_HV,37261.05496738895,33806.72134446121,38362.61067493684,30
NSGAII,MaF4,3,Final_IGD,0.29607261227607373,0.2944538651950278,0.3023259381838196,30
NSGAII,MaF4,3,Final_HV,0.5218228511491729,0.5204586397146282,0.5235732200097809,30
NSGAII,MaF4,3,Best_IGD,0.2857576189039025,0.28367297317291207,0.2887975491309772,30
NSGAII,MaF4,3,Best_HV,0.5232584389241497,0.5219256461541013,0.5248369469400301,30
NSGAII,MaF4,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF4,3,TTT_igd_x50,20000.0,20000.0,20000.0,30
NSGAII,MaF4,3,TTT_igd_x20,30000.0,20000.0,30000.0,30
NSGAII,MaF4,3,TTT_igd_x10,30000.0,30000.0,30000.0,30
NSGAII,MaF4,3,TTT_igd_x5,30000.0,30000.0,40000.0,30
NSGAII,MaF4,3,TTT_igd_x3,30000.0,30000.0,40000.0,30
NSGAII,MaF4,3,TTT_igd_x2,30000.0,30000.0,40000.0,30
NSGAII,MaF4,3,TTT_igd_x1.5,35000.0,30000.0,40000.0,30
NSGAII,MaF4,3,TTT_igd_x1.2,40000.0,30000.0,40000.0,30
NSGAII,MaF4,3,TTT_igd_x1.0,80000.0,70000.0,90000.0,30
NSGAII,MaF5,2,AUC_IGD,1408.6340310897679,1395.4720521090258,1414.5026911386599,30
NSGAII,MaF5,2,AUC_HV,31188.309429830886,31185.11427111286,31192.27001377491,30
NSGAII,MaF5,2,Final_IGD,0.01563039830337845,0.015328568436215651,0.015932226386281452,30
NSGAII,MaF5,2,Final_HV,0.3464344351888292,0.3463229052501059,0.3465261496344279,30
NSGAII,MaF5,2,Best_IGD,0.014832859186776449,0.0147256960691193,0.014986716032623401,30
NSGAII,MaF5,2,Best_HV,0.3468059271799371,0.34676155190659463,0.3468413471062277,30
NSGAII,MaF5,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF5,2,TTT_igd_x1.0,70000.0,45000.0,80000.0,30
NSGAII,MaF5,3,AUC_IGD,26917.853377256528,26723.774527464786,27157.96173935792,30
NSGAII,MaF5,3,AUC_HV,48084.69176344712,48013.797263331835,48154.851456203316,30
NSGAII,MaF5,3,Final_IGD,0.29692998002350557,0.2950143719598831,0.29998764108836723,30
NSGAII,MaF5,3,Final_HV,0.5348262493063194,0.5339079776881859,0.5357433024139223,30
NSGAII,MaF5,3,Best_IGD,0.28336816350381117,0.2810166254091341,0.2866588943104168,30
NSGAII,MaF5,3,Best_HV,0.539471822573651,0.5391585766799719,0.5401800165220438,30
NSGAII,MaF5,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
NSGAII,MaF5,3,TTT_igd_x1.0,50000.0,40000.0,60000.0,30
NSGAII,MaF6,2,AUC_IGD,457.34317208602806,453.0984634692293,459.1013342592575,30
NSGAII,MaF6,2,AUC_HV,31209.789812802694,31206.200110714686,31213.429596893086,30
NSGAII,MaF6,2,Final_IGD,0.005023817073885099,0.0049362032168612,0.0050678465436051,30
NSGAII,MaF6,2,Final_HV,0.34705148302035954,0.3469599257104235,0.34710493637056816,30
NSGAII,MaF6,2,Best_IGD,0.0047738680400031,0.0047507058771052,0.004797967547863401,30
NSGAII,MaF6,2,Best_HV,0.3471618821444829,0.3471526751124083,0.34717596772764914,30
NSGAII,MaF6,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF6,2,TTT_igd_x1.2,20000.0,15000.0,20000.0,30
NSGAII,MaF6,2,TTT_igd_x1.0,60000.0,40000.0,80000.0,30
NSGAII,MaF6,3,AUC_IGD,477.03875917913797,474.319953973705,479.3835665255325,30
NSGAII,MaF6,3,AUC_HV,17964.972371639207,17963.06217695386,17966.558326038292,30
NSGAII,MaF6,3,Final_IGD,0.0053202254529363,0.0052236631163056005,0.00538826023832935,30
NSGAII,MaF6,3,Final_HV,0.1997450132057397,0.1997086020767686,0.19978630629935323,30
NSGAII,MaF6,3,Best_IGD,0.0049591865019637995,0.00492441427927595,0.0050184416040994,30
NSGAII,MaF6,3,Best_HV,0.19990465376359629,0.199880369390916,0.19993613645964992,30
NSGAII,MaF6,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
NSGAII,MaF6,3,TTT_igd_x1.2,15000.0,10000.0,20000.0,30
NSGAII,MaF6,3,TTT_igd_x1.0,50000.0,40000.0,70000.0,30
NSGAII,MaF7,2,AUC_IGD,486.34370808712777,481.32091536922894,489.73369136890824,30
NSGAII,MaF7,2,AUC_HV,21834.356531478596,21832.35566504818,21836.2199774842,30
NSGAII,MaF7,2,Final_IGD,0.00533510323564745,0.0052888689047714006,0.005497243516417651,30
NSGAII,MaF7,2,Final_HV,0.24269793345756874,0.2426638003089071,0.24271988921198326,30
NSGAII,MaF7,2,Best_IGD,0.0050452876598003505,0.0050151748770891,0.00509445366800175,30
NSGAII,MaF7,2,Best_HV,0.24278509575831725,0.24277489215662534,0.24279341248456265,30
NSGAII,MaF7,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
NSGAII,MaF7,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
