algo,problem,M,run,n_checkpoints,fe_min,fe_max,AUC_IGD,AUC_HV,Final_IGD,Final_HV,Best_IGD,Best_HV,TTT_igd_x100,TTT_igd_x50,TTT_igd_x20,TTT_igd_x10,TTT_igd_x5,TTT_igd_x3,TTT_igd_x2,TTT_igd_x1.5,TTT_igd_x1.2,TTT_igd_x1.0
NSGAII,DTLZ5,3,4026,10,10000.0,100000.0,524.8299670967116,17917.58210179287,0.0061894842241009,0.1992649630343858,0.0054756101809965,0.199309977588575,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ5,3,4027,10,10000.0,100000.0,532.019104997525,17912.439772567093,0.0057367314300237,0.1991659474840784,0.005556111481794,0.1994421883686189,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,60000.0
NSGAII,DTLZ5,3,4028,10,10000.0,100000.0,528.3626790730535,17912.098580727867,0.0055999664736121,0.1993062209385928,0.0054169486536959,0.199321096699625,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ5,3,4029,10,10000.0,100000.0,529.698023736269,17904.20011216104,0.0060901399495002,0.1988511729182979,0.0054531454220573,0.1993282004647302,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAII,DTLZ5,3,4030,10,10000.0,100000.0,518.324067916182,17920.287730774344,0.0057001599792057,0.1989327073525193,0.0050814556630747,0.199476656178185,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,2,4001,10,10000.0,100000.0,500.548778723104,31180.23192595376,0.0055420589742104,0.3464756179317162,0.0052456228781943,0.3468735020449148,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,2,4002,10,10000.0,100000.0,510.6418750517915,31176.498936904667,0.00574303616556,0.3462766668301016,0.005435669583333,0.3466709112290168,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAII,DTLZ6,2,4003,10,10000.0,100000.0,515.562504278161,31163.71602113718,0.005789429713052,0.3464344033280698,0.0054919179921671,0.3464648909705261,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,2,4004,10,10000.0,100000.0,501.614837700733,31180.017738258597,0.0057933075989193,0.3465986057271954,0.0050998093195561,0.3468229353081883,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,40000.0
NSGAII,DTLZ6,2,4005,10,10000.0,100000.0,521.054799674146,31178.442481956645,0.005737974968121,0.3462854982595855,0.0054878811595838,0.3466806624142898,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,2,4006,10,10000.0,100000.0,510.2372691948105,31178.814236840506,0.0056399531988611,0.3466084431354136,0.0052479618961989,0.3467052236889457,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,2,4007,10,10000.0,100000.0,523.379738235775,31168.12797750821,0.0059775943769762,0.3462273491367593,0.0053373367206432,0.3467314068443929,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,2,4008,10,10000.0,100000.0,516.1916749102711,31170.631586744028,0.0056502862566835,0.3464823499460179,0.0053184841686883,0.3466002323933103,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,2,4009,10,10000.0,100000.0,505.41490979659295,31179.04918043733,0.0053819360518399,0.3465750774819874,0.0053183286126567,0.3466751061443201,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,40000.0
NSGAII,DTLZ6,2,4010,10,10000.0,100000.0,511.9410552541375,31183.89213463298,0.0061129018636196,0.3463001468186622,0.0053152131186101,0.3467581035928088,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,2,4011,10,10000.0,100000.0,508.7603093298805,31172.74997852728,0.0060304408034743,0.3460106897624412,0.0053627635118308,0.3466257834098311,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,2,4012,10,10000.0,100000.0,515.4692912147905,31170.804381493086,0.0055658944385922,0.3464649720447687,0.0055377543090709,0.3465906948202212,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,2,4013,10,10000.0,100000.0,528.657251766695,31175.372512590482,0.0060561887288953,0.3464217866266854,0.0056168658527914,0.3465936074372797,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAII,DTLZ6,2,4014,10,10000.0,100000.0,508.5690608476825,31174.275529412014,0.0055912486171041,0.3463287590884784,0.0053744143742128,0.3466062136502209,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,40000.0
NSGAII,DTLZ6,2,4015,10,10000.0,100000.0,498.7293291199295,31180.546789286593,0.0057959096759724,0.3464454961277571,0.0051034049368055,0.3466856255086847,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,60000.0
NSGAII,DTLZ6,2,4016,10,10000.0,100000.0,505.98220902246703,31181.289669931015,0.0053358885689008,0.3468019184497889,0.005270925484655,0.3468410612415544,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,2,4017,10,10000.0,100000.0,501.5231418342035,31181.58394696234,0.0055165092255889,0.3466077460191182,0.0051403758027984,0.3468185017610454,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,60000.0
NSGAII,DTLZ6,2,4018,10,10000.0,100000.0,513.482684035498,31170.326741621975,0.0052326527293278,0.346802792436752,0.0052326527293278,0.346802792436752,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,2,4019,10,10000.0,100000.0,503.53020742790096,31176.887909349854,0.0052830774587454,0.3463967494723024,0.0052830774587454,0.3467190229507917,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,2,4020,10,10000.0,100000.0,508.35872267920206,31176.57311356055,0.0055987174959727,0.3463447401068148,0.0052423232085916,0.346767673654299,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,40000.0
NSGAII,DTLZ6,2,4021,10,10000.0,100000.0,511.5539507050115,31177.798919445024,0.0063197260641355,0.3465718485114225,0.0053085712124332,0.3466296319360036,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,2,4022,10,10000.0,100000.0,497.425765593279,31186.686327366282,0.0056317064060364,0.3464720716471972,0.00523076177016,0.3467572667006031,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAII,DTLZ6,2,4023,10,10000.0,100000.0,517.055573298974,31173.752897335602,0.0052676150101553,0.346719631780657,0.0052676150101553,0.346719631780657,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,2,4024,10,10000.0,100000.0,518.047888579537,31174.016166506535,0.0053243705110204,0.3464416436520631,0.0052978232486119,0.346726923719149,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAII,DTLZ6,2,4025,10,10000.0,100000.0,501.81687332196856,31178.92172625425,0.0055821169792717,0.3463655705232047,0.0050962951577398,0.3467743343511878,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,2,4026,10,10000.0,100000.0,506.1469220345715,31182.216744892907,0.0055479292069319,0.3462252467740601,0.0050788927309657,0.346683966261497,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,2,4027,10,10000.0,100000.0,502.85522479251,31179.67089271423,0.0058310902288564,0.3460871508890212,0.0051892356522956,0.3468880098901339,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAII,DTLZ6,2,4028,10,10000.0,100000.0,517.968626958089,31172.386024719548,0.0055982714453536,0.3463470710504562,0.0051782548314927,0.346596755012415,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,60000.0
NSGAII,DTLZ6,2,4029,10,10000.0,100000.0,514.8822347772435,31179.591133721933,0.0057622484512962,0.346101635655471,0.0053865513185764,0.3468574697133704,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,2,4030,10,10000.0,100000.0,507.7635871123945,31175.474169846762,0.0058431028739673,0.3465840084862944,0.0053664752914276,0.3467105678926402,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAII,DTLZ6,3,4001,10,10000.0,100000.0,652.337816275671,17873.29973602534,0.0056553133210182,0.1995514825336958,0.0052703064748548,0.1996756148070476,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,20000.0,20000.0,20000.0,70000.0
NSGAII,DTLZ6,3,4002,10,10000.0,100000.0,521.0107322668185,17951.53303457788,0.0060478602252477,0.1992651114387189,0.0053761501580313,0.1998030822197299,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAII,DTLZ6,3,4003,10,10000.0,100000.0,532.1882805312705,17952.018948478035,0.0058762014423653,0.1991660230152879,0.0054754856952955,0.1996972292127705,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,3,4004,10,10000.0,100000.0,521.8453221059135,17946.891455979094,0.0060750464424503,0.1994104282916835,0.0052872160597229,0.1996723116625991,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAII,DTLZ6,3,4005,10,10000.0,100000.0,527.2854478852855,17948.76093538057,0.0057222538422686,0.199486222497794,0.0055668107793062,0.1997259507281374,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,3,4006,10,10000.0,100000.0,526.686386097636,17952.144684316878,0.0058813024195192,0.1993640706514129,0.0054044759502644,0.1996690498241954,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,3,4007,10,10000.0,100000.0,520.5966554557141,17950.543333217112,0.0057249370682908,0.1995347930123574,0.005344262866791,0.1997214261398323,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0
NSGAII,DTLZ6,3,4008,10,10000.0,100000.0,532.547073821742,17948.381320812736,0.0059905150957414,0.1994093674967887,0.0057044546171445,0.1996242499968565,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,3,4009,10,10000.0,100000.0,542.86931687476,17960.896704172133,0.0061820591797584,0.1997410061573493,0.0056422075324921,0.1997410061573493,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,3,4010,10,10000.0,100000.0,1006.6785756653771,17673.616887018386,0.0058123643774763,0.1995654509837167,0.0052730926525797,0.1996227278063381,10000.0,10000.0,10000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,40000.0
NSGAII,DTLZ6,3,4011,10,10000.0,100000.0,584.085847749461,17904.927751542742,0.0056167544677067,0.1995827372265864,0.0054947504233113,0.1996952072809429,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,30000.0,90000.0
NSGAII,DTLZ6,3,4012,10,10000.0,100000.0,529.6985733702514,17955.710637510358,0.0056901813184642,0.1994689644258404,0.0054142902523019,0.1997590386613849,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,40000.0
NSGAII,DTLZ6,3,4013,10,10000.0,100000.0,530.5602914310815,17951.703289161997,0.0056797207104818,0.1992621867468555,0.0054828661847223,0.199607618487196,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,3,4014,10,10000.0,100000.0,530.908427857669,17947.283957393258,0.0054405925141175,0.1996420564558801,0.0054405925141175,0.1996420564558801,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,3,4015,10,10000.0,100000.0,533.7416322046295,17939.954167668453,0.0059435159025137,0.1992893124787585,0.0056418323897027,0.1996276952734509,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,3,4016,10,10000.0,100000.0,514.589250103225,17947.494746498895,0.0059844192291034,0.1993219996281149,0.0053865063113293,0.1996541396945901,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,3,4017,10,10000.0,100000.0,536.2798065896775,17950.118959188363,0.0057374886592197,0.1995160972565955,0.0057374886592197,0.1996166107469816,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,3,4018,10,10000.0,100000.0,549.3357015282455,17948.575483669156,0.0063080370398691,0.1989749135407621,0.0055319364262926,0.1995844258575891,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
NSGAII,DTLZ6,3,4019,10,10000.0,100000.0,523.1904695134006,17959.421416902944,0.0056832376792795,0.1992491050761723,0.0053348942643394,0.1997936559048092,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,3,4020,10,10000.0,100000.0,534.7969212080175,17946.650117114874,0.0054890956309059,0.1995972711090796,0.0054387000780874,0.1995972711090796,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,3,4021,10,10000.0,100000.0,534.4414114322925,17944.566845036356,0.0057305963084438,0.1994350817771774,0.0056568809871029,0.1996284777291117,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,3,4022,10,10000.0,100000.0,536.326842531942,17945.294620615594,0.0062708370565703,0.1991600808554153,0.0054652075703883,0.1996124837417575,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAII,DTLZ6,3,4023,10,10000.0,100000.0,532.756080499525,17942.652112986892,0.0055792695191546,0.1993746198327927,0.0055188414126577,0.1994802069702147,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,3,4024,10,10000.0,100000.0,530.6689894002735,17940.198885391022,0.0059749928976963,0.1993585407761979,0.0054642282600799,0.1996526040998289,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,3,4025,10,10000.0,100000.0,542.6963768287715,17961.824200496067,0.0057594900977665,0.1996258267866835,0.0051953462362002,0.1997239332777871,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,50000.0
NSGAII,DTLZ6,3,4026,10,10000.0,100000.0,541.3108397022635,17941.069843400528,0.0056994234699148,0.1993699275667808,0.0056994234699148,0.1995060876793832,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAII,DTLZ6,3,4027,10,10000.0,100000.0,531.138558555129,17950.630134106403,0.0062636024946468,0.1993337034993144,0.0055868757968986,0.1996394731900872,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,30000.0
NSGAII,DTLZ6,3,4028,10,10000.0,100000.0,540.1279943785825,17944.563284565796,0.0062589606273422,0.1992377700479336,0.0056500299493448,0.1996926126324033,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAII,DTLZ6,3,4029,10,10000.0,100000.0,521.11996276136,17948.98339409548,0.0056922868025161,0.199377604576573,0.0054709266040398,0.1996353647433794,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
NSGAII,DTLZ6,3,4030,10,10000.0,100000.0,531.692269411923,17951.04400563786,0.0061520120912531,0.1996279409647008,0.0053723261240282,0.1997524841171228,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,80000.0
NSGAII,DTLZ7,2,4001,10,10000.0,100000.0,476.63908956062846,21841.88579282057,0.0052279602122332,0.2427567296520469,0.0050275184071219,0.2428042135136797,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAII,DTLZ7,2,4002,10,10000.0,100000.0,489.41614604489894,21834.910230684985,0.0052238606935415,0.2427542437523717,0.0050914052169252,0.242772042816651,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,90000.0
NSGAII,DTLZ7,2,4003,10,10000.0,100000.0,483.416016036042,21835.457399672818,0.0053456367079145,0.2427442585589995,0.0051170738565134,0.2427600247514275,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,30000.0
NSGAII,DTLZ7,2,4004,10,10000.0,100000.0,482.0667334210265,21836.613975751527,0.0053522307851529,0.2427131047910176,0.0050861887755949,0.2427675915002818,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,60000.0
NSGAII,DTLZ7,2,4005,10,10000.0,100000.0,480.176830161366,21835.27538189744,0.0054074312845923,0.2426530340901315,0.0049177652454623,0.2428127324225988,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,50000.0
NSGAII,DTLZ7,2,4006,10,10000.0,100000.0,479.99991141953456,21833.63653113536,0.0054359741376777,0.2426944041564968,0.0049277641330846,0.2428018631063775,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,40000.0
NSGAII,DTLZ7,2,4007,10,10000.0,100000.0,487.219244626696,21837.086395689832,0.0054314407229243,0.2427176970769736,0.005009573846355,0.2428062905049011,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,30000.0
NSGAII,DTLZ7,2,4008,10,10000.0,100000.0,495.438202122057,21832.43709649289,0.0054724026939921,0.2426806500987027,0.0051971314247862,0.2427342379068228,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,40000.0
NSGAII,DTLZ7,2,4009,10,10000.0,100000.0,485.372003772324,21834.844726728945,0.0055258449150474,0.2426534712884101,0.0050677498947438,0.2427744870225371,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,80000.0
NSGAII,DTLZ7,2,4010,10,10000.0,100000.0,498.68704542423757,21829.946501747712,0.0053393059556492,0.2427200646287228,0.0051894369663159,0.2427285313243204,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,60000.0
NSGAII,DTLZ7,2,4011,10,10000.0,100000.0,491.48761617293553,21833.73841218619,0.005259140466092,0.2427340766995434,0.0049915213668332,0.2427874784093831,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,80000.0
NSGAII,DTLZ7,2,4012,10,10000.0,100000.0,497.036138229623,21829.607155205784,0.0057456178138191,0.2426093006947582,0.0050438701637305,0.2427584735164969,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,40000.0
NSGAII,DTLZ7,2,4013,10,10000.0,100000.0,479.088694168291,21833.796146675115,0.005501529425614,0.2426456332388389,0.0050706723863044,0.2427756479410975,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,40000.0
NSGAII,DTLZ7,2,4014,10,10000.0,100000.0,477.48522392057197,21840.800031143397,0.0054543099289771,0.2426895563153765,0.0050193701907393,0.2427904972117519,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,70000.0
NSGAII,DTLZ7,2,4015,10,10000.0,100000.0,486.24715534725505,21835.34043002125,0.0050587827560718,0.2427941842493792,0.0050587827560718,0.2427941842493792,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,100000.0
NSGAII,DTLZ7,2,4016,10,10000.0,100000.0,493.317252623773,21832.60848207286,0.0054195091899427,0.2426935909885063,0.0050662983508309,0.2427612809889057,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,70000.0
NSGAII,DTLZ7,2,4017,10,10000.0,100000.0,491.77549225724147,21832.516929094956,0.0052554247736554,0.2426724159598696,0.0052478441744735,0.2427315277267462,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,30000.0
NSGAII,DTLZ7,2,4018,10,10000.0,100000.0,476.8900483479975,21836.6758862949,0.0054183699843543,0.2426726750264445,0.0049971916047878,0.242801049996705,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,40000.0
NSGAII,DTLZ7,2,4019,10,10000.0,100000.0,480.18415671575394,21838.042004481533,0.0051383041616043,0.2427298368592401,0.0050065682834915,0.2427710450274552,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,90000.0
NSGAII,DTLZ7,2,4020,10,10000.0,100000.0,494.68993301943704,21830.62532172214,0.0055554255558989,0.2426770001122806,0.0050248868622903,0.2427511481859108,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,20000.0
NSGAII,DTLZ7,2,4021,10,10000.0,100000.0,508.4711486368515,21815.813496045925,0.005498896971209,0.2426776808723969,0.0050583522128847,0.2427308562288847,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,20000.0,20000.0
NSGAII,DTLZ7,2,4022,10,10000.0,100000.0,486.532743168772,21833.46297005923,0.0054714390462232,0.2426799008898792,0.005035002904994,0.2427825273394212,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,60000.0
NSGAII,DTLZ7,2,4023,10,10000.0,100000.0,485.61935031970694,21832.296765140156,0.0052313320050757,0.2427444733214723,0.0050270462588008,0.2428108376063931,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,80000.0
NSGAII,DTLZ7,2,4024,10,10000.0,100000.0,484.83547711945045,21834.396930883577,0.005523856607082,0.2426746716050676,0.0049383969400723,0.2427721578966666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,70000.0
