Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
WFG,MFOSPEA2,WFG1,37,M3,D12,MFOSPEA2_WFG1_M3_D12_37.mat,0.150626611861769,24.449308000000027,0.944276589347419,,,
WFG,MFOSPEA2,WFG1,37,M2,D11,MFOSPEA2_WFG1_M2_D11_37.mat,0.1101040997707869,22.13167400000003,0.655360652335632,,,
WFG,MFOSPEA2,WFG1,38,M3,D12,MFOSPEA2_WFG1_M3_D12_38.mat,0.1556110392889805,25.31647000000001,0.943802563586486,,,
WFG,MFOSPEA2,WFG1,38,M2,D11,MFOSPEA2_WFG1_M2_D11_38.mat,0.107716369207108,22.138901999999995,0.659741276390926,,,
WFG,MFOSPEA2,WFG1,39,M3,D12,MFOSPEA2_WFG1_M3_D12_39.mat,0.1491549903447355,24.734435999999988,0.944839184251259,,,
WFG,MFOSPEA2,WFG1,39,M2,D11,MFOSPEA2_WFG1_M2_D11_39.mat,0.1096955379851172,21.60990400000001,0.655987213097548,,,
WFG,MFOSPEA2,WFG1,40,M2,D11,MFOSPEA2_WFG1_M2_D11_40.mat,0.1046604244209753,21.768410999999976,0.66386233032316,,,
WFG,MFOSPEA2,WFG1,40,M3,D12,MFOSPEA2_WFG1_M3_D12_40.mat,0.1542027909949761,25.31222400000001,0.943561053138105,,,
WFG,MFOSPEA2,WFG1,41,M2,D11,MFOSPEA2_WFG1_M2_D11_41.mat,0.1008840104746767,22.414460000000016,0.666649505941809,,,
WFG,MFOSPEA2,WFG1,41,M3,D12,MFOSPEA2_WFG1_M3_D12_41.mat,0.1507832580596925,25.310131000000023,0.943585746187953,,,
WFG,MFOSPEA2,WFG1,42,M2,D11,MFOSPEA2_WFG1_M2_D11_42.mat,0.0996439420382054,22.19909000000003,0.667427630422314,,,
WFG,MFOSPEA2,WFG1,42,M3,D12,MFOSPEA2_WFG1_M3_D12_42.mat,0.1511067638102874,25.413420999999985,0.945216495776619,,,
WFG,MFOSPEA2,WFG1,43,M3,D12,MFOSPEA2_WFG1_M3_D12_43.mat,0.1546240872573404,24.432624000000004,0.943897920065242,,,
WFG,MFOSPEA2,WFG1,43,M2,D11,MFOSPEA2_WFG1_M2_D11_43.mat,0.0937490276893572,22.31553800000002,0.670128312019232,,,
WFG,MFOSPEA2,WFG1,44,M3,D12,MFOSPEA2_WFG1_M3_D12_44.mat,0.1503253370932613,24.97055999999997,0.944618910825012,,,
WFG,MFOSPEA2,WFG1,44,M2,D11,MFOSPEA2_WFG1_M2_D11_44.mat,0.1100979663532763,22.24203200000002,0.655322125860763,,,
WFG,MFOSPEA2,WFG1,45,M3,D12,MFOSPEA2_WFG1_M3_D12_45.mat,0.1507285557720068,24.36741400000001,0.945296584853207,,,
WFG,MFOSPEA2,WFG1,45,M2,D11,MFOSPEA2_WFG1_M2_D11_45.mat,0.1064120630668234,22.04018399999997,0.661786667422494,,,
WFG,MFOSPEA2,WFG1,46,M3,D12,MFOSPEA2_WFG1_M3_D12_46.mat,0.175981907756846,24.35069300000001,0.940478898225314,,,
WFG,MFOSPEA2,WFG1,46,M2,D11,MFOSPEA2_WFG1_M2_D11_46.mat,0.1127993028611842,22.105685999999984,0.651211772344431,,,
WFG,MFOSPEA2,WFG1,47,M3,D12,MFOSPEA2_WFG1_M3_D12_47.mat,0.1516202298345991,25.129621,0.944364031194027,,,
WFG,MFOSPEA2,WFG1,47,M2,D11,MFOSPEA2_WFG1_M2_D11_47.mat,0.104786926915916,22.46172799999996,0.663637921362833,,,
WFG,MFOSPEA2,WFG1,48,M3,D12,MFOSPEA2_WFG1_M3_D12_48.mat,0.1488859506716746,25.81356300000001,0.943053277818112,,,
WFG,MFOSPEA2,WFG1,48,M2,D11,MFOSPEA2_WFG1_M2_D11_48.mat,0.1094259994185287,22.505805,0.656666089088594,,,
WFG,MFOSPEA2,WFG1,49,M3,D12,MFOSPEA2_WFG1_M3_D12_49.mat,0.1497878429323883,23.707507,0.944109671610641,,,
WFG,MFOSPEA2,WFG1,49,M2,D11,MFOSPEA2_WFG1_M2_D11_49.mat,0.1131427784693644,22.537719999999968,0.650822726169528,,,
WFG,MFOSPEA2,WFG1,50,M2,D11,MFOSPEA2_WFG1_M2_D11_50.mat,0.1101316125590914,23.39084400000002,0.655351373420328,,,
WFG,MFOSPEA2,WFG1,50,M3,D12,MFOSPEA2_WFG1_M3_D12_50.mat,0.15692274699442,25.07039299999997,0.941689817538308,,,
WFG,MFOSPEA2,WFG1,51,M3,D12,MFOSPEA2_WFG1_M3_D12_51.mat,0.1539831539675077,23.58189399999999,0.943634454341851,,,
WFG,MFOSPEA2,WFG1,51,M2,D11,MFOSPEA2_WFG1_M2_D11_51.mat,0.1107950927021858,22.403208,0.654256265586906,,,
WFG,MFOSPEA2,WFG1,52,M2,D11,MFOSPEA2_WFG1_M2_D11_52.mat,0.1111039745887032,23.00933400000001,0.653632836718587,,,
WFG,MFOSPEA2,WFG1,52,M3,D12,MFOSPEA2_WFG1_M3_D12_52.mat,0.1578274189705916,23.394768000000006,0.943330105956704,,,
WFG,MFOSPEA2,WFG1,53,M2,D11,MFOSPEA2_WFG1_M2_D11_53.mat,0.1095435717500658,22.713715000000004,0.656297537817938,,,
WFG,MFOSPEA2,WFG1,53,M3,D12,MFOSPEA2_WFG1_M3_D12_53.mat,0.1482888996021666,24.55309700000001,0.944034738624102,,,
WFG,MFOSPEA2,WFG1,54,M3,D12,MFOSPEA2_WFG1_M3_D12_54.mat,0.1534311814101575,24.343314999999965,0.945318886583523,,,
WFG,MFOSPEA2,WFG1,54,M2,D11,MFOSPEA2_WFG1_M2_D11_54.mat,0.1089286016216589,22.38393299999997,0.657727394641635,,,
WFG,MFOSPEA2,WFG1,55,M3,D12,MFOSPEA2_WFG1_M3_D12_55.mat,0.1537888763891817,24.647348,0.943222159449801,,,
WFG,MFOSPEA2,WFG1,55,M2,D11,MFOSPEA2_WFG1_M2_D11_55.mat,0.1073173804442601,22.229859999999974,0.660260038858778,,,
WFG,MFOSPEA2,WFG1,56,M3,D12,MFOSPEA2_WFG1_M3_D12_56.mat,0.1500836988235148,25.158092000000043,0.944640850778405,,,
WFG,MFOSPEA2,WFG1,56,M2,D11,MFOSPEA2_WFG1_M2_D11_56.mat,0.1080699573635963,21.48066099999997,0.659147178459809,,,
WFG,MFOSPEA2,WFG1,57,M3,D12,MFOSPEA2_WFG1_M3_D12_57.mat,0.1491907590325286,24.43008700000001,0.944377345849544,,,
WFG,MFOSPEA2,WFG1,57,M2,D11,MFOSPEA2_WFG1_M2_D11_57.mat,0.0941089179552532,22.31257699999998,0.669938948018478,,,
WFG,MFOSPEA2,WFG1,58,M3,D12,MFOSPEA2_WFG1_M3_D12_58.mat,0.1519809920980325,24.157972000000004,0.943833204700296,,,
WFG,MFOSPEA2,WFG1,58,M2,D11,MFOSPEA2_WFG1_M2_D11_58.mat,0.1078944295825371,22.38489300000001,0.659341701059355,,,
WFG,MFOSPEA2,WFG1,59,M3,D12,MFOSPEA2_WFG1_M3_D12_59.mat,0.1534578087655338,25.71393699999997,0.943560458935791,,,
WFG,MFOSPEA2,WFG1,59,M2,D11,MFOSPEA2_WFG1_M2_D11_59.mat,0.1112491667944428,22.204155999999973,0.653632504752127,,,
WFG,MFOSPEA2,WFG1,60,M3,D12,MFOSPEA2_WFG1_M3_D12_60.mat,0.1518809395977931,24.55480400000004,0.943207453957604,,,
WFG,MFOSPEA2,WFG1,60,M2,D11,MFOSPEA2_WFG1_M2_D11_60.mat,0.1086472021021755,22.078291,0.658684627829074,,,
WFG,MFOSPEA2,WFG2,1,M2,D11,MFOSPEA2_WFG2_M2_D11_1.mat,0.0111875471257621,13.21889500000001,0.633465864768,,,
WFG,MFOSPEA2,WFG2,1,M3,D12,MFOSPEA2_WFG2_M3_D12_1.mat,0.1649320980992678,28.393678000000023,0.930939361152333,,,
WFG,MFOSPEA2,WFG2,2,M2,D11,MFOSPEA2_WFG2_M2_D11_2.mat,0.0109801379231414,13.017833999999995,0.633477277719822,,,
WFG,MFOSPEA2,WFG2,2,M3,D12,MFOSPEA2_WFG2_M3_D12_2.mat,0.172095007254719,28.89680700000001,0.929079867592653,,,
WFG,MFOSPEA2,WFG2,3,M3,D12,MFOSPEA2_WFG2_M3_D12_3.mat,0.1632786851145192,28.04610899999999,0.93274027728761,,,
WFG,MFOSPEA2,WFG2,3,M2,D11,MFOSPEA2_WFG2_M2_D11_3.mat,0.0110622101723951,12.630739000000002,0.633237877754067,,,
WFG,MFOSPEA2,WFG2,4,M3,D12,MFOSPEA2_WFG2_M3_D12_4.mat,0.165887165617748,28.206118,0.931325752464553,,,
WFG,MFOSPEA2,WFG2,4,M2,D11,MFOSPEA2_WFG2_M2_D11_4.mat,0.0108100248096582,12.69470899999999,0.633390704982291,,,
WFG,MFOSPEA2,WFG2,5,M3,D12,MFOSPEA2_WFG2_M3_D12_5.mat,0.1689132362210614,28.63842500000003,0.93024821556659,,,
WFG,MFOSPEA2,WFG2,5,M2,D11,MFOSPEA2_WFG2_M2_D11_5.mat,0.0108941068835044,12.814449999999988,0.632981410303207,,,
WFG,MFOSPEA2,WFG2,6,M2,D11,MFOSPEA2_WFG2_M2_D11_6.mat,0.0108704147121803,12.564122999999988,0.63341302931327,,,
WFG,MFOSPEA2,WFG2,6,M3,D12,MFOSPEA2_WFG2_M3_D12_6.mat,0.1713483311118476,28.312329000000016,0.930311188879825,,,
WFG,MFOSPEA2,WFG2,7,M3,D12,MFOSPEA2_WFG2_M3_D12_7.mat,0.1619014488216676,27.974576999999968,0.931492711616798,,,
WFG,MFOSPEA2,WFG2,7,M2,D11,MFOSPEA2_WFG2_M2_D11_7.mat,0.0108008104282315,13.032392999999985,0.633643195429386,,,
WFG,MFOSPEA2,WFG2,8,M2,D11,MFOSPEA2_WFG2_M2_D11_8.mat,0.0112107077411445,13.635448,0.633322358634254,,,
WFG,MFOSPEA2,WFG2,8,M3,D12,MFOSPEA2_WFG2_M3_D12_8.mat,0.1641251805364909,28.31572000000001,0.930658128560716,,,
WFG,MFOSPEA2,WFG2,9,M3,D12,MFOSPEA2_WFG2_M3_D12_9.mat,0.1648470652635208,28.321193000000005,0.931093639800752,,,
WFG,MFOSPEA2,WFG2,9,M2,D11,MFOSPEA2_WFG2_M2_D11_9.mat,0.0112159509519516,12.795076999999996,0.632505034855502,,,
WFG,MFOSPEA2,WFG2,10,M3,D12,MFOSPEA2_WFG2_M3_D12_10.mat,0.160538974833553,28.411867999999984,0.929065105392402,,,
WFG,MFOSPEA2,WFG2,10,M2,D11,MFOSPEA2_WFG2_M2_D11_10.mat,0.0110292826377675,12.864792000000012,0.633274721736605,,,
WFG,MFOSPEA2,WFG2,11,M3,D12,MFOSPEA2_WFG2_M3_D12_11.mat,0.1675630125482099,28.12953700000001,0.931535623804935,,,
WFG,MFOSPEA2,WFG2,11,M2,D11,MFOSPEA2_WFG2_M2_D11_11.mat,0.0111404609597323,13.523625000000017,0.63284489987679,,,
WFG,MFOSPEA2,WFG2,12,M3,D12,MFOSPEA2_WFG2_M3_D12_12.mat,0.1678738557378493,28.56020199999995,0.928411763216674,,,
WFG,MFOSPEA2,WFG2,12,M2,D11,MFOSPEA2_WFG2_M2_D11_12.mat,0.0109758314946201,13.090329000000024,0.633254106102226,,,
WFG,MFOSPEA2,WFG2,13,M2,D11,MFOSPEA2_WFG2_M2_D11_13.mat,0.0109454728501926,12.54825400000001,0.633456543431543,,,
WFG,MFOSPEA2,WFG2,13,M3,D12,MFOSPEA2_WFG2_M3_D12_13.mat,0.1704336251689229,28.428916000000005,0.930408732774283,,,
WFG,MFOSPEA2,WFG2,14,M3,D12,MFOSPEA2_WFG2_M3_D12_14.mat,0.1716015669430478,28.455577999999985,0.930076789560099,,,
WFG,MFOSPEA2,WFG2,14,M2,D11,MFOSPEA2_WFG2_M2_D11_14.mat,0.010942043730228,12.347405999999998,0.633177338447435,,,
WFG,MFOSPEA2,WFG2,15,M3,D12,MFOSPEA2_WFG2_M3_D12_15.mat,0.1659634293201999,28.525038000000016,0.931489182659341,,,
WFG,MFOSPEA2,WFG2,15,M2,D11,MFOSPEA2_WFG2_M2_D11_15.mat,0.0109369668660376,13.12030499999998,0.633296218251748,,,
WFG,MFOSPEA2,WFG2,16,M2,D11,MFOSPEA2_WFG2_M2_D11_16.mat,0.0110287029502646,12.335761999999994,0.633200678667943,,,
WFG,MFOSPEA2,WFG2,16,M3,D12,MFOSPEA2_WFG2_M3_D12_16.mat,0.1637221008879588,29.278785999999965,0.932093669924258,,,
WFG,MFOSPEA2,WFG2,17,M2,D11,MFOSPEA2_WFG2_M2_D11_17.mat,0.010916756279817,12.481384999999989,0.6334783890483,,,
WFG,MFOSPEA2,WFG2,17,M3,D12,MFOSPEA2_WFG2_M3_D12_17.mat,0.1696430390944603,28.06291900000004,0.931701732032634,,,
WFG,MFOSPEA2,WFG2,18,M3,D12,MFOSPEA2_WFG2_M3_D12_18.mat,0.1740037017041519,28.98568099999999,0.929524935463145,,,
WFG,MFOSPEA2,WFG2,18,M2,D11,MFOSPEA2_WFG2_M2_D11_18.mat,0.0111101715724371,12.561303999999994,0.633099418236013,,,
WFG,MFOSPEA2,WFG2,19,M3,D12,MFOSPEA2_WFG2_M3_D12_19.mat,0.1660092374020769,28.47785700000001,0.929804237027308,,,
WFG,MFOSPEA2,WFG2,19,M2,D11,MFOSPEA2_WFG2_M2_D11_19.mat,0.0108690935306504,12.991789000000002,0.633274224116082,,,
WFG,MFOSPEA2,WFG2,20,M3,D12,MFOSPEA2_WFG2_M3_D12_20.mat,0.1688382161899813,28.119943000000003,0.930298591238076,,,
WFG,MFOSPEA2,WFG2,20,M2,D11,MFOSPEA2_WFG2_M2_D11_20.mat,0.0109605417925754,13.132002000000004,0.633365773422354,,,
WFG,MFOSPEA2,WFG2,21,M2,D11,MFOSPEA2_WFG2_M2_D11_21.mat,0.0109534689149118,13.317369,0.633509656567339,,,
WFG,MFOSPEA2,WFG2,21,M3,D12,MFOSPEA2_WFG2_M3_D12_21.mat,0.1658116062738003,27.94213099999997,0.931906793769604,,,
WFG,MFOSPEA2,WFG2,22,M2,D11,MFOSPEA2_WFG2_M2_D11_22.mat,0.0110140282833364,13.278357999999974,0.633299625816887,,,
WFG,MFOSPEA2,WFG2,22,M3,D12,MFOSPEA2_WFG2_M3_D12_22.mat,0.1661239458425163,28.733614999999965,0.929430981444919,,,
WFG,MFOSPEA2,WFG2,23,M2,D11,MFOSPEA2_WFG2_M2_D11_23.mat,0.011111919195802,13.287871000000012,0.632618018427829,,,
WFG,MFOSPEA2,WFG2,23,M3,D12,MFOSPEA2_WFG2_M3_D12_23.mat,0.1654493600197647,28.527575000000013,0.930672327007972,,,
WFG,MFOSPEA2,WFG2,24,M2,D11,MFOSPEA2_WFG2_M2_D11_24.mat,0.0112225815905409,13.15392599999998,0.632990159917189,,,
WFG,MFOSPEA2,WFG2,24,M3,D12,MFOSPEA2_WFG2_M3_D12_24.mat,0.1655528052403688,28.458583000000008,0.930401352778683,,,
WFG,MFOSPEA2,WFG2,25,M3,D12,MFOSPEA2_WFG2_M3_D12_25.mat,0.1653830223114998,28.56026500000001,0.929816354074541,,,
WFG,MFOSPEA2,WFG2,25,M2,D11,MFOSPEA2_WFG2_M2_D11_25.mat,0.0108999875728368,13.12174500000002,0.63347922824797,,,
WFG,MFOSPEA2,WFG2,26,M3,D12,MFOSPEA2_WFG2_M3_D12_26.mat,0.1671732511839502,28.72576999999997,0.930175487843193,,,
WFG,MFOSPEA2,WFG2,26,M2,D11,MFOSPEA2_WFG2_M2_D11_26.mat,0.0111723601004277,12.506341999999998,0.63317638862303,,,
WFG,MFOSPEA2,WFG2,27,M2,D11,MFOSPEA2_WFG2_M2_D11_27.mat,0.0112001617005936,13.192323999999996,0.633128783154972,,,
WFG,MFOSPEA2,WFG2,27,M3,D12,MFOSPEA2_WFG2_M3_D12_27.mat,0.1689012212302455,28.83655500000004,0.927533206500802,,,
WFG,MFOSPEA2,WFG2,28,M2,D11,MFOSPEA2_WFG2_M2_D11_28.mat,0.0109029513107999,12.782539999999996,0.633312703755326,,,
WFG,MFOSPEA2,WFG2,28,M3,D12,MFOSPEA2_WFG2_M3_D12_28.mat,0.1767982378528409,28.33047099999997,0.929014514015812,,,
WFG,MFOSPEA2,WFG2,29,M3,D12,MFOSPEA2_WFG2_M3_D12_29.mat,0.1790405178985346,28.88314600000003,0.929340994409556,,,
WFG,MFOSPEA2,WFG2,29,M2,D11,MFOSPEA2_WFG2_M2_D11_29.mat,0.0109501287569746,13.17942900000002,0.633551377317753,,,
WFG,MFOSPEA2,WFG2,30,M3,D12,MFOSPEA2_WFG2_M3_D12_30.mat,0.1746667171366608,28.851527000000026,0.931226979053589,,,
WFG,MFOSPEA2,WFG2,30,M2,D11,MFOSPEA2_WFG2_M2_D11_30.mat,0.0107841874157573,12.95754,0.633507294352589,,,
WFG,MFOSPEA2,WFG2,31,M2,D11,MFOSPEA2_WFG2_M2_D11_31.mat,0.010733767575985,12.728515999999996,0.633298139822701,,,
WFG,MFOSPEA2,WFG2,31,M3,D12,MFOSPEA2_WFG2_M3_D12_31.mat,0.1668732456368191,28.487866,0.931791290016314,,,
WFG,MFOSPEA2,WFG2,32,M2,D11,MFOSPEA2_WFG2_M2_D11_32.mat,0.0107073303905814,12.725599999999991,0.633112268956842,,,
WFG,MFOSPEA2,WFG2,32,M3,D12,MFOSPEA2_WFG2_M3_D12_32.mat,0.1659996257507151,28.40395900000002,0.930772554693866,,,
WFG,MFOSPEA2,WFG2,33,M2,D11,MFOSPEA2_WFG2_M2_D11_33.mat,0.011045386041281,12.827184000000006,0.633275666475118,,,
WFG,MFOSPEA2,WFG2,33,M3,D12,MFOSPEA2_WFG2_M3_D12_33.mat,0.1697036908598371,28.18638100000002,0.927996087149418,,,
WFG,MFOSPEA2,WFG2,34,M2,D11,MFOSPEA2_WFG2_M2_D11_34.mat,0.0109174055316624,13.04960199999999,0.633449704819055,,,
WFG,MFOSPEA2,WFG2,34,M3,D12,MFOSPEA2_WFG2_M3_D12_34.mat,0.1700103923666625,28.38591599999997,0.931265116880716,,,
WFG,MFOSPEA2,WFG2,35,M2,D11,MFOSPEA2_WFG2_M2_D11_35.mat,0.0109856369080426,12.782981000000005,0.633319596124342,,,
WFG,MFOSPEA2,WFG2,35,M3,D12,MFOSPEA2_WFG2_M3_D12_35.mat,0.1729041140766702,28.722622999999988,0.930419429031023,,,
WFG,MFOSPEA2,WFG2,36,M2,D11,MFOSPEA2_WFG2_M2_D11_36.mat,0.0112022909705513,12.87369400000001,0.633291650112498,,,
WFG,MFOSPEA2,WFG2,36,M3,D12,MFOSPEA2_WFG2_M3_D12_36.mat,0.171710216494613,28.844209000000003,0.930260503001626,,,
WFG,MFOSPEA2,WFG2,37,M2,D11,MFOSPEA2_WFG2_M2_D11_37.mat,0.0111123148477898,12.569536,0.633578800137078,,,
WFG,MFOSPEA2,WFG2,37,M3,D12,MFOSPEA2_WFG2_M3_D12_37.mat,0.1656689017736014,28.346140999999992,0.929678036325325,,,
WFG,MFOSPEA2,WFG2,38,M3,D12,MFOSPEA2_WFG2_M3_D12_38.mat,0.1737868298753086,28.052616000000054,0.929480087802181,,,
WFG,MFOSPEA2,WFG2,38,M2,D11,MFOSPEA2_WFG2_M2_D11_38.mat,0.011140290732008,13.277357999999984,0.63321974556361,,,
WFG,MFOSPEA2,WFG2,39,M3,D12,MFOSPEA2_WFG2_M3_D12_39.mat,0.166107916418297,28.645221,0.930499410925473,,,
WFG,MFOSPEA2,WFG2,39,M2,D11,MFOSPEA2_WFG2_M2_D11_39.mat,0.0112980126266396,12.763537999999995,0.6325943961911,,,
WFG,MFOSPEA2,WFG2,40,M3,D12,MFOSPEA2_WFG2_M3_D12_40.mat,0.1742446786003171,28.19353899999997,0.930463825296158,,,
WFG,MFOSPEA2,WFG2,40,M2,D11,MFOSPEA2_WFG2_M2_D11_40.mat,0.0111227086601003,13.11540999999999,0.633478052692274,,,
WFG,MFOSPEA2,WFG2,41,M3,D12,MFOSPEA2_WFG2_M3_D12_41.mat,0.1732692278490632,29.413635000000028,0.928767424674286,,,
WFG,MFOSPEA2,WFG2,41,M2,D11,MFOSPEA2_WFG2_M2_D11_41.mat,0.0109432195484562,12.642025000000013,0.633316509790543,,,
WFG,MFOSPEA2,WFG2,42,M2,D11,MFOSPEA2_WFG2_M2_D11_42.mat,0.0111129310922111,12.732615999999991,0.633213475005582,,,
WFG,MFOSPEA2,WFG2,42,M3,D12,MFOSPEA2_WFG2_M3_D12_42.mat,0.1791781227245699,28.25564899999998,0.92904891035682,,,
WFG,MFOSPEA2,WFG2,43,M3,D12,MFOSPEA2_WFG2_M3_D12_43.mat,0.1684814391791805,28.36954099999999,0.929672215701004,,,
WFG,MFOSPEA2,WFG2,43,M2,D11,MFOSPEA2_WFG2_M2_D11_43.mat,0.0115222369910216,13.092687000000009,0.632847058372588,,,
WFG,MFOSPEA2,WFG2,44,M2,D11,MFOSPEA2_WFG2_M2_D11_44.mat,0.0107308939853832,13.387325999999986,0.633534448653662,,,
WFG,MFOSPEA2,WFG2,44,M3,D12,MFOSPEA2_WFG2_M3_D12_44.mat,0.1640985244994573,28.90989499999998,0.926781474455974,,,
WFG,MFOSPEA2,WFG2,45,M2,D11,MFOSPEA2_WFG2_M2_D11_45.mat,0.0109388589297199,12.836276999999994,0.633436666855245,,,
WFG,MFOSPEA2,WFG2,45,M3,D12,MFOSPEA2_WFG2_M3_D12_45.mat,0.1805640982005591,28.134064000000023,0.928258245346769,,,
WFG,MFOSPEA2,WFG2,46,M2,D11,MFOSPEA2_WFG2_M2_D11_46.mat,0.0112215916368733,13.191865000000004,0.633367937927184,,,
WFG,MFOSPEA2,WFG2,46,M3,D12,MFOSPEA2_WFG2_M3_D12_46.mat,0.1664274693965999,28.479631000000005,0.930067244255945,,,
WFG,MFOSPEA2,WFG2,47,M3,D12,MFOSPEA2_WFG2_M3_D12_47.mat,0.1772384572420675,28.43584199999999,0.930284818671158,,,
WFG,MFOSPEA2,WFG2,47,M2,D11,MFOSPEA2_WFG2_M2_D11_47.mat,0.0111599687801298,12.995013000000002,0.633047028594708,,,
WFG,MFOSPEA2,WFG2,48,M3,D12,MFOSPEA2_WFG2_M3_D12_48.mat,0.1652675627307272,28.74147900000004,0.931499817901799,,,
WFG,MFOSPEA2,WFG2,48,M2,D11,MFOSPEA2_WFG2_M2_D11_48.mat,0.0107975257886806,12.87124699999999,0.633513918381141,,,
WFG,MFOSPEA2,WFG2,49,M2,D11,MFOSPEA2_WFG2_M2_D11_49.mat,0.0111103500658472,13.975552999999998,0.633057388650873,,,
WFG,MFOSPEA2,WFG2,49,M3,D12,MFOSPEA2_WFG2_M3_D12_49.mat,0.165151630678931,28.203065,0.931908724339766,,,
WFG,MFOSPEA2,WFG2,50,M3,D12,MFOSPEA2_WFG2_M3_D12_50.mat,0.1632805492777635,28.31718600000004,0.93088220226279,,,
WFG,MFOSPEA2,WFG2,50,M2,D11,MFOSPEA2_WFG2_M2_D11_50.mat,0.0108973280427542,13.387197000000008,0.633339740649083,,,
WFG,MFOSPEA2,WFG2,51,M3,D12,MFOSPEA2_WFG2_M3_D12_51.mat,0.1634579288699328,28.763714,0.929863938973697,,,
WFG,MFOSPEA2,WFG2,51,M2,D11,MFOSPEA2_WFG2_M2_D11_51.mat,0.0112940321961079,13.401019999999994,0.632659128507205,,,
WFG,MFOSPEA2,WFG2,52,M2,D11,MFOSPEA2_WFG2_M2_D11_52.mat,0.0107983880874708,13.211000000000002,0.633398900327157,,,
WFG,MFOSPEA2,WFG2,52,M3,D12,MFOSPEA2_WFG2_M3_D12_52.mat,0.1633766323941508,28.08822299999997,0.931126125147677,,,
WFG,MFOSPEA2,WFG2,53,M3,D12,MFOSPEA2_WFG2_M3_D12_53.mat,0.1704133331105903,29.062802000000048,0.929210055779332,,,
WFG,MFOSPEA2,WFG2,53,M2,D11,MFOSPEA2_WFG2_M2_D11_53.mat,0.0108266380832542,13.47709600000001,0.633513345779638,,,
WFG,MFOSPEA2,WFG2,54,M3,D12,MFOSPEA2_WFG2_M3_D12_54.mat,0.1740557770441795,28.482384,0.930222621374662,,,
WFG,MFOSPEA2,WFG2,54,M2,D11,MFOSPEA2_WFG2_M2_D11_54.mat,0.011009190576991,13.548248000000008,0.632679589265078,,,
WFG,MFOSPEA2,WFG2,55,M3,D12,MFOSPEA2_WFG2_M3_D12_55.mat,0.1631020676280647,28.292431000000004,0.932654325805455,,,
WFG,MFOSPEA2,WFG2,55,M2,D11,MFOSPEA2_WFG2_M2_D11_55.mat,0.0108168601919076,12.578965999999989,0.633508370440798,,,
WFG,MFOSPEA2,WFG2,56,M3,D12,MFOSPEA2_WFG2_M3_D12_56.mat,0.1706852009937721,28.445301,0.9319523310498,,,
WFG,MFOSPEA2,WFG2,56,M2,D11,MFOSPEA2_WFG2_M2_D11_56.mat,0.011260793446655,12.712151999999998,0.633050196432089,,,
WFG,MFOSPEA2,WFG2,57,M3,D12,MFOSPEA2_WFG2_M3_D12_57.mat,0.1638778333003573,29.07149200000001,0.93033053608901,,,
WFG,MFOSPEA2,WFG2,57,M2,D11,MFOSPEA2_WFG2_M2_D11_57.mat,0.0111178989717566,12.873717000000005,0.633248595414882,,,
WFG,MFOSPEA2,WFG2,58,M3,D12,MFOSPEA2_WFG2_M3_D12_58.mat,0.1671078066199726,28.293363999999983,0.928730226043127,,,
WFG,MFOSPEA2,WFG2,58,M2,D11,MFOSPEA2_WFG2_M2_D11_58.mat,0.0109761812131871,13.07229899999998,0.633379306133176,,,
WFG,MFOSPEA2,WFG2,59,M2,D11,MFOSPEA2_WFG2_M2_D11_59.mat,0.0113484159806398,12.81446,0.632793538802525,,,
WFG,MFOSPEA2,WFG2,59,M3,D12,MFOSPEA2_WFG2_M3_D12_59.mat,0.1640485779866699,28.495626000000023,0.931499946680452,,,
WFG,MFOSPEA2,WFG2,60,M3,D12,MFOSPEA2_WFG2_M3_D12_60.mat,0.1693940391467624,29.618637999999983,0.928247937894021,,,
WFG,MFOSPEA2,WFG2,60,M2,D11,MFOSPEA2_WFG2_M2_D11_60.mat,0.0109181914727266,12.625959000000003,0.633238389624696,,,
WFG,MFOSPEA2,WFG3,1,M2,D11,MFOSPEA2_WFG3_M2_D11_1.mat,0.011825910660978,16.812592999999985,0.581859085290093,,,
WFG,MFOSPEA2,WFG3,1,M3,D12,MFOSPEA2_WFG3_M3_D12_1.mat,0.1148272105599722,59.51552899999995,0.379737806995853,,,
WFG,MFOSPEA2,WFG3,2,M3,D12,MFOSPEA2_WFG3_M3_D12_2.mat,0.103291050532431,59.04739799999994,0.383818482001791,,,
WFG,MFOSPEA2,WFG3,2,M2,D11,MFOSPEA2_WFG3_M2_D11_2.mat,0.011766314013924,17.352759000000013,0.581905627271196,,,
WFG,MFOSPEA2,WFG3,3,M3,D12,MFOSPEA2_WFG3_M3_D12_3.mat,0.0760878557126935,59.24406900000008,0.395297116491494,,,
WFG,MFOSPEA2,WFG3,3,M2,D11,MFOSPEA2_WFG3_M2_D11_3.mat,0.0119729911875395,16.959099000000002,0.581905115987001,,,
WFG,MFOSPEA2,WFG3,4,M2,D11,MFOSPEA2_WFG3_M2_D11_4.mat,0.0122027292590918,17.416840999999994,0.581336376752553,,,
WFG,MFOSPEA2,WFG3,4,M3,D12,MFOSPEA2_WFG3_M3_D12_4.mat,0.0975823893630631,57.71495000000002,0.389039414090764,,,
WFG,MFOSPEA2,WFG3,5,M3,D12,MFOSPEA2_WFG3_M3_D12_5.mat,0.1013741197310261,57.50939199999996,0.385732429671518,,,
