Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
WFG,NSGAIII,WFG9,52,M2,D11,NSGAIII_WFG9_M2_D11_52.mat,0.0145004062511777,1.269596,0.343549989846205,0.284831816015602,0.0106160762641418,0.020655689622975
WFG,NSGAIII,WFG9,53,M2,D11,NSGAIII_WFG9_M2_D11_53.mat,0.0135044511975225,1.196267,0.344654445027442,0.287446288729941,0.008910132512706,0.0208355495270166
WFG,NSGAIII,WFG9,54,M2,D11,NSGAIII_WFG9_M2_D11_54.mat,0.0136110080528302,1.261511,0.344549202424502,0.281614127507134,0.0091216441210594,0.0205583755617838
WFG,NSGAIII,WFG9,55,M2,D11,NSGAIII_WFG9_M2_D11_55.mat,0.0138393735434918,1.368139,0.344185300200327,0.290546021133539,0.0093943437305704,0.0206157516908153
WFG,NSGAIII,WFG9,56,M2,D11,NSGAIII_WFG9_M2_D11_56.mat,0.013622265877268,1.220028,0.34453696067444,0.298813890109925,0.0090173405520263,0.0213661311440063
WFG,NSGAIII,WFG9,57,M2,D11,NSGAIII_WFG9_M2_D11_57.mat,0.0156942125176392,1.254699,0.342516727299964,0.289244532886341,0.0123376000420841,0.0208482140589601
WFG,NSGAIII,WFG9,58,M2,D11,NSGAIII_WFG9_M2_D11_58.mat,0.0144740470901492,1.174162,0.343394279465068,0.288258089584621,0.0105631377910349,0.0207494333688244
WFG,NSGAIII,WFG9,59,M2,D11,NSGAIII_WFG9_M2_D11_59.mat,0.0136017343775298,1.202813,0.344595040965488,0.288994688951801,0.0090168225100191,0.0208644675546465
WFG,NSGAIII,WFG9,60,M2,D11,NSGAIII_WFG9_M2_D11_60.mat,0.016053738277944,1.17007,0.342146591299218,0.283839172177274,0.0128735188304903,0.0205801389274715
WFG,SPEA2,WFG9,1,M2,D11,SPEA2_WFG9_M2_D11_1.mat,0.0158730008708783,11.208895,0.342845311071036,0.127890767712211,0.0122575595414169,0.0106531239519676
WFG,SPEA2,WFG9,2,M2,D11,SPEA2_WFG9_M2_D11_2.mat,0.0139490484736936,10.526301,0.345392920586835,0.162572028080864,0.0081835737853515,0.0119615377351787
WFG,SPEA2,WFG9,3,M2,D11,SPEA2_WFG9_M2_D11_3.mat,0.0159192559593781,10.945745,0.342798991112469,0.136764967166682,0.0123496134720788,0.010135232595648
WFG,SPEA2,WFG9,4,M2,D11,SPEA2_WFG9_M2_D11_4.mat,0.0144493957974239,11.112975,0.344341248208576,0.148189982576248,0.0097942869978303,0.0107870244995085
WFG,SPEA2,WFG9,5,M2,D11,SPEA2_WFG9_M2_D11_5.mat,0.0151540509851343,9.882864,0.34336008863553,0.126347254682993,0.011348044517717,0.0110147733688785
WFG,SPEA2,WFG9,6,M2,D11,SPEA2_WFG9_M2_D11_6.mat,0.0142038465065961,10.388682,0.34474773096289,0.126625476007703,0.0092308788133937,0.0095173555858744
WFG,SPEA2,WFG9,7,M2,D11,SPEA2_WFG9_M2_D11_7.mat,0.0193289436640011,11.142903,0.339987029484583,0.145761077396189,0.0168485802096371,0.0112937201683107
WFG,SPEA2,WFG9,8,M2,D11,SPEA2_WFG9_M2_D11_8.mat,0.0154454031229838,10.226266,0.34371286394443,0.169670148704908,0.0107133249732409,0.01197279776883
WFG,SPEA2,WFG9,9,M2,D11,SPEA2_WFG9_M2_D11_9.mat,0.0154113310469275,11.339195,0.343408944825244,0.152313142102614,0.0112882354961761,0.0110188842014552
WFG,SPEA2,WFG9,10,M2,D11,SPEA2_WFG9_M2_D11_10.mat,0.0166046602888358,11.520814,0.342307874824825,0.137008724867053,0.0131285890732039,0.0105310933198103
WFG,SPEA2,WFG9,11,M2,D11,SPEA2_WFG9_M2_D11_11.mat,0.0158088475357718,11.13241,0.342963348893742,0.124190305331004,0.0119783609852039,0.0102386477398356
WFG,SPEA2,WFG9,12,M2,D11,SPEA2_WFG9_M2_D11_12.mat,0.0141130365234178,10.35746,0.34455146497866,0.109197415646305,0.0094705504903531,0.0087913367783648
WFG,SPEA2,WFG9,13,M2,D11,SPEA2_WFG9_M2_D11_13.mat,0.0182163661477866,11.348711,0.341134167625191,0.149851468418053,0.0150284463785798,0.0094725478865617
WFG,SPEA2,WFG9,14,M2,D11,SPEA2_WFG9_M2_D11_14.mat,0.0159324968849756,11.416861,0.342904974185078,0.126668646743689,0.012149334093913,0.0086526950978647
WFG,SPEA2,WFG9,15,M2,D11,SPEA2_WFG9_M2_D11_15.mat,0.0171780369007954,11.36541,0.342097529191115,0.136923584232197,0.0134265427367823,0.0101815467328975
WFG,SPEA2,WFG9,16,M2,D11,SPEA2_WFG9_M2_D11_16.mat,0.0155399627668733,11.222762,0.34319949868796,0.134895877783848,0.0117535788147213,0.010125890274927
WFG,SPEA2,WFG9,17,M2,D11,SPEA2_WFG9_M2_D11_17.mat,0.0168583911990707,11.182514,0.342170008546452,0.130444828397296,0.0133367198001567,0.0095244353775477
WFG,SPEA2,WFG9,18,M2,D11,SPEA2_WFG9_M2_D11_18.mat,0.0173087704028708,10.840286,0.341765455668351,0.169103850926112,0.0139458512362144,0.0109844211849312
WFG,SPEA2,WFG9,19,M2,D11,SPEA2_WFG9_M2_D11_19.mat,0.0155345472701855,10.736346,0.343425853530651,0.15796390344539,0.0113238040057071,0.0111029658333205
WFG,SPEA2,WFG9,20,M2,D11,SPEA2_WFG9_M2_D11_20.mat,0.0152386773237382,11.095169,0.343527395765786,0.133769172818363,0.0111921157691181,0.0096942918492726
WFG,SPEA2,WFG9,21,M2,D11,SPEA2_WFG9_M2_D11_21.mat,0.0156162405602202,11.131382,0.343165672399521,0.138647824929487,0.0117159966403876,0.0108577197186763
WFG,SPEA2,WFG9,22,M2,D11,SPEA2_WFG9_M2_D11_22.mat,0.0155186151761621,10.404644,0.3431571376732,0.150321624410088,0.0117248506414215,0.0112197206301634
WFG,SPEA2,WFG9,23,M2,D11,SPEA2_WFG9_M2_D11_23.mat,0.0184850558630919,10.700652,0.341136453262468,0.150018558814314,0.0150841151538143,0.0113026360650115
WFG,SPEA2,WFG9,24,M2,D11,SPEA2_WFG9_M2_D11_24.mat,0.0160873361967702,10.591909,0.343470498559874,0.19183145097106,0.0113355666183584,0.013737135737336
WFG,SPEA2,WFG9,25,M2,D11,SPEA2_WFG9_M2_D11_25.mat,0.014848373178294,11.377683,0.344155788370568,0.158600983373104,0.0101307947729105,0.0112421561275147
WFG,SPEA2,WFG9,26,M2,D11,SPEA2_WFG9_M2_D11_26.mat,0.016279531735025,10.69583,0.34257912093218,0.118528535113634,0.012769349630699,0.0100044506358318
WFG,SPEA2,WFG9,27,M2,D11,SPEA2_WFG9_M2_D11_27.mat,0.0166113562891268,11.307636,0.342267899585947,0.114355980466091,0.0132214913667671,0.0097503696139957
WFG,SPEA2,WFG9,28,M2,D11,SPEA2_WFG9_M2_D11_28.mat,0.0156268027244893,11.430352,0.343062091911366,0.11556271456789,0.0118941456551249,0.0087936328545541
WFG,SPEA2,WFG9,29,M2,D11,SPEA2_WFG9_M2_D11_29.mat,0.0175884887519979,10.921525,0.341558642899539,0.157305886750912,0.0142787642766115,0.0096356820494831
WFG,SPEA2,WFG9,30,M2,D11,SPEA2_WFG9_M2_D11_30.mat,0.0161485282715886,9.56669699999999,0.342529958880662,0.163113316587076,0.0126087547730798,0.0117029344616023
WFG,SPEA2,WFG9,31,M2,D11,SPEA2_WFG9_M2_D11_31.mat,0.0175772511307132,10.499261,0.341462681597167,0.132692943179381,0.0144076087115464,0.0104704266480529
WFG,SPEA2,WFG9,32,M2,D11,SPEA2_WFG9_M2_D11_32.mat,0.0156787806390466,10.913641,0.342999671474353,0.151337886717885,0.0119727016110601,0.0111533897233658
WFG,SPEA2,WFG9,33,M2,D11,SPEA2_WFG9_M2_D11_33.mat,0.0175191701349765,10.425544,0.341471272022737,0.148141499750959,0.0143285436117623,0.0116105640146569
WFG,SPEA2,WFG9,34,M2,D11,SPEA2_WFG9_M2_D11_34.mat,0.0148916605287313,11.336336,0.343936876652889,0.113728117111797,0.0105004001890757,0.0086799778200243
WFG,SPEA2,WFG9,35,M2,D11,SPEA2_WFG9_M2_D11_35.mat,0.0161756846705136,11.141604,0.342883682438359,0.140112059830078,0.0121948423809001,0.0089644570948742
WFG,SPEA2,WFG9,36,M2,D11,SPEA2_WFG9_M2_D11_36.mat,0.0176125982593224,11.090487,0.341660775776741,0.161191154312314,0.0139059323667033,0.0095329634999596
WFG,SPEA2,WFG9,37,M2,D11,SPEA2_WFG9_M2_D11_37.mat,0.0167774825854558,10.939131,0.3422369108374,0.120699705384678,0.0132836586515614,0.0089421016332125
WFG,SPEA2,WFG9,38,M2,D11,SPEA2_WFG9_M2_D11_38.mat,0.0175692504087674,11.502471,0.341487896076025,0.128343771118906,0.0143965198367268,0.0093563211135865
WFG,SPEA2,WFG9,39,M2,D11,SPEA2_WFG9_M2_D11_39.mat,0.0159376686802534,11.253436,0.342727765775807,0.165283931418726,0.0123365350909921,0.0112591711963506
WFG,SPEA2,WFG9,40,M2,D11,SPEA2_WFG9_M2_D11_40.mat,0.0185570030613521,11.111776,0.340610020371358,0.138181636086344,0.0158735791537637,0.0106662322520252
WFG,SPEA2,WFG9,41,M2,D11,SPEA2_WFG9_M2_D11_41.mat,0.0159650968760682,10.302527,0.342772224810082,0.117443816138346,0.0122749140223264,0.0096090841777277
WFG,SPEA2,WFG9,42,M2,D11,SPEA2_WFG9_M2_D11_42.mat,0.0153183526343857,10.836526,0.34343089021891,0.147418553192836,0.0112731221093889,0.0100487702558922
WFG,SPEA2,WFG9,43,M2,D11,SPEA2_WFG9_M2_D11_43.mat,0.0153984361116879,11.103121,0.343608185329284,0.160117778615686,0.0110060279314323,0.010293163332794
WFG,SPEA2,WFG9,44,M2,D11,SPEA2_WFG9_M2_D11_44.mat,0.0149386741964673,10.759937,0.344078051955606,0.141344508720632,0.0103436991790008,0.0101042687130925
WFG,SPEA2,WFG9,45,M2,D11,SPEA2_WFG9_M2_D11_45.mat,0.0154445880180728,10.963753,0.343328797519436,0.132664738118498,0.0114749778501879,0.0086450884413654
WFG,SPEA2,WFG9,46,M2,D11,SPEA2_WFG9_M2_D11_46.mat,0.0167299826910377,11.356656,0.342034372115699,0.130601354363551,0.0134294521028509,0.0112219512821851
WFG,SPEA2,WFG9,47,M2,D11,SPEA2_WFG9_M2_D11_47.mat,0.0173966637021788,11.0079,0.341571411033367,0.141876530326323,0.0142713082144444,0.0094667869663673
WFG,SPEA2,WFG9,48,M2,D11,SPEA2_WFG9_M2_D11_48.mat,0.0159184780649173,10.639283,0.3430945195596,0.154973117894515,0.0113718338746676,0.0118736170925974
WFG,SPEA2,WFG9,49,M2,D11,SPEA2_WFG9_M2_D11_49.mat,0.015956854023221,11.547407,0.343029700757469,0.145726121327399,0.0119510979030578,0.0125134686338156
WFG,SPEA2,WFG9,50,M2,D11,SPEA2_WFG9_M2_D11_50.mat,0.0143859327775203,10.782255,0.344768356039604,0.153534652461714,0.0092156925437154,0.0105225341143546
WFG,SPEA2,WFG9,51,M2,D11,SPEA2_WFG9_M2_D11_51.mat,0.0169957137516689,11.579234,0.341949819625465,0.14956439306974,0.01368232172486,0.0118363227614371
WFG,SPEA2,WFG9,52,M2,D11,SPEA2_WFG9_M2_D11_52.mat,0.0156496374520876,11.063059,0.343172608389762,0.13919741409233,0.0117510116486221,0.01072286115786
WFG,SPEA2,WFG9,53,M2,D11,SPEA2_WFG9_M2_D11_53.mat,0.0147161129242668,10.349544,0.344404214064962,0.127950401962432,0.0098918370038968,0.0109634378879549
WFG,SPEA2,WFG9,54,M2,D11,SPEA2_WFG9_M2_D11_54.mat,0.015405402434984,11.028613,0.343260404255131,0.136021822800446,0.0115207962314729,0.0113503920347056
WFG,SPEA2,WFG9,55,M2,D11,SPEA2_WFG9_M2_D11_55.mat,0.015744154416794,10.951488,0.343313489410639,0.140936237957654,0.0115436568792239,0.0111502631906924
WFG,SPEA2,WFG9,56,M2,D11,SPEA2_WFG9_M2_D11_56.mat,0.0163910016408649,10.679529,0.343090557950663,0.176654448383904,0.0119777981634156,0.011623509965037
WFG,SPEA2,WFG9,57,M2,D11,SPEA2_WFG9_M2_D11_57.mat,0.0153782750805649,11.596424,0.343287490802372,0.129190974176608,0.0115647431155477,0.0106004046537819
WFG,SPEA2,WFG9,58,M2,D11,SPEA2_WFG9_M2_D11_58.mat,0.0185026478571207,11.597223,0.340865396625525,0.135699175962063,0.0154468615349835,0.0085667949111854
WFG,SPEA2,WFG9,59,M2,D11,SPEA2_WFG9_M2_D11_59.mat,0.0154192780170438,11.014391,0.343349966217349,0.127427919090259,0.0114543052756327,0.0103105241856922
WFG,SPEA2,WFG9,60,M2,D11,SPEA2_WFG9_M2_D11_60.mat,0.0160518087664704,10.989399,0.342656979823063,0.141356251041242,0.0124761340418505,0.0107806390918528
WFG,SPEA2SDE,WFG9,1,M2,D11,SPEA2SDE_WFG9_M2_D11_1.mat,0.0312883740510818,13.265398,0.343119044757643,0.629233934534427,0.0120546659977531,0.0562303595690692
WFG,SPEA2SDE,WFG9,2,M2,D11,SPEA2SDE_WFG9_M2_D11_2.mat,0.0386471130381836,13.977846,0.344002564061496,0.701382848594636,0.0106896485259343,0.0696703549600906
WFG,SPEA2SDE,WFG9,3,M2,D11,SPEA2SDE_WFG9_M2_D11_3.mat,0.032218889281825,14.218107,0.34439737971095,0.666277073046273,0.0102557326177363,0.0563892097243299
WFG,SPEA2SDE,WFG9,4,M2,D11,SPEA2SDE_WFG9_M2_D11_4.mat,0.0366668352669749,14.431096,0.341482149295798,0.614084361484119,0.0145973683277114,0.0635650381498616
WFG,SPEA2SDE,WFG9,5,M2,D11,SPEA2SDE_WFG9_M2_D11_5.mat,0.0285889714184694,15.041122,0.342564495891664,0.60977479087134,0.0129229615045658,0.048084754775464
WFG,SPEA2SDE,WFG9,6,M2,D11,SPEA2SDE_WFG9_M2_D11_6.mat,0.0416346513770929,13.66355,0.339280684662601,0.715753502982891,0.0177022897543102,0.0656745582836995
WFG,SPEA2SDE,WFG9,7,M2,D11,SPEA2SDE_WFG9_M2_D11_7.mat,0.0294708004639866,15.00068,0.343453304753486,0.619749639445476,0.0115640206719312,0.0506863562668512
WFG,SPEA2SDE,WFG9,8,M2,D11,SPEA2SDE_WFG9_M2_D11_8.mat,0.0338204565334775,13.942695,0.339833639261226,0.624264907988681,0.0172347462610785,0.0534081291321695
WFG,SPEA2SDE,WFG9,9,M2,D11,SPEA2SDE_WFG9_M2_D11_9.mat,0.0368783438333844,13.524178,0.343417288506019,0.632599077507305,0.0115021160592944,0.0652356048097793
WFG,SPEA2SDE,WFG9,10,M2,D11,SPEA2SDE_WFG9_M2_D11_10.mat,0.0347147765553599,13.962826,0.341950351518293,0.659962767667333,0.0138872011809892,0.0591141456785035
WFG,SPEA2SDE,WFG9,11,M2,D11,SPEA2SDE_WFG9_M2_D11_11.mat,0.0328656641955579,14.567278,0.34341034991365,0.700030561601683,0.0115482032258854,0.057964520794633
WFG,SPEA2SDE,WFG9,12,M2,D11,SPEA2SDE_WFG9_M2_D11_12.mat,0.0344127565940101,13.636648,0.343380381630204,0.668657391130642,0.0115900155179814,0.060297298444919
WFG,SPEA2SDE,WFG9,13,M2,D11,SPEA2SDE_WFG9_M2_D11_13.mat,0.0309733494370042,13.896682,0.343313272498964,0.69931677781227,0.011767296101048,0.0566786604068849
WFG,SPEA2SDE,WFG9,14,M2,D11,SPEA2SDE_WFG9_M2_D11_14.mat,0.0316606021446772,13.164884,0.341731157047254,0.65176254476508,0.0140425659573932,0.0535716288241002
WFG,SPEA2SDE,WFG9,15,M2,D11,SPEA2SDE_WFG9_M2_D11_15.mat,0.0321635653589439,13.130546,0.341837172080983,0.602703650092612,0.014016980573791,0.0496718897327364
WFG,SPEA2SDE,WFG9,16,M2,D11,SPEA2SDE_WFG9_M2_D11_16.mat,0.0371129101601351,14.16292,0.34368791392373,0.733142309215395,0.0111562754391233,0.0662962216655613
WFG,SPEA2SDE,WFG9,17,M2,D11,SPEA2SDE_WFG9_M2_D11_17.mat,0.0404797685534263,13.572093,0.344271632039784,0.686453919132169,0.0102428039099826,0.0715478615787131
WFG,SPEA2SDE,WFG9,18,M2,D11,SPEA2SDE_WFG9_M2_D11_18.mat,0.0310785728100896,13.948039,0.344299749306562,0.658617838446103,0.0101661746378941,0.0568284973635578
WFG,SPEA2SDE,WFG9,19,M2,D11,SPEA2SDE_WFG9_M2_D11_19.mat,0.0290106805609532,13.94013,0.342936488360516,0.64808458859003,0.0124632386845928,0.0484012012121083
WFG,SPEA2SDE,WFG9,20,M2,D11,SPEA2SDE_WFG9_M2_D11_20.mat,0.0288410144605089,13.558367,0.34377722866806,0.64629010242199,0.010946429694405,0.0519177317841884
WFG,SPEA2SDE,WFG9,21,M2,D11,SPEA2SDE_WFG9_M2_D11_21.mat,0.0390360838124734,13.716283,0.344257633629047,0.63960366363419,0.0102454712691688,0.0687151666194341
WFG,SPEA2SDE,WFG9,22,M2,D11,SPEA2SDE_WFG9_M2_D11_22.mat,0.0325802111849888,14.874882,0.341985070450034,0.653945764336067,0.0138905704851028,0.0552000701961248
WFG,SPEA2SDE,WFG9,23,M2,D11,SPEA2SDE_WFG9_M2_D11_23.mat,0.0442293816491923,14.660564,0.340683975161805,0.674697081926438,0.01622558191362,0.071041269734362
WFG,SPEA2SDE,WFG9,24,M2,D11,SPEA2SDE_WFG9_M2_D11_24.mat,0.0277922004036068,14.123649,0.34417293312888,0.636925215254964,0.0103449874794817,0.0458232031319608
WFG,SPEA2SDE,WFG9,25,M2,D11,SPEA2SDE_WFG9_M2_D11_25.mat,0.0379649776507396,13.954557,0.343507227425473,0.676248497064959,0.011257643774677,0.0689609137445579
WFG,SPEA2SDE,WFG9,26,M2,D11,SPEA2SDE_WFG9_M2_D11_26.mat,0.0279592256432726,13.16647,0.344516656289229,0.622509766499959,0.0098064233758322,0.0511313345703016
WFG,SPEA2SDE,WFG9,27,M2,D11,SPEA2SDE_WFG9_M2_D11_27.mat,0.0352124318175877,13.444822,0.343220234193921,0.65619008070252,0.0119702905548233,0.0623505121108273
WFG,SPEA2SDE,WFG9,28,M2,D11,SPEA2SDE_WFG9_M2_D11_28.mat,0.0427449677653756,14.178873,0.343037906749936,0.663274746515459,0.012346540348893,0.0736066115759767
WFG,SPEA2SDE,WFG9,29,M2,D11,SPEA2SDE_WFG9_M2_D11_29.mat,0.0302069828133278,13.597638,0.344088385366571,0.716848140589152,0.0102815971827053,0.0556812495619539
WFG,SPEA2SDE,WFG9,30,M2,D11,SPEA2SDE_WFG9_M2_D11_30.mat,0.0298198876171317,15.096487,0.3424056169491,0.588558471449922,0.0132940622034507,0.0486602689594771
WFG,SPEA2SDE,WFG9,31,M2,D11,SPEA2SDE_WFG9_M2_D11_31.mat,0.0411061212660348,13.36758,0.342101402594636,0.633001537711856,0.0137256664297898,0.0697633435355808
WFG,SPEA2SDE,WFG9,32,M2,D11,SPEA2SDE_WFG9_M2_D11_32.mat,0.0293789901301595,12.4715,0.343196528321507,0.639778950570835,0.011751223237599,0.0522118004679107
WFG,SPEA2SDE,WFG9,33,M2,D11,SPEA2SDE_WFG9_M2_D11_33.mat,0.0283147507836696,13.563209,0.344568578259408,0.625722330234345,0.009620582556614,0.0507722164672726
WFG,SPEA2SDE,WFG9,34,M2,D11,SPEA2SDE_WFG9_M2_D11_34.mat,0.0387163193311567,15.202087,0.342567736499205,0.716850623200259,0.013170947306253,0.0674984086962095
WFG,SPEA2SDE,WFG9,35,M2,D11,SPEA2SDE_WFG9_M2_D11_35.mat,0.0274398896044722,14.979153,0.343200915300506,0.641265258835761,0.0118287377756854,0.0492131416008775
WFG,SPEA2SDE,WFG9,36,M2,D11,SPEA2SDE_WFG9_M2_D11_36.mat,0.0410523720035798,13.967259,0.344413277804504,0.652104766326687,0.0101592596260514,0.0724364381666818
WFG,SPEA2SDE,WFG9,37,M2,D11,SPEA2SDE_WFG9_M2_D11_37.mat,0.0272987456459875,14.293429,0.344502604896718,0.654156849231658,0.0097615107221222,0.0488585704999868
WFG,SPEA2SDE,WFG9,38,M2,D11,SPEA2SDE_WFG9_M2_D11_38.mat,0.0301488308595824,14.127313,0.343189288145636,0.660343900052364,0.0118199476115775,0.054876831729951
WFG,SPEA2SDE,WFG9,39,M2,D11,SPEA2SDE_WFG9_M2_D11_39.mat,0.0359783158250019,12.08203,0.344178813319572,0.694442579998424,0.0103885352366242,0.0663255025115967
WFG,SPEA2SDE,WFG9,40,M2,D11,SPEA2SDE_WFG9_M2_D11_40.mat,0.0285768160190359,14.637396,0.343152012114497,0.625115957448643,0.0117904755124439,0.0471925993728675
WFG,SPEA2SDE,WFG9,41,M2,D11,SPEA2SDE_WFG9_M2_D11_41.mat,0.0363526201524638,13.275434,0.341237390986061,0.598239532901146,0.0150241515196224,0.0585063961454604
WFG,SPEA2SDE,WFG9,42,M2,D11,SPEA2SDE_WFG9_M2_D11_42.mat,0.0301594632680955,14.147018,0.341686504428092,0.61811977633408,0.0142645630684739,0.0468342095612367
WFG,SPEA2SDE,WFG9,43,M2,D11,SPEA2SDE_WFG9_M2_D11_43.mat,0.0337304549229713,13.340837,0.341602293940373,0.658699029325182,0.0143893342867529,0.0585761501580918
WFG,SPEA2SDE,WFG9,44,M2,D11,SPEA2SDE_WFG9_M2_D11_44.mat,0.0276057574556568,13.801246,0.344806541457756,0.614177860724679,0.0093280979029134,0.0501687410477842
WFG,SPEA2SDE,WFG9,45,M2,D11,SPEA2SDE_WFG9_M2_D11_45.mat,0.0363701571975061,13.928257,0.341185202543504,0.628839672864494,0.0152242058642299,0.0623116673767177
WFG,SPEA2SDE,WFG9,46,M2,D11,SPEA2SDE_WFG9_M2_D11_46.mat,0.0280122037859744,14.722072,0.34401427924111,0.657170029311243,0.0105877739131825,0.0501701461817145
WFG,SPEA2SDE,WFG9,47,M2,D11,SPEA2SDE_WFG9_M2_D11_47.mat,0.0350179348717107,14.438059,0.342489119039942,0.6965337023144,0.013191201533283,0.0573521595409691
WFG,SPEA2SDE,WFG9,48,M2,D11,SPEA2SDE_WFG9_M2_D11_48.mat,0.0352999918474327,14.40261,0.342785346405329,0.67502702988793,0.0125385318529606,0.0598213652352495
WFG,SPEA2SDE,WFG9,49,M2,D11,SPEA2SDE_WFG9_M2_D11_49.mat,0.0279680941307671,14.094598,0.343901327716785,0.649795166452414,0.0106487560668638,0.0498485595252378
WFG,SPEA2SDE,WFG9,50,M2,D11,SPEA2SDE_WFG9_M2_D11_50.mat,0.0381990615479348,13.441114,0.341725691956485,0.673535699961431,0.0142587199215047,0.0649011377473555
WFG,SPEA2SDE,WFG9,51,M2,D11,SPEA2SDE_WFG9_M2_D11_51.mat,0.0278750238501952,15.159893,0.344753986604894,0.615964726035632,0.0094022621183561,0.0526817765472388
WFG,SPEA2SDE,WFG9,52,M2,D11,SPEA2SDE_WFG9_M2_D11_52.mat,0.0319230601850424,13.937379,0.340904007758528,0.657210611291735,0.0154609259462794,0.0548156251445948
WFG,SPEA2SDE,WFG9,53,M2,D11,SPEA2SDE_WFG9_M2_D11_53.mat,0.029853247279283,14.258079,0.344389054440921,0.664686188771182,0.0099629264397492,0.0537834576333995
WFG,SPEA2SDE,WFG9,54,M2,D11,SPEA2SDE_WFG9_M2_D11_54.mat,0.0333241350866888,13.124825,0.344257610263774,0.655461561380907,0.010084740893281,0.0614411857275551
WFG,SPEA2SDE,WFG9,55,M2,D11,SPEA2SDE_WFG9_M2_D11_55.mat,0.0306691192313751,14.755777,0.344588569442885,0.658578158354077,0.0097075311315686,0.0509494041785784
WFG,SPEA2SDE,WFG9,56,M2,D11,SPEA2SDE_WFG9_M2_D11_56.mat,0.0345364074095941,13.704418,0.343498875095625,0.7097450047179,0.0113599230137882,0.0636816715494411
WFG,SPEA2SDE,WFG9,57,M2,D11,SPEA2SDE_WFG9_M2_D11_57.mat,0.0351067344335349,12.669096,0.342074702995748,0.681489739796632,0.013464013797771,0.0612961848718021
WFG,SPEA2SDE,WFG9,58,M2,D11,SPEA2SDE_WFG9_M2_D11_58.mat,0.0373238467488781,12.897078,0.344183064720938,0.674387430256288,0.0103919617266569,0.0657899897290145
WFG,SPEA2SDE,WFG9,59,M2,D11,SPEA2SDE_WFG9_M2_D11_59.mat,0.0307350644012908,14.371578,0.344692000518604,0.659991795649442,0.0096100134267941,0.0515602496111292
WFG,SPEA2SDE,WFG9,60,M2,D11,SPEA2SDE_WFG9_M2_D11_60.mat,0.032319422304758,14.048311,0.344563177565864,0.696225113215257,0.0096884224748581,0.0615622576654963
ZDT,AGEMOEAII,ZDT1,1,M2,D30,AGEMOEAII_ZDT1_M2_D30_1.mat,0.00477509963531013,10.623136,0.71967157185829,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,2,M2,D30,AGEMOEAII_ZDT1_M2_D30_2.mat,0.00459497389398133,10.323597,0.719835157040739,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,3,M2,D30,AGEMOEAII_ZDT1_M2_D30_3.mat,0.00466826580249085,10.331357,0.719766457007913,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,4,M2,D30,AGEMOEAII_ZDT1_M2_D30_4.mat,0.004475906597289,10.637825,0.719927596482569,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,5,M2,D30,AGEMOEAII_ZDT1_M2_D30_5.mat,0.0044841847907684,10.754011,0.719941657395492,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,6,M2,D30,AGEMOEAII_ZDT1_M2_D30_6.mat,0.00460736524135649,11.221181,0.719843643140369,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,7,M2,D30,AGEMOEAII_ZDT1_M2_D30_7.mat,0.00471793151373017,10.99962,0.719737140436045,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,8,M2,D30,AGEMOEAII_ZDT1_M2_D30_8.mat,0.00467816126961069,11.026426,0.719748889268524,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,9,M2,D30,AGEMOEAII_ZDT1_M2_D30_9.mat,0.00460840766326538,10.72622,0.719816028308543,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,10,M2,D30,AGEMOEAII_ZDT1_M2_D30_10.mat,0.0046109399807625,10.51701,0.719817963558613,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,11,M2,D30,AGEMOEAII_ZDT1_M2_D30_11.mat,0.00461545642043775,11.87794,0.71982108814115,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,12,M2,D30,AGEMOEAII_ZDT1_M2_D30_12.mat,0.00467093413790784,11.15802,0.719757095411849,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,13,M2,D30,AGEMOEAII_ZDT1_M2_D30_13.mat,0.00459303105933062,11.041427,0.719827633630059,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,14,M2,D30,AGEMOEAII_ZDT1_M2_D30_14.mat,0.00455360742067519,11.169286,0.719838895767802,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,15,M2,D30,AGEMOEAII_ZDT1_M2_D30_15.mat,0.00466971641685553,11.435014,0.719741209181797,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,16,M2,D30,AGEMOEAII_ZDT1_M2_D30_16.mat,0.00470527412333745,12.780152,0.719736359607648,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,17,M2,D30,AGEMOEAII_ZDT1_M2_D30_17.mat,0.00472667608076688,11.25714,0.719692725944136,NaN,NaN,NaN
ZDT,AGEMOEAII,ZDT1,18,M2,D30,AGEMOEAII_ZDT1_M2_D30_18.mat,0.00463404420678025,10.553129,0.71975766637191,NaN,NaN,NaN
