Grupo,Problema,Numero,Algoritmo,Objetivos,IGD
WFG,WFG5,5,MFOSPEA2,M2,0.06370270354241613
WFG,WFG5,5,MFOSPEA2,M2,0.06370376476188169
WFG,WFG5,5,MFOSPEA2,M2,0.06371278765651611
WFG,WFG5,5,MFOSPEA2,M2,0.0637139835456348
WFG,WFG5,5,MFOSPEA2,M2,0.0637145173256398
WFG,WFG5,5,MFOSPEA2,M2,0.06372186611692109
WFG,WFG5,5,MFOSPEA2,M2,0.06372211424420995
WFG,WFG5,5,MFOSPEA2,M2,0.06373353851413203
WFG,WFG5,5,MFOSPEA2,M2,0.06373551508972937
WFG,WFG5,5,MFOSPEA2,M2,0.06373649875468951
WFG,WFG5,5,MFOSPEA2,M2,0.06374751685524967
WFG,WFG5,5,MFOSPEA2,M2,0.06374852560374948
WFG,WFG5,5,MFOSPEA2,M2,0.06375446871511754
WFG,WFG5,5,MFOSPEA2,M2,0.0637584583955779
WFG,WFG5,5,MFOSPEA2,M2,0.06376238794736443
WFG,WFG5,5,MFOSPEA2,M2,0.06376863813442224
WFG,WFG5,5,MFOSPEA2,M2,0.06377958243282647
WFG,WFG5,5,MFOSPEA2,M2,0.06380333879971672
WFG,WFG5,5,MFOSPEA2,M2,0.06381990123767524
WFG,WFG5,5,MFOSPEA2,M2,0.06385612022256401
WFG,WFG5,5,MFOSPEA2,M2,0.06385613219621666
WFG,WFG5,5,MFOSPEA2,M2,0.06385841690442559
WFG,WFG5,5,MFOSPEA2,M2,0.06386204403733076
WFG,WFG5,5,MFOSPEA2,M2,0.06387108742649485
WFG,WFG5,5,MFOSPEA2,M2,0.06389827689924729
WFG,WFG5,5,MFOSPEA2,M2,0.06395683321310382
WFG,WFG5,5,MOEAD,M2,0.06463704122103803
WFG,WFG5,5,MOEAD,M2,0.06887873435142654
WFG,WFG5,5,MOEAD,M2,0.06952780755723786
WFG,WFG5,5,MOEAD,M2,0.0695548912741766
WFG,WFG5,5,MOEAD,M2,0.06958396214224251
WFG,WFG5,5,MOEAD,M2,0.06959550944295136
WFG,WFG5,5,MOEAD,M2,0.06960461207850141
WFG,WFG5,5,MOEAD,M2,0.0696108112455477
WFG,WFG5,5,MOEAD,M2,0.06961126816641275
WFG,WFG5,5,MOEAD,M2,0.06961213903184073
WFG,WFG5,5,MOEAD,M2,0.06963152027314004
WFG,WFG5,5,MOEAD,M2,0.0696473140325052
WFG,WFG5,5,MOEAD,M2,0.06965078595154472
WFG,WFG5,5,MOEAD,M2,0.0696544991862211
WFG,WFG5,5,MOEAD,M2,0.0696735999792787
WFG,WFG5,5,MOEAD,M2,0.06967493251506311
WFG,WFG5,5,MOEAD,M2,0.06967723684681167
WFG,WFG5,5,MOEAD,M2,0.06967918079411461
WFG,WFG5,5,MOEAD,M2,0.06968849466090143
WFG,WFG5,5,MOEAD,M2,0.0696894506557833
WFG,WFG5,5,MOEAD,M2,0.06970659596358335
WFG,WFG5,5,MOEAD,M2,0.06970988510212399
WFG,WFG5,5,MOEAD,M2,0.06971728241087631
WFG,WFG5,5,MOEAD,M2,0.0697210717919031
WFG,WFG5,5,MOEAD,M2,0.06972546066582083
WFG,WFG5,5,MOEAD,M2,0.06972661472979397
WFG,WFG5,5,MOEAD,M2,0.06973188085570722
WFG,WFG5,5,MOEAD,M2,0.06973495757777758
WFG,WFG5,5,MOEAD,M2,0.06975192500916376
WFG,WFG5,5,MOEAD,M2,0.06975242852366913
WFG,WFG5,5,MOEAD,M2,0.06975247472967903
WFG,WFG5,5,MOEAD,M2,0.06975269002674422
WFG,WFG5,5,MOEAD,M2,0.06976725720390202
WFG,WFG5,5,MOEAD,M2,0.06979922369634714
WFG,WFG5,5,MOEAD,M2,0.06982151535276317
WFG,WFG5,5,MOEAD,M2,0.06982217768239886
WFG,WFG5,5,MOEAD,M2,0.06987352086619428
WFG,WFG5,5,MOEAD,M2,0.06987656783212919
WFG,WFG5,5,MOEAD,M2,0.06990532872373485
WFG,WFG5,5,MOEAD,M2,0.06991531319666386
WFG,WFG5,5,MOEAD,M2,0.06991711895749356
WFG,WFG5,5,MOEAD,M2,0.06992360444174524
WFG,WFG5,5,MOEAD,M2,0.06993584473101067
WFG,WFG5,5,MOEAD,M2,0.06995460693454565
WFG,WFG5,5,MOEAD,M2,0.06996202638472264
WFG,WFG5,5,MOEAD,M2,0.06998774549262675
WFG,WFG5,5,MOEAD,M2,0.06999657676345217
WFG,WFG5,5,MOEAD,M2,0.0700876975843957
WFG,WFG5,5,MOEAD,M2,0.07008799753059214
WFG,WFG5,5,MOEAD,M2,0.07011100530090786
WFG,WFG5,5,MOEAD,M2,0.07057136294019993
WFG,WFG5,5,MOEAD,M2,0.07061331256583232
WFG,WFG5,5,MOEAD,M2,0.07089898607823868
WFG,WFG5,5,MOEAD,M2,0.07098836637881498
WFG,WFG5,5,MOEAD,M2,0.07109695594629095
WFG,WFG5,5,MOEAD,M2,0.07123377424102861
WFG,WFG5,5,MOEAD,M2,0.07133153656793954
WFG,WFG5,5,MOEAD,M2,0.07232945163845876
WFG,WFG5,5,MOEAD,M2,0.07360239349665323
WFG,WFG5,5,MOEAD,M2,0.07688051958656295
WFG,WFG5,5,NSGAII,M2,0.06024533387169287
WFG,WFG5,5,NSGAII,M2,0.06465158047680647
WFG,WFG5,5,NSGAII,M2,0.06474891311962665
WFG,WFG5,5,NSGAII,M2,0.06481415047287843
WFG,WFG5,5,NSGAII,M2,0.06483536864373944
WFG,WFG5,5,NSGAII,M2,0.06485087776985372
WFG,WFG5,5,NSGAII,M2,0.06486336495218367
WFG,WFG5,5,NSGAII,M2,0.06488525377329185
WFG,WFG5,5,NSGAII,M2,0.06495542146284995
WFG,WFG5,5,NSGAII,M2,0.06496777371706751
WFG,WFG5,5,NSGAII,M2,0.06500518645223627
WFG,WFG5,5,NSGAII,M2,0.06500933766899628
WFG,WFG5,5,NSGAII,M2,0.0650095145070092
WFG,WFG5,5,NSGAII,M2,0.06502796053190056
WFG,WFG5,5,NSGAII,M2,0.06502884084445663
WFG,WFG5,5,NSGAII,M2,0.06504709807051356
WFG,WFG5,5,NSGAII,M2,0.06506026488558382
WFG,WFG5,5,NSGAII,M2,0.06509261013241298
WFG,WFG5,5,NSGAII,M2,0.06509719356269694
WFG,WFG5,5,NSGAII,M2,0.0651261487114433
WFG,WFG5,5,NSGAII,M2,0.0651567063438815
WFG,WFG5,5,NSGAII,M2,0.06518168604251516
WFG,WFG5,5,NSGAII,M2,0.06520109030392295
WFG,WFG5,5,NSGAII,M2,0.06522246678219334
WFG,WFG5,5,NSGAII,M2,0.06523192901878815
WFG,WFG5,5,NSGAII,M2,0.06525201243312381
WFG,WFG5,5,NSGAII,M2,0.06525312377187478
WFG,WFG5,5,NSGAII,M2,0.06526313225258715
WFG,WFG5,5,NSGAII,M2,0.0652801943719453
WFG,WFG5,5,NSGAII,M2,0.06531443891231788
WFG,WFG5,5,NSGAII,M2,0.06536387075396079
WFG,WFG5,5,NSGAII,M2,0.06536532488102295
WFG,WFG5,5,NSGAII,M2,0.06538232386552748
WFG,WFG5,5,NSGAII,M2,0.06539368784227106
WFG,WFG5,5,NSGAII,M2,0.06539600320261899
WFG,WFG5,5,NSGAII,M2,0.06539655800310692
WFG,WFG5,5,NSGAII,M2,0.065431148284025
WFG,WFG5,5,NSGAII,M2,0.0654366745442529
WFG,WFG5,5,NSGAII,M2,0.06547104428911649
WFG,WFG5,5,NSGAII,M2,0.065480375572828
WFG,WFG5,5,NSGAII,M2,0.06548744722490303
WFG,WFG5,5,NSGAII,M2,0.06549256856599832
WFG,WFG5,5,NSGAII,M2,0.06549787442161768
WFG,WFG5,5,NSGAII,M2,0.06549909691499659
WFG,WFG5,5,NSGAII,M2,0.06551514593746507
WFG,WFG5,5,NSGAII,M2,0.06554263489664458
WFG,WFG5,5,NSGAII,M2,0.06557673935463988
WFG,WFG5,5,NSGAII,M2,0.0655948455902913
WFG,WFG5,5,NSGAII,M2,0.06569079205913902
WFG,WFG5,5,NSGAII,M2,0.06576119646733485
WFG,WFG5,5,NSGAII,M2,0.0657785467532648
WFG,WFG5,5,NSGAII,M2,0.06592174510458146
WFG,WFG5,5,NSGAII,M2,0.06598213896526331
WFG,WFG5,5,NSGAII,M2,0.06603172255034992
WFG,WFG5,5,NSGAII,M2,0.06613020263086218
WFG,WFG5,5,NSGAII,M2,0.0661926202026194
WFG,WFG5,5,NSGAII,M2,0.06627842629968658
WFG,WFG5,5,NSGAII,M2,0.06650638646430758
WFG,WFG5,5,NSGAII,M2,0.06654889412825311
WFG,WFG5,5,NSGAII,M2,0.06741637239956276
WFG,WFG5,5,NSGAIII,M2,0.06336846163061156
WFG,WFG5,5,NSGAIII,M2,0.06336846884386271
WFG,WFG5,5,NSGAIII,M2,0.06336847616392262
WFG,WFG5,5,NSGAIII,M2,0.0633686738887473
WFG,WFG5,5,NSGAIII,M2,0.0633687690305827
WFG,WFG5,5,NSGAIII,M2,0.06336888125248478
WFG,WFG5,5,NSGAIII,M2,0.06336892784726547
WFG,WFG5,5,NSGAIII,M2,0.06336895313347982
WFG,WFG5,5,NSGAIII,M2,0.06336895657796869
WFG,WFG5,5,NSGAIII,M2,0.06336896629680161
WFG,WFG5,5,NSGAIII,M2,0.06336900151677365
WFG,WFG5,5,NSGAIII,M2,0.06336904205978404
WFG,WFG5,5,NSGAIII,M2,0.06336904384456105
WFG,WFG5,5,NSGAIII,M2,0.06336904454793005
WFG,WFG5,5,NSGAIII,M2,0.06336908345224125
WFG,WFG5,5,NSGAIII,M2,0.06336911351395094
WFG,WFG5,5,NSGAIII,M2,0.06336911987654864
WFG,WFG5,5,NSGAIII,M2,0.06336912273337278
WFG,WFG5,5,NSGAIII,M2,0.06336916470977119
WFG,WFG5,5,NSGAIII,M2,0.06336933303558676
WFG,WFG5,5,NSGAIII,M2,0.06336944460363017
WFG,WFG5,5,NSGAIII,M2,0.06336946918284003
WFG,WFG5,5,NSGAIII,M2,0.06336948845634416
WFG,WFG5,5,NSGAIII,M2,0.06336962733631442
WFG,WFG5,5,NSGAIII,M2,0.06336969082860192
WFG,WFG5,5,NSGAIII,M2,0.0633698051745733
WFG,WFG5,5,NSGAIII,M2,0.06336991179162026
WFG,WFG5,5,NSGAIII,M2,0.06336993388587968
WFG,WFG5,5,NSGAIII,M2,0.06336996994661324
WFG,WFG5,5,NSGAIII,M2,0.063370042690685
WFG,WFG5,5,NSGAIII,M2,0.06337033759426286
WFG,WFG5,5,NSGAIII,M2,0.06337044428862243
WFG,WFG5,5,NSGAIII,M2,0.06337057976081474
WFG,WFG5,5,NSGAIII,M2,0.06337075046015268
WFG,WFG5,5,NSGAIII,M2,0.06337094394345624
WFG,WFG5,5,NSGAIII,M2,0.06337096197186487
WFG,WFG5,5,NSGAIII,M2,0.0633711794306046
WFG,WFG5,5,NSGAIII,M2,0.0633715250647887
WFG,WFG5,5,NSGAIII,M2,0.06337353296686345
WFG,WFG5,5,NSGAIII,M2,0.06337450713928511
WFG,WFG5,5,NSGAIII,M2,0.06337469996885507
WFG,WFG5,5,NSGAIII,M2,0.06337581091389066
WFG,WFG5,5,NSGAIII,M2,0.06337614520933534
WFG,WFG5,5,NSGAIII,M2,0.06337670884787672
WFG,WFG5,5,NSGAIII,M2,0.06337727356799537
WFG,WFG5,5,NSGAIII,M2,0.06337791695502461
WFG,WFG5,5,NSGAIII,M2,0.06337811500529576
WFG,WFG5,5,NSGAIII,M2,0.06338108492100687
WFG,WFG5,5,NSGAIII,M2,0.0633812603040302
WFG,WFG5,5,NSGAIII,M2,0.06338571790204144
WFG,WFG5,5,NSGAIII,M2,0.06338786466425493
WFG,WFG5,5,NSGAIII,M2,0.06338817411790065
WFG,WFG5,5,NSGAIII,M2,0.0633891437582222
WFG,WFG5,5,NSGAIII,M2,0.06339382417937138
WFG,WFG5,5,NSGAIII,M2,0.06339453996488785
WFG,WFG5,5,NSGAIII,M2,0.06339558689096624
WFG,WFG5,5,NSGAIII,M2,0.06340088700511574
WFG,WFG5,5,NSGAIII,M2,0.06340163237742212
WFG,WFG5,5,NSGAIII,M2,0.06340325965376752
WFG,WFG5,5,NSGAIII,M2,0.06340898050134867
WFG,WFG5,5,SPEA2,M2,0.06343915836825126
WFG,WFG5,5,SPEA2,M2,0.06347920122313444
WFG,WFG5,5,SPEA2,M2,0.06349103230486546
WFG,WFG5,5,SPEA2,M2,0.06350039179371186
WFG,WFG5,5,SPEA2,M2,0.06350198398918969
WFG,WFG5,5,SPEA2,M2,0.0635043045837626
WFG,WFG5,5,SPEA2,M2,0.06351091804632787
WFG,WFG5,5,SPEA2,M2,0.06351730245860605
WFG,WFG5,5,SPEA2,M2,0.06352480775975901
WFG,WFG5,5,SPEA2,M2,0.06353106219994002
WFG,WFG5,5,SPEA2,M2,0.06354507001110467
WFG,WFG5,5,SPEA2,M2,0.06355168648574097
WFG,WFG5,5,SPEA2,M2,0.06356543451573689
WFG,WFG5,5,SPEA2,M2,0.06358722947544489
WFG,WFG5,5,SPEA2,M2,0.06359110749411416
WFG,WFG5,5,SPEA2,M2,0.06359135349670574
WFG,WFG5,5,SPEA2,M2,0.06359753320565813
WFG,WFG5,5,SPEA2,M2,0.06360295908401478
WFG,WFG5,5,SPEA2,M2,0.06360664564487604
WFG,WFG5,5,SPEA2,M2,0.06361242864030138
WFG,WFG5,5,SPEA2,M2,0.0636146515918211
WFG,WFG5,5,SPEA2,M2,0.06361472621251085
WFG,WFG5,5,SPEA2,M2,0.06361762343580567
WFG,WFG5,5,SPEA2,M2,0.06362059597933976
WFG,WFG5,5,SPEA2,M2,0.06362136688612476
WFG,WFG5,5,SPEA2,M2,0.06362910874858652
WFG,WFG5,5,SPEA2,M2,0.06362945718082359
WFG,WFG5,5,SPEA2,M2,0.06364484663074506
WFG,WFG5,5,SPEA2,M2,0.06365025915442789
WFG,WFG5,5,SPEA2,M2,0.06365164057779106
WFG,WFG5,5,SPEA2,M2,0.06365399971357562
WFG,WFG5,5,SPEA2,M2,0.06365558864031245
WFG,WFG5,5,SPEA2,M2,0.06365722426609251
WFG,WFG5,5,SPEA2,M2,0.06366057372829972
WFG,WFG5,5,SPEA2,M2,0.06367235900017414
WFG,WFG5,5,SPEA2,M2,0.06367560523829469
WFG,WFG5,5,SPEA2,M2,0.06367935324970755
WFG,WFG5,5,SPEA2,M2,0.06368123327937669
WFG,WFG5,5,SPEA2,M2,0.06368549004648114
WFG,WFG5,5,SPEA2,M2,0.06369144376501525
WFG,WFG5,5,SPEA2,M2,0.06369161013727598
WFG,WFG5,5,SPEA2,M2,0.06369161379256247
WFG,WFG5,5,SPEA2,M2,0.06370238192780688
WFG,WFG5,5,SPEA2,M2,0.0637055786856096
WFG,WFG5,5,SPEA2,M2,0.06372055640958078
WFG,WFG5,5,SPEA2,M2,0.06373134145095653
WFG,WFG5,5,SPEA2,M2,0.06373405252225342
WFG,WFG5,5,SPEA2,M2,0.06373724122991038
WFG,WFG5,5,SPEA2,M2,0.06374269940269958
WFG,WFG5,5,SPEA2,M2,0.06375009138424433
WFG,WFG5,5,SPEA2,M2,0.063758189247334
WFG,WFG5,5,SPEA2,M2,0.06377040916002855
WFG,WFG5,5,SPEA2,M2,0.06377139917564169
WFG,WFG5,5,SPEA2,M2,0.06378296572216607
WFG,WFG5,5,SPEA2,M2,0.06379839841891233
WFG,WFG5,5,SPEA2,M2,0.0638011122615082
WFG,WFG5,5,SPEA2,M2,0.06386484065752489
WFG,WFG5,5,SPEA2,M2,0.06387825681872883
WFG,WFG5,5,SPEA2,M2,0.06394754637237442
WFG,WFG5,5,SPEA2,M2,0.0639957368522941
WFG,WFG5,5,SPEA2SDE,M2,0.07135497123116517
WFG,WFG5,5,SPEA2SDE,M2,0.071377591293544
WFG,WFG5,5,SPEA2SDE,M2,0.0716842657954651
WFG,WFG5,5,SPEA2SDE,M2,0.07169951525173235
WFG,WFG5,5,SPEA2SDE,M2,0.07179029990648293
WFG,WFG5,5,SPEA2SDE,M2,0.07186237804174642
WFG,WFG5,5,SPEA2SDE,M2,0.07219406916312204
WFG,WFG5,5,SPEA2SDE,M2,0.07229665764269191
WFG,WFG5,5,SPEA2SDE,M2,0.0723328667757539
WFG,WFG5,5,SPEA2SDE,M2,0.07248363244192949
WFG,WFG5,5,SPEA2SDE,M2,0.07310864927440176
WFG,WFG5,5,SPEA2SDE,M2,0.07327193716965262
WFG,WFG5,5,SPEA2SDE,M2,0.07342744057445286
WFG,WFG5,5,SPEA2SDE,M2,0.07344112788369549
WFG,WFG5,5,SPEA2SDE,M2,0.07346908873434874
WFG,WFG5,5,SPEA2SDE,M2,0.07367381017170148
WFG,WFG5,5,SPEA2SDE,M2,0.0738589710201926
WFG,WFG5,5,SPEA2SDE,M2,0.07401698638424221
WFG,WFG5,5,SPEA2SDE,M2,0.07406135798151338
WFG,WFG5,5,SPEA2SDE,M2,0.07411901664932577
WFG,WFG5,5,SPEA2SDE,M2,0.0745610654031121
WFG,WFG5,5,SPEA2SDE,M2,0.07462156559504982
WFG,WFG5,5,SPEA2SDE,M2,0.07467196676338095
WFG,WFG5,5,SPEA2SDE,M2,0.07473485875091607
WFG,WFG5,5,SPEA2SDE,M2,0.074806175296408
WFG,WFG5,5,SPEA2SDE,M2,0.0749994716271211
WFG,WFG5,5,SPEA2SDE,M2,0.07500976361210872
WFG,WFG5,5,SPEA2SDE,M2,0.0750868574929911
WFG,WFG5,5,SPEA2SDE,M2,0.07562166555884339
WFG,WFG5,5,SPEA2SDE,M2,0.07564732216842984
WFG,WFG5,5,SPEA2SDE,M2,0.07566009348404261
WFG,WFG5,5,SPEA2SDE,M2,0.07587098388275694
WFG,WFG5,5,SPEA2SDE,M2,0.07603933949743061
WFG,WFG5,5,SPEA2SDE,M2,0.07685961332144473
WFG,WFG5,5,SPEA2SDE,M2,0.07736160387180793
WFG,WFG5,5,SPEA2SDE,M2,0.07756999606934778
WFG,WFG5,5,SPEA2SDE,M2,0.07800327604435392
WFG,WFG5,5,SPEA2SDE,M2,0.07807971980154409
WFG,WFG5,5,SPEA2SDE,M2,0.07830532826559941
WFG,WFG5,5,SPEA2SDE,M2,0.07844912909432264
WFG,WFG5,5,SPEA2SDE,M2,0.07852003952785379
WFG,WFG5,5,SPEA2SDE,M2,0.07856702915554056
WFG,WFG5,5,SPEA2SDE,M2,0.07876936046797811
WFG,WFG5,5,SPEA2SDE,M2,0.07884659608498525
WFG,WFG5,5,SPEA2SDE,M2,0.07909515859642931
WFG,WFG5,5,SPEA2SDE,M2,0.0795493186360327
WFG,WFG5,5,SPEA2SDE,M2,0.07978584543367634
WFG,WFG5,5,SPEA2SDE,M2,0.08053909349860403
WFG,WFG5,5,SPEA2SDE,M2,0.08057245646626039
WFG,WFG5,5,SPEA2SDE,M2,0.08152757815615369
WFG,WFG5,5,SPEA2SDE,M2,0.08178023239284239
WFG,WFG5,5,SPEA2SDE,M2,0.08202918897639525
WFG,WFG5,5,SPEA2SDE,M2,0.08355140790472151
WFG,WFG5,5,SPEA2SDE,M2,0.08431326689045919
WFG,WFG5,5,SPEA2SDE,M2,0.08441202033750822
WFG,WFG5,5,SPEA2SDE,M2,0.08453652486821202
WFG,WFG5,5,SPEA2SDE,M2,0.08460276909912695
WFG,WFG5,5,SPEA2SDE,M2,0.08871403081161829
WFG,WFG5,5,SPEA2SDE,M2,0.08976537603988893
WFG,WFG5,5,SPEA2SDE,M2,0.09611419856094418
WFG,WFG5,5,IVFSPEA2,M3,0.2179435777445291
WFG,WFG5,5,IVFSPEA2,M3,0.21823127148041466
WFG,WFG5,5,IVFSPEA2,M3,0.2189174741421579
WFG,WFG5,5,IVFSPEA2,M3,0.21930539427654522
WFG,WFG5,5,IVFSPEA2,M3,0.21951187457203092
WFG,WFG5,5,IVFSPEA2,M3,0.21958183536548048
WFG,WFG5,5,IVFSPEA2,M3,0.21968580023582668
WFG,WFG5,5,IVFSPEA2,M3,0.21972767595003073
WFG,WFG5,5,IVFSPEA2,M3,0.21988787507322147
WFG,WFG5,5,IVFSPEA2,M3,0.21990309410777406
WFG,WFG5,5,IVFSPEA2,M3,0.22030948076296947
WFG,WFG5,5,IVFSPEA2,M3,0.22035007561896672
WFG,WFG5,5,IVFSPEA2,M3,0.22041670734833457
WFG,WFG5,5,IVFSPEA2,M3,0.22053594351972364
WFG,WFG5,5,IVFSPEA2,M3,0.22055394835168188
WFG,WFG5,5,IVFSPEA2,M3,0.22066590926994825
WFG,WFG5,5,IVFSPEA2,M3,0.22068846238202067
WFG,WFG5,5,IVFSPEA2,M3,0.2206898887533533
WFG,WFG5,5,IVFSPEA2,M3,0.2209094443347796
WFG,WFG5,5,IVFSPEA2,M3,0.22092953795808112
WFG,WFG5,5,IVFSPEA2,M3,0.22105764122790078
WFG,WFG5,5,IVFSPEA2,M3,0.22109975943183724
WFG,WFG5,5,IVFSPEA2,M3,0.22119673162464135
WFG,WFG5,5,IVFSPEA2,M3,0.22127313365016532
WFG,WFG5,5,IVFSPEA2,M3,0.2213600829994837
WFG,WFG5,5,IVFSPEA2,M3,0.22147980769155626
WFG,WFG5,5,IVFSPEA2,M3,0.22170802620553973
WFG,WFG5,5,IVFSPEA2,M3,0.22173958070705008
WFG,WFG5,5,IVFSPEA2,M3,0.2217457408930103
WFG,WFG5,5,IVFSPEA2,M3,0.22177463906416559
WFG,WFG5,5,IVFSPEA2,M3,0.2218534560161266
WFG,WFG5,5,IVFSPEA2,M3,0.2219082360376673
WFG,WFG5,5,IVFSPEA2,M3,0.2219967443160552
WFG,WFG5,5,IVFSPEA2,M3,0.22210287682905028
WFG,WFG5,5,IVFSPEA2,M3,0.22223450228542596
WFG,WFG5,5,IVFSPEA2,M3,0.22239301361572827
WFG,WFG5,5,IVFSPEA2,M3,0.22242089039935212
WFG,WFG5,5,IVFSPEA2,M3,0.22246927699023608
WFG,WFG5,5,IVFSPEA2,M3,0.22268738905913774
WFG,WFG5,5,IVFSPEA2,M3,0.22270415934202276
WFG,WFG5,5,IVFSPEA2,M3,0.22271870057712687
WFG,WFG5,5,IVFSPEA2,M3,0.22277477362338585
WFG,WFG5,5,IVFSPEA2,M3,0.2228610186411929
WFG,WFG5,5,IVFSPEA2,M3,0.2228629499609705
WFG,WFG5,5,IVFSPEA2,M3,0.22292040005119318
WFG,WFG5,5,IVFSPEA2,M3,0.22301421905331245
WFG,WFG5,5,IVFSPEA2,M3,0.2230431021141304
WFG,WFG5,5,IVFSPEA2,M3,0.22321910789000393
WFG,WFG5,5,IVFSPEA2,M3,0.22339770478308008
WFG,WFG5,5,IVFSPEA2,M3,0.22340338852405406
WFG,WFG5,5,IVFSPEA2,M3,0.22362375263945933
WFG,WFG5,5,IVFSPEA2,M3,0.22369271624823295
WFG,WFG5,5,IVFSPEA2,M3,0.22380725772670082
WFG,WFG5,5,IVFSPEA2,M3,0.22381178613356162
WFG,WFG5,5,IVFSPEA2,M3,0.22381188158403031
WFG,WFG5,5,IVFSPEA2,M3,0.22383942535836915
WFG,WFG5,5,IVFSPEA2,M3,0.22489691077087834
WFG,WFG5,5,IVFSPEA2,M3,0.22622805091136586
WFG,WFG5,5,IVFSPEA2,M3,0.22704505791570767
WFG,WFG5,5,IVFSPEA2,M3,0.22714452796353582
WFG,WFG5,5,MFOSPEA2,M3,0.21840908345374352
WFG,WFG5,5,MFOSPEA2,M3,0.2189363645757165
WFG,WFG5,5,MFOSPEA2,M3,0.21928740310948489
WFG,WFG5,5,MFOSPEA2,M3,0.2195677915662833
WFG,WFG5,5,MFOSPEA2,M3,0.2198693470896329
WFG,WFG5,5,MFOSPEA2,M3,0.22007427672702215
WFG,WFG5,5,MFOSPEA2,M3,0.22012801114097136
WFG,WFG5,5,MFOSPEA2,M3,0.22059868722118295
WFG,WFG5,5,MFOSPEA2,M3,0.22079912423000078
WFG,WFG5,5,MFOSPEA2,M3,0.2208753074024477
WFG,WFG5,5,MFOSPEA2,M3,0.22111547260457604
WFG,WFG5,5,MFOSPEA2,M3,0.22115361756708818
WFG,WFG5,5,MFOSPEA2,M3,0.2211568283401298
WFG,WFG5,5,MFOSPEA2,M3,0.2212189232711018
WFG,WFG5,5,MFOSPEA2,M3,0.22130050557554912
WFG,WFG5,5,MFOSPEA2,M3,0.22132110597156557
WFG,WFG5,5,MFOSPEA2,M3,0.22136974111823296
WFG,WFG5,5,MFOSPEA2,M3,0.221671407239153
WFG,WFG5,5,MFOSPEA2,M3,0.22171746953861665
WFG,WFG5,5,MFOSPEA2,M3,0.22172737535724485
WFG,WFG5,5,MFOSPEA2,M3,0.22182033689945413
WFG,WFG5,5,MFOSPEA2,M3,0.22182687162515477
WFG,WFG5,5,MFOSPEA2,M3,0.22186348829516175
WFG,WFG5,5,MFOSPEA2,M3,0.22192727525057832
WFG,WFG5,5,MFOSPEA2,M3,0.22221661388911187
WFG,WFG5,5,MFOSPEA2,M3,0.22230026341234418
WFG,WFG5,5,MFOSPEA2,M3,0.22246141088632645
WFG,WFG5,5,MFOSPEA2,M3,0.2225376848512617
WFG,WFG5,5,MFOSPEA2,M3,0.22259286377591592
WFG,WFG5,5,MFOSPEA2,M3,0.2225952755329922
WFG,WFG5,5,MFOSPEA2,M3,0.2226088407910788
WFG,WFG5,5,MFOSPEA2,M3,0.22268419915286314
WFG,WFG5,5,MFOSPEA2,M3,0.22271201845110158
WFG,WFG5,5,MFOSPEA2,M3,0.22274916810729825
WFG,WFG5,5,MFOSPEA2,M3,0.22281308132344452
WFG,WFG5,5,MFOSPEA2,M3,0.2228743184347697
WFG,WFG5,5,MFOSPEA2,M3,0.2231151286580431
WFG,WFG5,5,MFOSPEA2,M3,0.2231267401811296
WFG,WFG5,5,MFOSPEA2,M3,0.22317167352009137
WFG,WFG5,5,MFOSPEA2,M3,0.22321189339118216
WFG,WFG5,5,MFOSPEA2,M3,0.22331592631543992
WFG,WFG5,5,MFOSPEA2,M3,0.2233379150450908
WFG,WFG5,5,MFOSPEA2,M3,0.22347324978704183
WFG,WFG5,5,MFOSPEA2,M3,0.22349281371750507
WFG,WFG5,5,MFOSPEA2,M3,0.2238493651223428
WFG,WFG5,5,MFOSPEA2,M3,0.22386428411543163
WFG,WFG5,5,MFOSPEA2,M3,0.22391928887906073
WFG,WFG5,5,MFOSPEA2,M3,0.22393433308609592
WFG,WFG5,5,MFOSPEA2,M3,0.2242169935571628
WFG,WFG5,5,MFOSPEA2,M3,0.2242236502801474
WFG,WFG5,5,MFOSPEA2,M3,0.22431742328939497
WFG,WFG5,5,MFOSPEA2,M3,0.22465411956593284
WFG,WFG5,5,MFOSPEA2,M3,0.22468196955597472
WFG,WFG5,5,MFOSPEA2,M3,0.22512069168067922
WFG,WFG5,5,MFOSPEA2,M3,0.22550048039654202
WFG,WFG5,5,MFOSPEA2,M3,0.22575848841366855
WFG,WFG5,5,MFOSPEA2,M3,0.22580983668645627
WFG,WFG5,5,MFOSPEA2,M3,0.22594300575407428
WFG,WFG5,5,MFOSPEA2,M3,0.22739849867968445
WFG,WFG5,5,MFOSPEA2,M3,0.2284982407578864
WFG,WFG5,5,MOEAD,M3,0.2429853655936907
WFG,WFG5,5,MOEAD,M3,0.24407653976920957
WFG,WFG5,5,MOEAD,M3,0.24460697507844212
WFG,WFG5,5,MOEAD,M3,0.24462603528459648
WFG,WFG5,5,MOEAD,M3,0.2446780867420427
WFG,WFG5,5,MOEAD,M3,0.24492138681032777
WFG,WFG5,5,MOEAD,M3,0.24531724441334685
WFG,WFG5,5,MOEAD,M3,0.2453467171233726
WFG,WFG5,5,MOEAD,M3,0.24539108173862662
WFG,WFG5,5,MOEAD,M3,0.24547174531088728
WFG,WFG5,5,MOEAD,M3,0.24561532128444977
WFG,WFG5,5,MOEAD,M3,0.245748525298655
